tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,301302,301302,                  Roseburia faecis,Roseburia faecis,species,0.8029962898054639,abund,0.8,19180,19180,0.8571128524474415,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,1261634,1261634,                    Roseburia sp. 499,Roseburia sp. 499,species,0.004019168082446535,abund,0.0,96,96,0.004290033046660813,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,1261635,1261635,                    Roseburia sp. 831b,Roseburia sp. 831b,species,0.0030562423960270525,abund,0.0,73,73,0.00326221262923166,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2763062,2763062,                  Roseburia rectibacter,Roseburia rectibacter,species,0.0037679700772936266,abund,0.0,90,90,0.004021905981244512,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,154046,154046,                  Hungatella hathewayi,Hungatella hathewayi,species,1.6584092300195012,abund,1.66,39612,39308,1.7701748858784179,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,342942,342942,                  Mediterraneibacter glycyrrhizinilyticus,Mediterraneibacter glycyrrhizinilyticus,species,0.7904363895478184,abund,0.79,18880,18880,0.8437064991766264,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,33039,33039,                  [Ruminococcus] torques,[Ruminococcus] torques,species,0.7059082608138648,abund,0.71,16861,16371,0.7534817416640414,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,33038,33038,                  Mediterraneibacter gnavus,Mediterraneibacter gnavus,species,0.04513190825913921,abund,0.05,1078,1078,0.04817349608646204,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,46228,46228,                  [Ruminococcus] lactaris,[Ruminococcus] lactaris,species,0.009545524195810519,abund,0.01,228,0,0.01018882848581943,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,39486,39486,                  Dorea formicigenerans,Dorea formicigenerans,species,0.7483607236847063,abund,0.75,17875,17875,0.798795215719396,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,88431,88431,                  Dorea longicatena,Dorea longicatena,species,0.7383546698127822,abund,0.74,17636,17636,0.7881148209469802,0.9368618000681583
