tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,210,210,Helicobacter_pylori,Helicobacter pylori,species,0.0,abund,0.0,2594084,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,217,217,Helicobacter_mustelae,Helicobacter mustelae,species,0.0,abund,0.0,1577352,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,250,250,Chryseobacterium_gleum,Chryseobacterium gleum,species,0.0,abund,0.0,5643221,4,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,256,256,Myroides_odoratus,Myroides odoratus,species,0.0,abund,0.0,6353369,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,259,259,Sphingobacterium_thalpophilum,Sphingobacterium thalpophilum,species,0.0,abund,0.0,5962893,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,287,287,Pseudomonas_aeruginosa,Pseudomonas aeruginosa,species,0.0,abund,0.0,20861276,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,300,300,Ectopseudomonas_mendocina,Ectopseudomonas mendocina,species,0.0,abund,0.0,5526791,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,317,317,Pseudomonas_syringae,Pseudomonas syringae,species,0.0,abund,0.0,6594800,3,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,358,358,Agrobacterium_tumefaciens,Agrobacterium tumefaciens,species,0.0,abund,0.0,21475300,4,4,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,380,380,Sinorhizobium_fredii,Sinorhizobium fredii,species,0.0,abund,0.0,6778698,3,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,435,435,Acetobacter_aceti,Acetobacter aceti,species,0.0,abund,0.0,3830509,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,454,454,Legionella_israelensis,Legionella israelensis,species,0.0,abund,0.0,3265172,4,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,470,470,Acinetobacter_baumannii,Acinetobacter baumannii,species,0.0,abund,0.0,11661057,2,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,500,500,Thermomicrobium_roseum,Thermomicrobium roseum,species,0.0,abund,0.0,2003004,4,4,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,504,504,Kingella_kingae,Kingella kingae,species,0.0,abund,0.0,4076991,4,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,562,562,Escherichia_coli,Escherichia coli,species,0.0,abund,0.0,7472123,5,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,587,587,Providencia_rettgeri,Providencia rettgeri,species,0.0,abund,0.0,8967809,3,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,588,588,Providencia_stuartii,Providencia stuartii,species,0.0,abund,0.0,9166738,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,628,628,Xenorhabdus_nematophila,Xenorhabdus nematophila,species,0.0,abund,0.0,4436021,3,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,630,630,Yersinia_enterocolitica,Yersinia enterocolitica,species,0.0,abund,0.0,16760350,2,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,670,670,Vibrio_parahaemolyticus,Vibrio parahaemolyticus,species,0.0,abund,0.0,38981933,3,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,674,674,Vibrio_mimicus,Vibrio mimicus,species,0.0,abund,0.0,4484015,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,687,687,Vibrio_gazogenes,Vibrio gazogenes,species,0.0,abund,0.0,4786552,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,726,726,Haemophilus_haemolyticus,Haemophilus haemolyticus,species,0.87403,abund,0.0087403,1973061,11316,11259,species,0.8740298251940349,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,727,727,Haemophilus_influenzae,Haemophilus influenzae,species,0.40957,abund,0.0040957,5511813,10933,3287,species,0.40956991808601645,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,728,728,Avibacterium_paragallinarum,Avibacterium paragallinarum,species,1.9999999999999998e-05,abund,2e-07,19828660,3,0,species,1.9999996000000804e-05,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,729,729,Haemophilus_parainfluenzae,Haemophilus parainfluenzae,species,0.26248,abund,0.0026248,8815138,12356,322,species,0.2624799475040105,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,731,731,Histophilus_somni,Histophilus somni,species,0.0,abund,0.0,12810272,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,732,732,Aggregatibacter_aphrophilus,Aggregatibacter aphrophilus,species,0.9619300000000001,abund,0.0096193,2354945,13445,12126,species,0.9619298076140387,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,735,735,Haemophilus_parahaemolyticus,Haemophilus parahaemolyticus,species,0.7385499999999999,abund,0.0073855,2093459,11981,624,species,0.7385498522900295,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,738,738,Glaesserella_parasuis,Glaesserella parasuis,species,0.0,abund,0.0,3775949,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,817,817,Bacteroides_fragilis,Bacteroides fragilis,species,0.00098,abund,9.8e-06,10652239,130,128,species,0.0009799998040000393,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,818,818,Bacteroides_thetaiotaomicron,Bacteroides thetaiotaomicron,species,0.2802,abund,0.002802,32028362,35456,3769,species,0.28019994396001124,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,820,820,Bacteroides_uniformis,Bacteroides uniformis,species,0.8349000000000001,abund,0.008349,7730875,25560,1985,species,0.8348998330200336,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,821,821,Phocaeicola_vulgatus,Phocaeicola vulgatus,species,0.65776,abund,0.0065776,10114784,28996,4070,species,0.6577598684480264,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,823,823,Parabacteroides_distasonis,Parabacteroides distasonis,species,1.3661100000000002,abund,0.0136611,5279052,32760,27450,species,1.3661097267780549,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,831,831,Butyrivibrio_fibrisolvens,Butyrivibrio fibrisolvens,species,0.0,abund,0.0,4934336,47,46,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,833,833,Fibrobacter_succinogenes,Fibrobacter succinogenes,species,0.0,abund,0.0,3843004,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,849,849,Fusobacterium_gonidiaformans,Fusobacterium gonidiaformans,species,0.0,abund,0.0,1678881,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,851,851,Fusobacterium_nucleatum,Fusobacterium nucleatum,species,0.87443,abund,0.0087443,4887871,1466,1162,species,0.874429825114035,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,853,853,Faecalibacterium_prausnitzii,Faecalibacterium prausnitzii,species,0.38726,abund,0.0038726,8991799,16922,16768,species,0.3872599225480155,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,856,856,Fusobacterium_varium,Fusobacterium varium,species,0.0,abund,0.0,5322892,5,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,859,859,Fusobacterium_necrophorum,Fusobacterium necrophorum,species,0.0,abund,0.0,2230525,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,863,863,Syntrophomonas_wolfei,Syntrophomonas wolfei,species,0.0,abund,0.0,2936195,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,907,907,Megasphaera_elsdenii,Megasphaera elsdenii,species,9.999999999999999e-06,abund,1e-07,2516493,2,2,species,9.999998000000402e-06,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,940,940,Hydrogenobacter_thermophilus,Hydrogenobacter thermophilus,species,0.0,abund,0.0,1768796,2,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,959,959,Bdellovibrio_bacteriovorus,Bdellovibrio bacteriovorus,species,0.0,abund,0.0,12678185,5,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,971,971,Selenomonas_ruminantium,Selenomonas ruminantium,species,0.0,abund,0.0,3222355,6,6,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,979,979,Cellulophaga_lytica,Cellulophaga lytica,species,0.0,abund,0.0,3859446,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,984,984,Pedobacter_heparinus,Pedobacter heparinus,species,0.0,abund,0.0,5167383,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,999,999,Bernardetia_litoralis,Bernardetia litoralis,species,0.0,abund,0.0,4919337,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1004,1004,Chitinophaga_sancti,Chitinophaga sancti,species,0.0,abund,0.0,8491830,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1014,1014,Weeksella_virosa,Weeksella virosa,species,0.0,abund,0.0,2280043,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1053,1053,Halorhodospira_halophila,Halorhodospira halophila,species,0.0,abund,0.0,2678452,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1054,1054,Ectothiorhodospira_shaposhnikovii,Ectothiorhodospira shaposhnikovii,species,0.0,abund,0.0,3440079,21,21,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1076,1076,Rhodopseudomonas_palustris,Rhodopseudomonas palustris,species,0.0,abund,0.0,6539784,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1079,1079,Blastochloris_viridis,Blastochloris viridis,species,0.0,abund,0.0,3726627,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1160,1160,Planktothrix_agardhii,Planktothrix agardhii,species,0.0,abund,0.0,12734371,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1219,1219,Prochlorococcus_marinus,Prochlorococcus marinus,species,0.0,abund,0.0,1886548,19,5,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1244,1244,Leuconostoc_gelidum,Leuconostoc gelidum,species,0.0,abund,0.0,1910064,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1247,1247,Oenococcus_oeni,Oenococcus oeni,species,0.0,abund,0.0,1885110,2,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1255,1255,Pediococcus_pentosaceus,Pediococcus pentosaceus,species,0.87585,abund,0.0087585,2786543,10661,3484,species,0.8758498248300352,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1260,1260,Finegoldia_magna,Finegoldia magna,species,0.0,abund,0.0,2476389,5,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1264,1264,Ruminococcus_albus,Ruminococcus albus,species,0.0,abund,0.0,3685408,5,5,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1280,1280,Staphylococcus_aureus,Staphylococcus aureus,species,4.9999999999999996e-05,abund,5e-07,6920189,13,13,species,4.9999990000001994e-05,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1282,1282,Staphylococcus_epidermidis,Staphylococcus epidermidis,species,0.0,abund,0.0,38682851,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1284,1284,Staphylococcus_hyicus,Staphylococcus hyicus,species,0.0,abund,0.0,26116218,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1286,1286,Staphylococcus_simulans,Staphylococcus simulans,species,0.0,abund,0.0,21814456,2,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1288,1288,Staphylococcus_xylosus,Staphylococcus xylosus,species,0.0,abund,0.0,8749057,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1290,1290,Staphylococcus_hominis,Staphylococcus hominis,species,0.0,abund,0.0,3059405,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1296,1296,Mammaliicoccus_sciuri,Mammaliicoccus sciuri,species,0.0,abund,0.0,28329038,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1302,1302,Streptococcus_gordonii,Streptococcus gordonii,species,1.1900300000000001,abund,0.0119003,2239984,12546,4726,species,1.1900297619940479,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1303,1303,Streptococcus_oralis,Streptococcus oralis,species,0.86461,abund,0.0086461,2640922,10280,4170,species,0.8646098270780347,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1304,1304,Streptococcus_salivarius,Streptococcus salivarius,species,0.90006,abund,0.0090006,7656266,12266,11117,species,0.9000598199880361,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1305,1305,Streptococcus_sanguinis,Streptococcus sanguinis,species,0.85839,abund,0.0085839,2418981,12792,12459,species,0.8583898283220344,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1307,1307,Streptococcus_suis,Streptococcus suis,species,0.001,abund,1e-05,3182057,78,40,species,0.00099999980000004,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1308,1308,Streptococcus_thermophilus,Streptococcus thermophilus,species,0.39233999999999997,abund,0.0039234,5085550,10328,3648,species,0.3923399215320157,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1309,1309,Streptococcus_mutans,Streptococcus mutans,species,0.0,abund,0.0,2820467,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1310,1310,Streptococcus_sobrinus,Streptococcus sobrinus,species,0.0,abund,0.0,4343861,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1311,1311,Streptococcus_agalactiae,Streptococcus agalactiae,species,8.999999999999999e-05,abund,9e-07,3788405,7,7,species,8.99999820000036e-05,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1313,1313,Streptococcus_pneumoniae,Streptococcus pneumoniae,species,0.00017,abund,1.7e-06,3888167,4,3,species,0.00016999996600000682,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1314,1314,Streptococcus_pyogenes,Streptococcus pyogenes,species,7e-05,abund,7e-07,4821093,9,9,species,6.99999860000028e-05,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1318,1318,Streptococcus_parasanguinis,Streptococcus parasanguinis,species,0.94287,abund,0.0094287,2153979,12620,12166,species,0.9428698114260378,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1322,1322,Blautia_hansenii,Blautia hansenii,species,0.00013000000000000002,abund,1.3e-06,2913538,102,37,species,0.00012999997400000522,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1328,1328,Streptococcus_anginosus,Streptococcus anginosus,species,0.17195000000000002,abund,0.0017195,2451558,2420,2216,species,0.1719499656100069,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1334,1334,Streptococcus_dysgalactiae,Streptococcus dysgalactiae,species,0.0,abund,0.0,5032887,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1336,1336,Streptococcus_equi,Streptococcus equi,species,0.0,abund,0.0,2138152,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1338,1338,Streptococcus_intermedius,Streptococcus intermedius,species,1.0054699999999999,abund,0.0100547,1974357,11172,133,species,1.0054697989060402,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1340,1340,Streptococcus_porcinus,Streptococcus porcinus,species,0.0,abund,0.0,3735086,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1343,1343,Streptococcus_vestibularis,Streptococcus vestibularis,species,0.9001,abund,0.009001,1950305,11231,11199,species,0.9000998199800361,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1346,1346,Streptococcus_iniae,Streptococcus iniae,species,0.0,abund,0.0,6313228,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1348,1348,Streptococcus_parauberis,Streptococcus parauberis,species,0.0,abund,0.0,10135448,2,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1351,1351,Enterococcus_faecalis,Enterococcus faecalis,species,0.00014,abund,1.4e-06,8906089,36,36,species,0.0001399999720000056,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1352,1352,Enterococcus_faecium,Enterococcus faecium,species,1.9999999999999998e-05,abund,2e-07,14384922,12,11,species,1.9999996000000804e-05,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1358,1358,Lactococcus_lactis,Lactococcus lactis,species,0.0,abund,0.0,3791573,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1363,1363,Lactococcus_garvieae,Lactococcus garvieae,species,0.0,abund,0.0,4780097,3,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1366,1366,Lactococcus_raffinolactis,Lactococcus raffinolactis,species,0.0,abund,0.0,5031512,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1390,1390,Bacillus_amyloliquefaciens,Bacillus amyloliquefaciens,species,0.0,abund,0.0,4706946,2,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1396,1396,Bacillus_cereus,Bacillus cereus,species,0.0,abund,0.0,9578738,3,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1399,1399,Cytobacillus_firmus,Cytobacillus firmus,species,0.0,abund,0.0,5411308,2,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1402,1402,Bacillus_licheniformis,Bacillus licheniformis,species,0.0,abund,0.0,7230094,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1404,1404,Priestia_megaterium,Priestia megaterium,species,0.0,abund,0.0,8009521,3,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1405,1405,Bacillus_mycoides,Bacillus mycoides,species,0.0,abund,0.0,27084704,25,19,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1406,1406,Paenibacillus_polymyxa,Paenibacillus polymyxa,species,0.0,abund,0.0,9917962,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1408,1408,Bacillus_pumilus,Bacillus pumilus,species,0.0,abund,0.0,7399122,3,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1413,1413,Evansella_cellulosilytica,Evansella cellulosilytica,species,0.0,abund,0.0,4681672,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1423,1423,Bacillus_subtilis,Bacillus subtilis,species,0.0,abund,0.0,6993598,4,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1426,1426,Parageobacillus_thermoglucosidasius,Parageobacillus thermoglucosidasius,species,0.0,abund,0.0,3891236,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1428,1428,Bacillus_thuringiensis,Bacillus thuringiensis,species,0.0,abund,0.0,7588830,5,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1450,1450,Alicyclobacillus_acidoterrestris,Alicyclobacillus acidoterrestris,species,0.0,abund,0.0,4346939,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1467,1467,Lederbergia_lenta,Lederbergia lenta,species,0.0,abund,0.0,4384366,3,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1473,1473,Virgibacillus_pantothenticus,Virgibacillus pantothenticus,species,0.0,abund,0.0,4761851,3,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1490,1490,Paraclostridium_bifermentans,Paraclostridium bifermentans,species,0.0,abund,0.0,3762896,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1491,1491,Clostridium_botulinum,Clostridium botulinum,species,0.0,abund,0.0,5267493,8,6,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1492,1492,Clostridium_butyricum,Clostridium butyricum,species,0.0,abund,0.0,9493631,5,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1493,1493,Clostridium_cellulovorans,Clostridium cellulovorans,species,0.0,abund,0.0,5262222,10,10,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1496,1496,Clostridioides_difficile,Clostridioides difficile,species,0.00124,abund,1.24e-05,16267201,178,112,species,0.0012399997520000498,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1502,1502,Clostridium_perfringens,Clostridium perfringens,species,0.0,abund,0.0,18735296,16,14,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1504,1504,Clostridium_septicum,Clostridium septicum,species,0.0,abund,0.0,3454144,6,5,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1505,1505,Paraclostridium_sordellii,Paraclostridium sordellii,species,0.0,abund,0.0,21739454,13,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1506,1506,Clostridium_sp.,Clostridium_sp.,species,0.0,abund,0.0,2617478,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1509,1509,Clostridium_sporogenes,Clostridium sporogenes,species,0.0,abund,0.0,8745252,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1512,1512,[Clostridium]_symbiosum,[Clostridium]_symbiosum,species,0.0,abund,0.0,5299950,29,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1513,1513,Clostridium_tetani,Clostridium tetani,species,0.0,abund,0.0,11548799,19,19,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1515,1515,Acetivibrio_thermocellus,Acetivibrio thermocellus,species,0.0,abund,0.0,3701767,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1520,1520,Clostridium_beijerinckii,Clostridium beijerinckii,species,0.0,abund,0.0,6168017,4,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1522,1522,[Clostridium]_innocuum,[Clostridium]_innocuum,species,0.64537,abund,0.0064537,9008608,26655,14260,species,0.6453698709260259,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1531,1531,Enterocloster_clostridioformis,Enterocloster clostridioformis,species,0.00011,abund,1.1e-06,5832416,51,47,species,0.00010999997800000442,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1532,1532,Blautia_coccoides,Blautia coccoides,species,7e-05,abund,7e-07,6500967,22,10,species,6.99999860000028e-05,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1534,1534,Clostridium_kluyveri,Clostridium kluyveri,species,0.0,abund,0.0,4156629,2,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1541,1541,Terrisporobacter_mayombei,Terrisporobacter mayombei,species,0.0,abund,0.0,4064271,3,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1547,1547,Thomasclavelia_ramosa,Thomasclavelia ramosa,species,0.0,abund,0.0,5368158,3,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1548,1548,Clostridium_scatologenes,Clostridium scatologenes,species,0.0,abund,0.0,5749410,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1561,1561,Clostridium_baratii,Clostridium baratii,species,0.0,abund,0.0,11264484,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1563,1563,Desulfosporosinus_orientis,Desulfosporosinus orientis,species,0.0,abund,0.0,5863081,4,4,species,0.0,1.0000002
