tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,551,551,Erwinia,Erwinia,genus,0.0,abund,0.0,11627113,3,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,561,561,Escherichia,Escherichia,genus,0.0,abund,0.0,5891761,2,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,570,570,Klebsiella,Klebsiella,genus,0.0,abund,0.0,6678712,22,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,579,579,Kluyvera,Kluyvera,genus,0.0,abund,0.0,5909214,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,613,613,Serratia,Serratia,genus,0.0,abund,0.0,8295890,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,662,662,Vibrio,Vibrio,genus,0.0,abund,0.0,5517093,13,7,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,724,724,Haemophilus,Haemophilus,genus,3.1692,abund,0.031692,2178393,30872,15033,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,816,816,Bacteroides,Bacteroides,genus,7.271909999999999,abund,0.0727191,5799046,164506,86548,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,830,830,Butyrivibrio,Butyrivibrio,genus,0.0,abund,0.0,4215536,25,13,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,836,836,Porphyromonas,Porphyromonas,genus,0.0,abund,0.0,2362768,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,838,838,Prevotella,Prevotella,genus,1.7917800000000002,abund,0.0179178,3832744,15976,15972,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,841,841,Roseburia,Roseburia,genus,2.87963,abund,0.0287963,3800853,34710,12093,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,848,848,Fusobacterium,Fusobacterium,genus,0.72053,abund,0.0072053,3080410,1115,948,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,904,904,Acidaminococcus,Acidaminococcus,genus,0.0,abund,0.0,2369164,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,906,906,Megasphaera,Megasphaera,genus,0.0,abund,0.0,2593285,7,7,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,970,970,Selenomonas,Selenomonas,genus,0.0,abund,0.0,2543633,12,12,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1051,1051,Ectothiorhodospira,Ectothiorhodospira,genus,0.0,abund,0.0,3478847,16,15,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1099,1099,Pelodictyon,Pelodictyon,genus,0.0,abund,0.0,2691540,30,30,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1218,1218,Prochlorococcus,Prochlorococcus,genus,0.0,abund,0.0,1990024,24,6,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1253,1253,Pediococcus,Pediococcus,genus,0.76813,abund,0.0076813,4204557,5510,3233,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1263,1263,Ruminococcus,Ruminococcus,genus,0.93075,abund,0.0093075,2892002,8995,8983,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1279,1279,Staphylococcus,Staphylococcus,genus,8.999999999999999e-05,abund,9e-07,3908870,28,21,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1301,1301,Streptococcus,Streptococcus,genus,9.52177,abund,0.0952177,2252004,75310,57687,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1350,1350,Enterococcus,Enterococcus,genus,0.00023999999999999998,abund,2.4e-06,3900086,50,33,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1357,1357,Lactococcus,Lactococcus,genus,0.0,abund,0.0,2839226,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1378,1378,Gemella,Gemella,genus,0.87848,abund,0.0087848,1797275,5406,5406,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1386,1386,Bacillus,Bacillus,genus,0.0,abund,0.0,4699370,61,27,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1485,1485,Clostridium,Clostridium,genus,1.45456,abund,0.0145456,4510973,25783,22247,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1578,1578,Lactobacillus,Lactobacillus,genus,0.0,abund,0.0,2422331,3,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1637,1637,Listeria,Listeria,genus,4.9999999999999996e-05,abund,5e-07,2988078,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1649,1649,Kurthia,Kurthia,genus,0.0,abund,0.0,3064526,3,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1654,1654,Actinomyces,Actinomyces,genus,1.88313,abund,0.0188313,3027043,19039,19039,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1663,1663,Arthrobacter,Arthrobacter,genus,0.0,abund,0.0,4310066,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1678,1678,Bifidobacterium,Bifidobacterium,genus,1.6385299999999998,abund,0.0163853,2365338,16119,4423,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1707,1707,Cellulomonas,Cellulomonas,genus,0.0,abund,0.0,4052539,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1716,1716,Corynebacterium,Corynebacterium,genus,0.0,abund,0.0,3145945,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1730,1730,Eubacterium,Eubacterium,genus,1.86049,abund,0.0186049,4897365,18812,18778,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1827,1827,Rhodococcus,Rhodococcus,genus,0.0,abund,0.0,6698359,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1883,1883,Streptomyces,Streptomyces,genus,0.0,abund,0.0,9367943,34,17,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2013,2013,Nocardiopsis,Nocardiopsis,genus,0.0,abund,0.0,6769741,3,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2093,2093,Mycoplasma,Mycoplasma,genus,0.0,abund,0.0,1018642,5,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2132,2132,Spiroplasma,Spiroplasma,genus,0.0,abund,0.0,1390090,10,10,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2220,2220,Methanolobus,Methanolobus,genus,0.0,abund,0.0,2948790,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2249,2249,Halococcus,Halococcus,genus,0.0,abund,0.0,3334429,6,6,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2251,2251,Haloferax,Haloferax,genus,0.0,abund,0.0,3862785,3,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2299,2299,Desulfosarcina,Desulfosarcina,genus,0.0,abund,0.0,6968258,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2375,2375,Sporomusa,Sporomusa,genus,0.0,abund,0.0,5521628,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2701,2701,Gardnerella,Gardnerella,genus,0.53808,abund,0.0053808,1652145,5046,1302,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2723,2723,Hirschia,Hirschia,genus,0.0,abund,0.0,3540114,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2737,2737,Vagococcus,Vagococcus,genus,0.0,abund,0.0,4153950,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2745,2745,Halomonas,Halomonas,genus,0.0,abund,0.0,4209331,5,5,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,5094,5094,Talaromyces,Talaromyces,genus,0.0,abund,0.0,29479011,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,5296,5296,Puccinia,Puccinia,genus,0.0,abund,0.0,80465120,9,7,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,5475,5475,Candida,Candida,genus,0.0,abund,0.0,9533581,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,5506,5506,Fusarium,Fusarium,genus,0.0,abund,0.0,41469677,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,28050,28050,Lachnospira,Lachnospira,genus,0.8419599999999999,abund,0.0084196,2144190,6501,1999,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,28100,28100,Phyllobacterium,Phyllobacterium,genus,0.0,abund,0.0,5283911,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,28105,28105,Sinorhizobium,Sinorhizobium,genus,0.0,abund,0.0,6621753,4,4,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,28250,28250,Ornithobacterium,Ornithobacterium,genus,0.0,abund,0.0,2277983,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,28453,28453,Sphingobacterium,Sphingobacterium,genus,0.0,abund,0.0,5917914,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,28895,28895,Thermoanaerobacterium,Thermoanaerobacterium,genus,0.0,abund,0.0,2845918,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,29330,29330,Alicyclobacillus,Alicyclobacillus,genus,0.0,abund,0.0,4779383,20,20,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,29331,29331,Amphibacillus,Amphibacillus,genus,0.0,abund,0.0,2569486,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,29393,29393,Dolosigranulum,Dolosigranulum,genus,0.0,abund,0.0,20516226,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,29465,29465,Veillonella,Veillonella,genus,4.46537,abund,0.0446537,2110435,31578,26033,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,29521,29521,Brachyspira,Brachyspira,genus,0.0,abund,0.0,2953876,11,11,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,29580,29580,Janthinobacterium,Janthinobacterium,genus,0.0,abund,0.0,6028664,3,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,32008,32008,Burkholderia,Burkholderia,genus,0.0,abund,0.0,7360932,3,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,32067,32067,Leptotrichia,Leptotrichia,genus,0.0,abund,0.0,2520003,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,32199,32199,Buchnera,Buchnera,genus,0.0,abund,0.0,597450,9,6,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,32207,32207,Rothia,Rothia,genus,0.9265100000000001,abund,0.0092651,2450796,14437,7752,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,32257,32257,Kingella,Kingella,genus,0.0,abund,0.0,3102527,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,33042,33042,Coprococcus,Coprococcus,genus,0.9369999999999999,abund,0.00937,3209463,11780,436,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,33951,33951,Acetobacterium,Acetobacterium,genus,0.0,abund,0.0,4070030,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,34037,34037,Rahnella,Rahnella,genus,0.0,abund,0.0,5334281,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,34084,34084,Riemerella,Riemerella,genus,0.0,abund,0.0,2177884,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,40323,40323,Stenotrophomonas,Stenotrophomonas,genus,0.0,abund,0.0,4525503,2,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,40544,40544,Sutterella,Sutterella,genus,0.91138,abund,0.0091138,2913187,9095,9082,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,44249,44249,Paenibacillus,Paenibacillus,genus,0.0,abund,0.0,6921948,63,35,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,44259,44259,Filifactor,Filifactor,genus,0.0,abund,0.0,1931012,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,44675,44675,Geothrix,Geothrix,genus,0.0,abund,0.0,3913858,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,46200,46200,Geovibrio,Geovibrio,genus,0.0,abund,0.0,2997552,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,46205,46205,Pseudobutyrivibrio,Pseudobutyrivibrio,genus,0.0,abund,0.0,3584426,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,48736,48736,Ralstonia,Ralstonia,genus,0.0,abund,0.0,5459107,2,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,52959,52959,Polaribacter,Polaribacter,genus,0.0,abund,0.0,3792809,15,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,53335,53335,Pantoea,Pantoea,genus,0.0,abund,0.0,4947003,11,9,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,55080,55080,Brevibacillus,Brevibacillus,genus,0.0,abund,0.0,5481634,2,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,56112,56112,Dehalobacter,Dehalobacter,genus,0.0,abund,0.0,3258546,9,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,59282,59282,Blastochloris,Blastochloris,genus,0.0,abund,0.0,3838008,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,59732,59732,Chryseobacterium,Chryseobacterium,genus,0.0,abund,0.0,5024056,10,10,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,60136,60136,Sulfitobacter,Sulfitobacter,genus,0.0,abund,0.0,4715534,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,61170,61170,Holdemania,Holdemania,genus,0.0,abund,0.0,4017176,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,68287,68287,Mesorhizobium,Mesorhizobium,genus,0.0,abund,0.0,6832309,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,69965,69965,Macrococcus,Macrococcus,genus,0.0,abund,0.0,3498234,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,79206,79206,Desulfosporosinus,Desulfosporosinus,genus,0.0,abund,0.0,5362612,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,79328,79328,Chitinophaga,Chitinophaga,genus,0.0,abund,0.0,7722829,6,6,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,82802,82802,Trichococcus,Trichococcus,genus,0.0,abund,0.0,3177627,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,83618,83618,Pseudoxanthomonas,Pseudoxanthomonas,genus,0.0,abund,0.0,4015730,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,83654,83654,Leclercia,Leclercia,genus,0.0,abund,0.0,5409780,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,84111,84111,Eggerthella,Eggerthella,genus,0.25145,abund,0.0025145,3643702,10459,7770,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,84406,84406,Virgibacillus,Virgibacillus,genus,0.0,abund,0.0,4207323,5,5,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,84565,84565,Sodalis,Sodalis,genus,0.0,abund,0.0,5051386,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,84567,84567,Pedobacter,Pedobacter,genus,0.0,abund,0.0,5700758,11,11,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,86331,86331,Mogibacterium,Mogibacterium,genus,0.87701,abund,0.0087701,1800896,5451,5451,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,102106,102106,Collinsella,Collinsella,genus,0.9084,abund,0.009084,2293248,7341,7336,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,104267,104267,Tenacibaculum,Tenacibaculum,genus,0.0,abund,0.0,3478080,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,106589,106589,Cupriavidus,Cupriavidus,genus,0.0,abund,0.0,7620806,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,121820,121820,Roseinatronobacter,Roseinatronobacter,genus,0.0,abund,0.0,4172632,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,122277,122277,Pectobacterium,Pectobacterium,genus,0.0,abund,0.0,8676040,2,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,124426,124426,Ustilaginoidea,Ustilaginoidea,genus,0.0,abund,0.0,28156414,11,11,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,129337,129337,Geobacillus,Geobacillus,genus,0.0,abund,0.0,3707224,3,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,133925,133925,Olsenella,Olsenella,genus,0.9283100000000001,abund,0.0092831,2480739,9658,9658,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,135858,135858,Catenibacterium,Catenibacterium,genus,0.0,abund,0.0,2587765,3,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,150830,150830,Roseibium,Roseibium,genus,0.0,abund,0.0,9183699,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,160795,160795,Ureibacillus,Ureibacillus,genus,0.0,abund,0.0,3351282,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,162289,162289,Peptoniphilus,Peptoniphilus,genus,0.8684000000000001,abund,0.008684,1808067,5027,5027,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,165779,165779,Anaerococcus,Anaerococcus,genus,0.0,abund,0.0,1820442,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,168934,168934,Thalassospira,Thalassospira,genus,0.0,abund,0.0,4665699,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,170610,170610,Halomicronema,Halomicronema,genus,0.0,abund,0.0,5577845,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,171003,171003,Caloranaerobacter,Caloranaerobacter,genus,0.91731,abund,0.0091731,2539490,7639,7639,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,174708,174708,Allobaculum,Allobaculum,genus,0.0,abund,0.0,2936281,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,175304,175304,Lentibacillus,Lentibacillus,genus,0.0,abund,0.0,3882125,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,182639,182639,Kribbella,Kribbella,genus,0.0,abund,0.0,8656178,14,14,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,182709,182709,Oceanobacillus,Oceanobacillus,genus,0.0,abund,0.0,4346983,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,189330,189330,Dorea,Dorea,genus,1.7336500000000001,abund,0.0173365,3317665,19115,18868,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,190818,190818,Geoglobus,Geoglobus,genus,0.0,abund,0.0,1836807,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,191291,191291,Nautilia,Nautilia,genus,0.0,abund,0.0,1733770,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,191303,191303,Turicibacter,Turicibacter,genus,2.17751,abund,0.0217751,3568088,25021,24916,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,202746,202746,Sulfurimonas,Sulfurimonas,genus,0.0,abund,0.0,2554572,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,203135,203135,Halomicrobium,Halomicrobium,genus,0.0,abund,0.0,4210010,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,207244,207244,Anaerostipes,Anaerostipes,genus,0.65574,abund,0.0065574,3351878,8997,659,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,216851,216851,Faecalibacterium,Faecalibacterium,genus,6.89195,abund,0.0689195,3023890,72504,66041,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,231454,231454,Dyella,Dyella,genus,0.0,abund,0.0,4690202,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,239759,239759,Alistipes,Alistipes,genus,3.2441200000000006,abund,0.0324412,3559379,39900,39530,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,239934,239934,Akkermansia,Akkermansia,genus,0.0,abund,0.0,4083449,4,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,244127,244127,Anaerotruncus,Anaerotruncus,genus,0.9549099999999999,abund,0.0095491,3563916,10642,10565,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,245876,245876,Nitratireductor,Nitratireductor,genus,0.0,abund,0.0,4437668,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,248744,248744,Marvinbryantia,Marvinbryantia,genus,0.0,abund,0.0,4577574,50,50,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,263370,263370,Peredibacter,Peredibacter,genus,0.0,abund,0.0,4073039,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,264995,264995,Anaerofustis,Anaerofustis,genus,0.0,abund,0.0,2297660,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,283168,283168,Odoribacter,Odoribacter,genus,0.9575,abund,0.009575,4393264,13189,2484,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,292632,292632,Subdoligranulum,Subdoligranulum,genus,0.0,abund,0.0,3118096,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,293088,293088,Martelella,Martelella,genus,0.0,abund,0.0,5425432,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,302485,302485,Phaeobacter,Phaeobacter,genus,0.0,abund,0.0,4555288,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,323449,323449,Pontibacter,Pontibacter,genus,0.0,abund,0.0,5336320,28,28,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,326319,326319,Dokdonia,Dokdonia,genus,0.0,abund,0.0,3358942,24,24,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,375288,375288,Parabacteroides,Parabacteroides,genus,4.70937,abund,0.0470937,5384071,80187,59874,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,379899,379899,Niabella,Niabella,genus,0.0,abund,0.0,5289421,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,396811,396811,Fulvivirga,Fulvivirga,genus,0.0,abund,0.0,6008213,24,24,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,397864,397864,Barnesiella,Barnesiella,genus,0.90633,abund,0.0090633,3260012,9688,9688,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,416916,416916,Aggregatibacter,Aggregatibacter,genus,0.90007,abund,0.0090007,2112611,7032,7029,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,420345,420345,Lactonifactor,Lactonifactor,genus,0.0,abund,0.0,4899275,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,423349,423349,Mucilaginibacter,Mucilaginibacter,genus,0.0,abund,0.0,6971260,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,427753,427753,Humibacter,Humibacter,genus,0.0,abund,0.0,4183638,4,4,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,459786,459786,Oscillibacter,Oscillibacter,genus,0.17791,abund,0.0017791,3072092,5026,5026,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,481178,481178,Seohaeicola,Seohaeicola,genus,0.0,abund,0.0,4275009,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,501783,501783,Cloacibacterium,Cloacibacterium,genus,0.0,abund,0.0,2778245,1,1,genus
