tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,3375704,3375704,                    Lacrimispora_sp._HJ-01,Lacrimispora_sp._HJ-01,species,0.00041866334192151405,fraction_reads,0.0,10,10,0.00045260132612188553,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,3151850,3151850,                    Lacrimispora_sp._BS-2,Lacrimispora_sp._BS-2,species,0.0002930643393450598,fraction_reads,0.0,7,7,0.00031682092828531986,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,29370,29370,                  Lacrimispora_sphenoides,Lacrimispora sphenoides,species,0.0005861286786901196,fraction_reads,0.0,14,0,0.0006336418565706397,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,384636,384636,                  Lacrimispora_xylanisolvens,Lacrimispora xylanisolvens,species,0.0005861286786901196,fraction_reads,0.0,14,14,0.0006336418565706397,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,3111456,3111456,                  Lacrimispora_sinapis,Lacrimispora sinapis,species,0.0003349306735372112,fraction_reads,0.0,8,8,0.0003620810608975084,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,208479,208479,                  Enterocloster_bolteae,Enterocloster bolteae,species,0.004061034416638686,fraction_reads,0.0,97,97,0.004390232863382289,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1531,1531,                  Enterocloster_clostridioformis,Enterocloster clostridioformis,species,0.002135183043799722,fraction_reads,0.0,51,51,0.0023082667632216168,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,333367,333367,                  Enterocloster_asparagiformis,Enterocloster asparagiformis,species,0.0002930643393450598,fraction_reads,0.0,7,0,0.00031682092828531986,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,460384,460384,                  Enterocloster_lavalensis,Enterocloster lavalensis,species,0.0001674653367686056,fraction_reads,0.0,4,4,0.0001810405304487542,0.9250157208084892
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,1912855,1912855,                  Faecalimonas_umbilicata,Faecalimonas umbilicata,species,0.005735687784324742,fraction_reads,0.01,137,137,0.006200638167869832,0.9250157208084892
