tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,102115,102115,Stanieria,Stanieria,genus,0.0,abund,0.0,5240332,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,102231,102231,Gloeocapsa,Gloeocapsa,genus,0.0,abund,0.0,5627263,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,102234,102234,Cyanobacterium,Cyanobacterium,genus,0.0,abund,0.0,3218040,18,18,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,104264,104264,Cellulophaga,Cellulophaga,genus,0.0,abund,0.0,4287977,55,44,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,104267,104267,Tenacibaculum,Tenacibaculum,genus,0.0,abund,0.0,3182085,105,91,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,106589,106589,Cupriavidus,Cupriavidus,genus,0.0,abund,0.0,7422431,50,44,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,106591,106591,Ensifer,Ensifer,genus,0.0,abund,0.0,9886119,7,6,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,106633,106633,Thioalkalivibrio,Thioalkalivibrio,genus,0.0,abund,0.0,3372157,4,4,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,109471,109471,Bisgaardia,Bisgaardia,genus,0.0,abund,0.0,2063268,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,111500,111500,Muricauda,Muricauda,genus,0.0,abund,0.0,4157157,37,37,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,111782,111782,Tolypothrix,Tolypothrix,genus,0.0,abund,0.0,9518097,22,19,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,112008,112008,Ignatzschineria,Ignatzschineria,genus,0.0,abund,0.0,3042687,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,112040,112040,Zobellia,Zobellia,genus,0.0,abund,0.0,5235722,6,6,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,112987,112987,Neochlamydia,Neochlamydia,genus,0.0,abund,0.0,2752554,4,4,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,114248,114248,Tepidimonas,Tepidimonas,genus,0.0,abund,0.0,2832683,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,114627,114627,Alkaliphilus,Alkaliphilus,genus,0.0,abund,0.0,3886082,74,74,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,115782,115782,Trichlorobacter,Trichlorobacter,genus,0.0,abund,0.0,3982097,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,117563,117563,Granulicatella,Granulicatella,genus,0.00088,abund,8.8e-06,1890607,95,92,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,117999,117999,Denitrovibrio,Denitrovibrio,genus,0.0,abund,0.0,3201166,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,119541,119541,Rhodobaca,Rhodobaca,genus,0.0,abund,0.0,3888189,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,119977,119977,Acidithiobacillus,Acidithiobacillus,genus,0.0,abund,0.0,2993994,14,13,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,120652,120652,Methylocella,Methylocella,genus,0.0,abund,0.0,4317070,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,120831,120831,Dyadobacter,Dyadobacter,genus,0.0,abund,0.0,6634405,82,82,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,120961,120961,Roseiflexus,Roseiflexus,genus,0.0,abund,0.0,5677921,5,5,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,122277,122277,Pectobacterium,Pectobacterium,genus,0.0,abund,0.0,9116519,56,21,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,125216,125216,Roseomonas,Roseomonas,genus,0.0,abund,0.0,4899995,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,125287,125287,Ornithinimicrobium,Ornithinimicrobium,genus,0.0,abund,0.0,3801689,16,16,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,129001,129001,Syntrophothermus,Syntrophothermus,genus,0.0,abund,0.0,2398003,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,129337,129337,Geobacillus,Geobacillus,genus,0.0,abund,0.0,3829390,19,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,129577,129577,Oceanimonas,Oceanimonas,genus,0.0,abund,0.0,3510778,6,6,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,129957,129957,Carboxydothermus,Carboxydothermus,genus,0.0,abund,0.0,2345167,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,133925,133925,Olsenella,Olsenella,genus,1.8826200000000002,abund,0.0188262,2459835,9686,9686,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,134813,134813,Natronorubrum,Natronorubrum,genus,0.0,abund,0.0,4175420,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,135575,135575,Idiomarina,Idiomarina,genus,0.0,abund,0.0,2724287,11,6,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,135858,135858,Catenibacterium,Catenibacterium,genus,0.0,abund,0.0,2560460,158,151,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,137583,137583,Thalassomonas,Thalassomonas,genus,0.0,abund,0.0,7247713,7,7,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,140458,140458,Thermacetogenium,Thermacetogenium,genus,0.0,abund,0.0,2925881,4,4,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,141450,141450,Oleiphilus,Oleiphilus,genus,0.0,abund,0.0,6352966,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,143222,143222,Salegentibacter,Salegentibacter,genus,0.0,abund,0.0,3878336,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,145260,145260,Methanothermobacter,Methanothermobacter,genus,0.0,abund,0.0,1674427,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,146784,146784,Bacteriovorax,Bacteriovorax,genus,0.0,abund,0.0,3824694,13,13,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,146785,146785,Thermosynechococcus,Thermosynechococcus,genus,0.0,abund,0.0,2642032,1,0,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,146825,146825,Halorhabdus,Halorhabdus,genus,0.0,abund,0.0,2857754,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,146918,146918,Salinibacter,Salinibacter,genus,0.0,abund,0.0,3581719,13,13,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,146937,146937,Azospira,Azospira,genus,0.0,abund,0.0,3733132,50,50,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,149698,149698,Massilia,Massilia,genus,0.0,abund,0.0,6011794,30,27,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,150022,150022,Finegoldia,Finegoldia,genus,0.0,abund,0.0,1718571,266,232,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,150247,150247,Anoxybacillus,Anoxybacillus,genus,0.0,abund,0.0,3455996,31,25,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,150830,150830,Roseibium,Roseibium,genus,0.0,abund,0.0,17019943,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,152053,152053,Starkeya,Starkeya,genus,0.0,abund,0.0,5463868,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,152267,152267,Pigmentiphaga,Pigmentiphaga,genus,0.0,abund,0.0,6029999,8,8,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,153265,153265,Aequorivita,Aequorivita,genus,0.0,abund,0.0,3396209,11,9,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,155493,155493,Gallibacterium,Gallibacterium,genus,0.0,abund,0.0,2652897,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,155862,155862,Methanothermococcus,Methanothermococcus,genus,0.0,abund,0.0,1495180,4,4,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,155977,155977,Acaryochloris,Acaryochloris,genus,0.0,abund,0.0,7567608,5,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,156973,156973,Dysgonomonas,Dysgonomonas,genus,0.0,abund,0.0,4293254,61,25,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,156993,156993,Reichenbachiella,Reichenbachiella,genus,0.0,abund,0.0,4607763,12,12,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,157226,157226,Jeotgalibacillus,Jeotgalibacillus,genus,0.0,abund,0.0,4089419,11,11,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,158481,158481,Hahella,Hahella,genus,0.0,abund,0.0,7070695,2,0,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,158846,158846,Megamonas,Megamonas,genus,0.0,abund,0.0,2294280,38,24,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,158848,158848,Moellerella,Moellerella,genus,0.0,abund,0.0,19232609,4,0,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,158876,158876,Yokenella,Yokenella,genus,0.0,abund,0.0,5203061,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,159191,159191,Nodularia,Nodularia,genus,0.0,abund,0.0,5356104,9,9,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,160674,160674,Raoultella,Raoultella,genus,0.0,abund,0.0,5830103,8,6,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,160795,160795,Ureibacillus,Ureibacillus,genus,0.0,abund,0.0,3419822,15,15,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,160798,160798,Marinitoga,Marinitoga,genus,0.0,abund,0.0,2090565,21,7,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,161492,161492,Anaeromyxobacter,Anaeromyxobacter,genus,0.0,abund,0.0,4730808,10,10,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,162027,162027,Haliangium,Haliangium,genus,0.0,abund,0.0,8999887,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,162289,162289,Peptoniphilus,Peptoniphilus,genus,0.0,abund,0.0,1734149,1125,1021,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,164450,164450,Vulcanisaeta,Vulcanisaeta,genus,0.0,abund,0.0,2357415,6,6,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,165695,165695,Sphingobium,Sphingobium,genus,0.0,abund,0.0,4854448,15,11,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,165696,165696,Novosphingobium,Novosphingobium,genus,0.0,abund,0.0,4853107,9,9,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,165697,165697,Sphingopyxis,Sphingopyxis,genus,0.0,abund,0.0,4319966,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,165779,165779,Anaerococcus,Anaerococcus,genus,0.0,abund,0.0,1806191,193,174,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,166484,166484,Caminicella,Caminicella,genus,0.0,abund,0.0,2260959,42,42,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,167375,167375,Cyanobium,Cyanobium,genus,0.0,abund,0.0,2990434,8,8,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,167639,167639,Ilyobacter,Ilyobacter,genus,0.0,abund,0.0,2976174,5,5,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,168657,168657,Hydrogenobaculum,Hydrogenobaculum,genus,0.0,abund,0.0,1501382,3,0,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,168694,168694,Salinispora,Salinispora,genus,0.0,abund,0.0,5130041,8,8,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,168808,168808,Sneathia,Sneathia,genus,0.0,abund,0.0,1246017,16,16,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,168934,168934,Thalassospira,Thalassospira,genus,0.0,abund,0.0,4755973,20,20,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,169055,169055,Nordella,Nordella,genus,0.0,abund,0.0,7166147,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,169133,169133,Citricoccus,Citricoccus,genus,0.0,abund,0.0,3269209,9,9,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,170610,170610,Halomicronema,Halomicronema,genus,0.0,abund,0.0,5553729,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,171003,171003,Caloranaerobacter,Caloranaerobacter,genus,0.01808,abund,0.0001808,2398710,7646,7646,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,171436,171436,Tistrella,Tistrella,genus,0.0,abund,0.0,5745009,13,13,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,171868,171868,Thermovibrio,Thermovibrio,genus,0.0,abund,0.0,1677716,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,173479,173479,Gemmatimonas,Gemmatimonas,genus,0.0,abund,0.0,4824912,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,174708,174708,Allobaculum,Allobaculum,genus,0.0,abund,0.0,2920669,23,23,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,174951,174951,Ramlibacter,Ramlibacter,genus,0.0,abund,0.0,3973175,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,175304,175304,Lentibacillus,Lentibacillus,genus,0.0,abund,0.0,3848472,30,30,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,178469,178469,Arenibacter,Arenibacter,genus,0.0,abund,0.0,5785030,11,11,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,178898,178898,Carboxydocella,Carboxydocella,genus,0.0,abund,0.0,2659530,6,6,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,180162,180162,Cetobacterium,Cetobacterium,genus,0.0,abund,0.0,2728285,16,16,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,181086,181086,Prymnesiovirus,Prymnesiovirus,genus,0.0,abund,0.0,256016,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,182639,182639,Kribbella,Kribbella,genus,0.0,abund,0.0,7723797,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,182709,182709,Oceanobacillus,Oceanobacillus,genus,0.0,abund,0.0,4335949,55,55,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,186533,186533,Cavemovirus,Cavemovirus,genus,0.0,abund,0.0,6412,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,186650,186650,Microvirga,Microvirga,genus,0.0,abund,0.0,6772004,24,24,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,186831,186831,Acetoanaerobium,Acetoanaerobium,genus,0.0,abund,0.0,2636084,42,42,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,187144,187144,Caldithrix,Caldithrix,genus,0.0,abund,0.0,4888477,6,6,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,187492,187492,Thalassolituus,Thalassolituus,genus,0.0,abund,0.0,4004973,26,26,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,188905,188905,Jannaschia,Jannaschia,genus,0.0,abund,0.0,3684367,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,189326,189326,Gelria,Gelria,genus,0.0,abund,0.0,2864184,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,189330,189330,Dorea,Dorea,genus,1.1253900000000001,abund,0.0112539,3267905,23321,23219,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,190972,190972,Sedimentibacter,Sedimentibacter,genus,0.0,abund,0.0,2937535,41,41,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,191028,191028,Leisingera,Leisingera,genus,0.0,abund,0.0,7461054,15,10,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,191291,191291,Nautilia,Nautilia,genus,0.0,abund,0.0,1604141,21,10,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,191301,191301,Caminibacter,Caminibacter,genus,0.0,abund,0.0,1530779,4,4,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,191303,191303,Turicibacter,Turicibacter,genus,0.26817,abund,0.0026817,4043511,25050,24909,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,191494,191494,Conexibacter,Conexibacter,genus,0.0,abund,0.0,4279676,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,191769,191769,Marinilactibacillus,Marinilactibacillus,genus,0.0,abund,0.0,2717538,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,194195,194195,Alysiella,Alysiella,genus,0.0,abund,0.0,2628243,46,46,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,195950,195950,Tannerella,Tannerella,genus,0.0,abund,0.0,3253945,95,60,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,196082,196082,Parascardovia,Parascardovia,genus,0.0,abund,0.0,1882884,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,196118,196118,Methanocaldococcus,Methanocaldococcus,genus,0.0,abund,0.0,1482939,30,30,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,196119,196119,Methanotorris,Methanotorris,genus,0.0,abund,0.0,1714346,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,196136,196136,Methanosalsum,Methanosalsum,genus,0.0,abund,0.0,2111815,12,12,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,198251,198251,Candidatus_Pelagibacter,Candidatus Pelagibacter,genus,0.0,abund,0.0,1209624,7,7,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,198346,198346,Candidatus_Baumannia,Candidatus Baumannia,genus,0.0,abund,0.0,667825,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,200903,200903,Paraliobacillus,Paraliobacillus,genus,0.0,abund,0.0,3671311,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,202746,202746,Sulfurimonas,Sulfurimonas,genus,0.0,abund,0.0,2260917,55,36,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,202907,202907,Collimonas,Collimonas,genus,0.0,abund,0.0,5498985,5,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,203804,203804,Candidatus_Blochmannia,Candidatus Blochmannia,genus,0.0,abund,0.0,910707,13,12,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,204037,204037,Dickeya,Dickeya,genus,0.0,abund,0.0,5121045,47,21,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,204286,204286,Cobetia,Cobetia,genus,0.0,abund,0.0,4193836,21,9,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,204447,204447,Skermanella,Skermanella,genus,0.0,abund,0.0,7193003,9,8,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,204456,204456,Gemmobacter,Gemmobacter,genus,0.0,abund,0.0,4404042,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,207244,207244,Anaerostipes,Anaerostipes,genus,0.0056700000000000006,abund,5.67e-05,3405442,9254,366,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,212743,212743,Rhizobacter,Rhizobacter,genus,0.0,abund,0.0,6309405,2,0,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,212790,212790,Sulfurihydrogenibium,Sulfurihydrogenibium,genus,0.0,abund,0.0,1656027,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,213485,213485,Micavibrio,Micavibrio,genus,0.0,abund,0.0,2459675,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,214904,214904,Tepidibacter,Tepidibacter,genus,0.0,abund,0.0,3675620,127,127,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,214906,214906,Histophilus,Histophilus,genus,0.0,abund,0.0,2221126,12,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,215579,215579,Schlegelella,Schlegelella,genus,0.0,abund,0.0,3295009,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,216431,216431,Croceibacter,Croceibacter,genus,0.0,abund,0.0,2915962,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,216851,216851,Faecalibacterium,Faecalibacterium,genus,12.45952,abund,0.1245952,4743552,74513,68858,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,218207,218207,Desulfatibacillum,Desulfatibacillum,genus,0.0,abund,0.0,6472041,13,13,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,219181,219181,Ottowia,Ottowia,genus,0.0,abund,0.0,3620124,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,225842,225842,Formosa,Formosa,genus,0.0,abund,0.0,3040135,47,47,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,227388,227388,Thermodesulfobium,Thermodesulfobium,genus,0.0,abund,0.0,1763159,9,9,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,227979,227979,Jeotgalicoccus,Jeotgalicoccus,genus,0.0,abund,0.0,2242473,2,2,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,230666,230666,Chitinibacter,Chitinibacter,genus,0.0,abund,0.0,3642204,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,231454,231454,Dyella,Dyella,genus,0.0,abund,0.0,4732332,16,16,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,231683,231683,Saccharospirillum,Saccharospirillum,genus,0.0,abund,0.0,3680038,22,22,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,232244,232244,Belliella,Belliella,genus,0.0,abund,0.0,4119144,12,12,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,235572,235572,Candidatus_Portiera,Candidatus Portiera,genus,0.0,abund,0.0,271205,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,235888,235888,Salinibacterium,Salinibacterium,genus,0.0,abund,0.0,3046924,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,236752,236752,Fastidiosipila,Fastidiosipila,genus,0.0,abund,0.0,1748091,16,16,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,238749,238749,Diaphorobacter,Diaphorobacter,genus,0.0,abund,0.0,4775754,35,23,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,239759,239759,Alistipes,Alistipes,genus,4.4348600000000005,abund,0.0443486,3622840,37755,37166,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,239934,239934,Akkermansia,Akkermansia,genus,0.0,abund,0.0,2955795,50,12,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,240411,240411,Chitinimonas,Chitinimonas,genus,0.0,abund,0.0,5357098,5,5,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,241192,241192,Thermodesulfatator,Thermodesulfatator,genus,0.0,abund,0.0,2270173,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,241421,241421,Crinalium,Crinalium,genus,0.0,abund,0.0,5352460,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,242605,242605,Luteibacter,Luteibacter,genus,0.0,abund,0.0,4763617,3,3,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,244127,244127,Anaerotruncus,Anaerotruncus,genus,1.53156,abund,0.0153156,3538167,10994,10919,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,245876,245876,Nitratireductor,Nitratireductor,genus,0.0,abund,0.0,4568194,1,1,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,246861,246861,Grimontia,Grimontia,genus,0.0,abund,0.0,4826269,11,11,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,246875,246875,Algoriphagus,Algoriphagus,genus,0.0,abund,0.0,4884012,57,36,genus
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,248038,248038,Mucispirillum,Mucispirillum,genus,0.0,abund,0.0,2207351,21,21,genus
