tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,511,511,Alcaligenes_faecalis,Alcaligenes faecalis,species,0.0,abund,0.0,4560901,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,546,546,Citrobacter_freundii,Citrobacter freundii,species,0.0,abund,0.0,10265957,4,3,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,548,548,Klebsiella_aerogenes,Klebsiella aerogenes,species,0.0,abund,0.0,8871710,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,550,550,Enterobacter_cloacae,Enterobacter cloacae,species,0.0,abund,0.0,7447615,6,6,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,562,562,Escherichia_coli,Escherichia coli,species,13.705549999999999,abund,0.1370555,7450150,55064,41956,species,13.811506352131005,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,564,564,Escherichia_fergusonii,Escherichia fergusonii,species,0.0,abund,0.0,9628813,12,9,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,571,571,Klebsiella_oxytoca,Klebsiella oxytoca,species,0.0,abund,0.0,10030351,6,3,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,573,573,Klebsiella_pneumoniae,Klebsiella pneumoniae,species,0.041409999999999995,abund,0.0004141,14769204,255,190,species,0.04173013691838305,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,582,582,Morganella_morganii,Morganella morganii,species,0.0,abund,0.0,18659263,2,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,584,584,Proteus_mirabilis,Proteus mirabilis,species,0.0,abund,0.0,10668605,2,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,585,585,Proteus_vulgaris,Proteus vulgaris,species,0.0,abund,0.0,4523275,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,587,587,Providencia_rettgeri,Providencia rettgeri,species,0.0,abund,0.0,13513573,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,614,614,Serratia_liquefaciens,Serratia liquefaciens,species,0.0,abund,0.0,5619917,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,621,621,Shigella_boydii,Shigella boydii,species,0.00414,abund,4.14e-05,7979920,29,26,species,0.004172005960929869,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,622,622,Shigella_dysenteriae,Shigella dysenteriae,species,0.0,abund,0.0,14391020,43,38,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,623,623,Shigella_flexneri,Shigella flexneri,species,0.09572,abund,0.0009572,7297056,667,665,species,0.09646000255560556,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,624,624,Shigella_sonnei,Shigella sonnei,species,0.0,abund,0.0,16409230,58,57,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,638,638,Arsenophonus_nasoniae,Arsenophonus nasoniae,species,0.0,abund,0.0,18373766,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,644,644,Aeromonas_hydrophila,Aeromonas hydrophila,species,0.0,abund,0.0,5794768,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,650,650,Aeromonas_jandaei,Aeromonas jandaei,species,0.0,abund,0.0,9077955,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,654,654,Aeromonas_veronii,Aeromonas veronii,species,0.0,abund,0.0,27525998,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,669,669,Vibrio_harveyi,Vibrio harveyi,species,0.0,abund,0.0,35550591,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,670,670,Vibrio_parahaemolyticus,Vibrio parahaemolyticus,species,0.0,abund,0.0,8762200,3,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,680,680,Vibrio_campbellii,Vibrio campbellii,species,0.0,abund,0.0,12897918,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,716,716,Actinobacillus_suis,Actinobacillus suis,species,0.0,abund,0.0,2501501,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,729,729,Haemophilus_parainfluenzae,Haemophilus parainfluenzae,species,0.0,abund,0.0,12010740,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,731,731,Histophilus_somni,Histophilus somni,species,0.0,abund,0.0,12563243,2,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,782,782,Rickettsia_prowazekii,Rickettsia prowazekii,species,0.0,abund,0.0,1061298,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,785,785,Rickettsia_typhi,Rickettsia typhi,species,0.0,abund,0.0,1064228,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,817,817,Bacteroides_fragilis,Bacteroides fragilis,species,11.65989,abund,0.1165989,10573790,67918,64380,species,11.750031541977433,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,818,818,Bacteroides_thetaiotaomicron,Bacteroides thetaiotaomicron,species,0.007109999999999999,abund,7.11e-05,9954039,82,77,species,0.007164966758988253,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,820,820,Bacteroides_uniformis,Bacteroides uniformis,species,0.02994,abund,0.0002994,7687856,108,66,species,0.030171463398608767,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,821,821,Phocaeicola_vulgatus,Phocaeicola vulgatus,species,0.04065,abund,0.0004065,10030516,126,71,species,0.04096426142797081,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,823,823,Parabacteroides_distasonis,Parabacteroides distasonis,species,0.07146,abund,0.0007146,5257589,123,63,species,0.07201245071691992,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,851,851,Fusobacterium_nucleatum,Fusobacterium nucleatum,species,1.54077,abund,0.0154077,2597863,15082,15063,species,1.552681551792733,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,853,853,Faecalibacterium_prausnitzii,Faecalibacterium prausnitzii,species,4.40459,abund,0.0440459,20492434,33463,32680,species,4.438641481993259,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,860,860,Fusobacterium_periodonticum,Fusobacterium periodonticum,species,0.0,abund,0.0,2300853,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,881,881,Desulfovibrio_vulgaris,Desulfovibrio vulgaris,species,0.0,abund,0.0,3655354,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,959,959,Bdellovibrio_bacteriovorus,Bdellovibrio bacteriovorus,species,0.0,abund,0.0,3848191,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,984,984,Pedobacter_heparinus,Pedobacter heparinus,species,0.0,abund,0.0,5113803,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,996,996,Flavobacterium_columnare,Flavobacterium columnare,species,0.0,abund,0.0,33718348,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1063,1063,Cereibacter_sphaeroides,Cereibacter sphaeroides,species,0.0,abund,0.0,4136526,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1126,1126,Microcystis_aeruginosa,Microcystis aeruginosa,species,0.0,abund,0.0,5058794,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1188,1188,Tolypothrix_sp._PCC_7601,Tolypothrix_sp._PCC_7601,species,0.0,abund,0.0,9959325,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1219,1219,Prochlorococcus_marinus,Prochlorococcus marinus,species,0.0,abund,0.0,1828841,3,3,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1238,1238,Piscirickettsia_salmonis,Piscirickettsia salmonis,species,0.0,abund,0.0,37043770,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1264,1264,Ruminococcus_albus,Ruminococcus albus,species,0.0,abund,0.0,3662180,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1280,1280,Staphylococcus_aureus,Staphylococcus aureus,species,0.0,abund,0.0,6887746,4,3,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1286,1286,Staphylococcus_simulans,Staphylococcus simulans,species,0.0,abund,0.0,21528784,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1288,1288,Staphylococcus_xylosus,Staphylococcus xylosus,species,0.0,abund,0.0,8567656,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1293,1293,Staphylococcus_gallinarum,Staphylococcus gallinarum,species,0.0,abund,0.0,2892251,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1302,1302,Streptococcus_gordonii,Streptococcus gordonii,species,0.0,abund,0.0,2214178,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1307,1307,Streptococcus_suis,Streptococcus suis,species,0.004920000000000001,abund,4.92e-05,3357026,5,5,species,0.0049580360695108605,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1314,1314,Streptococcus_pyogenes,Streptococcus pyogenes,species,0.0,abund,0.0,4182898,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1322,1322,Blautia_hansenii,Blautia hansenii,species,0.0,abund,0.0,3004335,3,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1329,1329,Streptococcus_canis,Streptococcus canis,species,0.0,abund,0.0,6531868,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1335,1335,Streptococcus_equinus,Streptococcus equinus,species,0.0,abund,0.0,3850162,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1336,1336,Streptococcus_equi,Streptococcus equi,species,0.0,abund,0.0,2116659,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1338,1338,Streptococcus_intermedius,Streptococcus intermedius,species,0.0,abund,0.0,1945051,3,3,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1340,1340,Streptococcus_porcinus,Streptococcus porcinus,species,0.0,abund,0.0,2125195,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1346,1346,Streptococcus_iniae,Streptococcus iniae,species,0.0,abund,0.0,4130651,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1348,1348,Streptococcus_parauberis,Streptococcus parauberis,species,0.0,abund,0.0,6219702,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1351,1351,Enterococcus_faecalis,Enterococcus faecalis,species,0.0020299999999999997,abund,2.03e-05,8438890,8,2,species,0.0020456937441274475,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1352,1352,Enterococcus_faecium,Enterococcus faecium,species,0.0,abund,0.0,16485468,11,8,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1353,1353,Enterococcus_gallinarum,Enterococcus gallinarum,species,0.0,abund,0.0,3768498,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1358,1358,Lactococcus_lactis,Lactococcus lactis,species,0.0,abund,0.0,2829646,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1396,1396,Bacillus_cereus,Bacillus cereus,species,0.0,abund,0.0,11019788,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1402,1402,Bacillus_licheniformis,Bacillus licheniformis,species,0.0,abund,0.0,8600046,2,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1405,1405,Bacillus_mycoides,Bacillus mycoides,species,0.0,abund,0.0,37108503,3,3,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1408,1408,Bacillus_pumilus,Bacillus pumilus,species,0.0,abund,0.0,3776497,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1413,1413,Evansella_cellulosilytica,Evansella cellulosilytica,species,0.0,abund,0.0,4605823,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1423,1423,Bacillus_subtilis,Bacillus subtilis,species,0.0,abund,0.0,6569538,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1478,1478,Peribacillus_simplex,Peribacillus simplex,species,0.0,abund,0.0,5642440,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1491,1491,Clostridium_botulinum,Clostridium botulinum,species,0.0,abund,0.0,4730254,14,12,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1492,1492,Clostridium_butyricum,Clostridium butyricum,species,0.0,abund,0.0,8926363,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1494,1494,Clostridium_cochlearium,Clostridium cochlearium,species,0.0,abund,0.0,2232092,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1496,1496,Clostridioides_difficile,Clostridioides difficile,species,0.52963,abund,0.0052963,7371902,5793,3067,species,0.5337245210355765,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1497,1497,Clostridium_formicaceticum,Clostridium formicaceticum,species,0.0,abund,0.0,4475487,2,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1502,1502,Clostridium_perfringens,Clostridium perfringens,species,0.00116,abund,1.16e-05,15108781,4,3,species,0.0011689678537871132,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1509,1509,Clostridium_sporogenes,Clostridium sporogenes,species,0.0,abund,0.0,7864550,6,5,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1515,1515,Acetivibrio_thermocellus,Acetivibrio thermocellus,species,0.0,abund,0.0,3538498,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1520,1520,Clostridium_beijerinckii,Clostridium beijerinckii,species,0.0,abund,0.0,5911442,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1522,1522,[Clostridium]_innocuum,[Clostridium]_innocuum,species,0.0019199999999999998,abund,1.92e-05,8935393,21,16,species,0.0019348433441993594,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1534,1534,Clostridium_kluyveri,Clostridium kluyveri,species,0.0,abund,0.0,3973870,2,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1547,1547,Thomasclavelia_ramosa,Thomasclavelia ramosa,species,0.0,abund,0.0,3431450,3,3,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1561,1561,Clostridium_baratii,Clostridium baratii,species,0.0,abund,0.0,3031144,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1563,1563,Desulfosporosinus_orientis,Desulfosporosinus orientis,species,0.0,abund,0.0,5825844,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1570,1570,Halobacillus_halophilus,Halobacillus halophilus,species,0.0,abund,0.0,4138170,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1571,1571,Sporosarcina_ureae,Sporosarcina ureae,species,0.0,abund,0.0,6739128,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1579,1579,Lactobacillus_acidophilus,Lactobacillus acidophilus,species,0.0,abund,0.0,1988363,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1588,1588,Lentilactobacillus_hilgardii,Lentilactobacillus hilgardii,species,0.0,abund,0.0,3168004,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1589,1589,Lactiplantibacillus_pentosus,Lactiplantibacillus pentosus,species,0.00232,abund,2.32e-05,7367727,1,1,species,0.0023379357075742264,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1590,1590,Lactiplantibacillus_plantarum,Lactiplantibacillus plantarum,species,0.0,abund,0.0,4358293,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1597,1597,Lacticaseibacillus_paracasei,Lacticaseibacillus paracasei,species,0.0,abund,0.0,5575901,3,3,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1613,1613,Limosilactobacillus_fermentum,Limosilactobacillus fermentum,species,19.86513,abund,0.1986513,3288574,14977,9459,species,20.01870550112241,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1624,1624,Ligilactobacillus_salivarius,Ligilactobacillus salivarius,species,0.0,abund,0.0,5259855,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1632,1632,Limosilactobacillus_oris,Limosilactobacillus oris,species,0.0,abund,0.0,2059649,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1638,1638,Listeria_ivanovii,Listeria ivanovii,species,0.0,abund,0.0,3892259,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1639,1639,Listeria_monocytogenes,Listeria monocytogenes,species,0.0,abund,0.0,3347715,2,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1642,1642,Listeria_innocua,Listeria innocua,species,0.0,abund,0.0,9911512,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1643,1643,Listeria_welshimeri,Listeria welshimeri,species,0.0,abund,0.0,2753889,2,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1680,1680,Bifidobacterium_adolescentis,Bifidobacterium adolescentis,species,0.28701,abund,0.0028701,2240499,540,16,species,0.28922884803055116,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1824,1824,Nocardia_asteroides,Nocardia asteroides,species,0.0,abund,0.0,13814920,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1902,1902,Streptomyces_coelicolor,Streptomyces coelicolor,species,0.0,abund,0.0,8353537,18,18,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2098,2098,Metamycoplasma_hominis,Metamycoplasma hominis,species,0.0,abund,0.0,2484936,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2136,2136,Spiroplasma_monobiae,Spiroplasma monobiae,species,0.0,abund,0.0,811405,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2137,2137,Spiroplasma_apis,Spiroplasma apis,species,0.0,abund,0.0,1068590,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2145,2145,Spiroplasma_taiwanense,Spiroplasma taiwanense,species,0.0,abund,0.0,865801,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2173,2173,Methanobrevibacter_smithii,Methanobrevibacter smithii,species,0.0783,abund,0.000783,2554930,138,1,species,0.07890533013063013,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2180,2180,Methanothermus_fervidus,Methanothermus fervidus,species,0.0,abund,0.0,1153248,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2186,2186,Methanothermococcus_thermolithotrophicus,Methanothermococcus thermolithotrophicus,species,0.0,abund,0.0,1603169,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2208,2208,Methanosarcina_barkeri,Methanosarcina barkeri,species,0.0,abund,0.0,4434435,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2209,2209,Methanosarcina_mazei,Methanosarcina mazei,species,0.0,abund,0.0,3934343,2,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2264,2264,Thermococcus_celer,Thermococcus celer,species,0.0,abund,0.0,1862286,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2285,2285,Sulfolobus_acidocaldarius,Sulfolobus acidocaldarius,species,0.0,abund,0.0,4417746,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2331,2331,Halanaerobium_praevalens,Halanaerobium praevalens,species,0.0,abund,0.0,2111324,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2350,2350,Haliscomenobacter_hydrossis,Haliscomenobacter hydrossis,species,0.0,abund,0.0,8653010,1,1,species,0.0,0.9923284000000001
