tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1314,1314,Streptococcus pyogenes,Streptococcus pyogenes,species,0.48516000000000004,abund,0.0048516,2767780,6062,3466
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1318,1318,Streptococcus parasanguinis,Streptococcus parasanguinis,species,0.7786070000000014,abund,0.007786070000000014,1035561,3094,3058
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1322,1322,Blautia hansenii,Blautia hansenii,species,0.0,abund,0.0,2071124,31,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1328,1328,Streptococcus anginosus,Streptococcus anginosus,species,1.74872,abund,0.0174872,1035552,10286,4199
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1334,1334,Streptococcus dysgalactiae,Streptococcus dysgalactiae,species,0.0566641,abund,0.000566641,22282275,4330,2457
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1335,1335,Streptococcus equinus,Streptococcus equinus,species,3.5116799999999997e-66,abund,3.51168e-68,33293624,12,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1338,1338,Streptococcus intermedius,Streptococcus intermedius,species,0.814406,abund,0.00814406,1035568,6283,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1343,1343,Streptococcus vestibularis,Streptococcus vestibularis,species,0.793486,abund,0.00793486,1035541,3106,3104
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1346,1346,Streptococcus iniae,Streptococcus iniae,species,0.0,abund,0.0,75794512,8,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1348,1348,Streptococcus parauberis,Streptococcus parauberis,species,0.0,abund,0.0,1035536,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1351,1351,Enterococcus faecalis,Enterococcus faecalis,species,6.96539e-34,abund,6.965389999999999e-36,7923949,135,70
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1352,1352,Enterococcus faecium,Enterococcus faecium,species,0.435125,abund,0.00435125,10259945,21150,15618
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1354,1354,Enterococcus hirae,Enterococcus hirae,species,1.15057,abund,0.0115057,2099900,11157,4349
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1358,1358,Lactococcus lactis,Lactococcus lactis,species,2.00397e-44,abund,2.00397e-46,46376171,634,19
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1359,1359,Lactococcus cremoris,Lactococcus cremoris,species,0.00615275,abund,6.15275e-05,9274626,2577,199
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1363,1363,Lactococcus garvieae,Lactococcus garvieae,species,0.0,abund,0.0,2211525,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1390,1390,Bacillus amyloliquefaciens,Bacillus amyloliquefaciens,species,0.0,abund,0.0,4762131,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1392,1392,Bacillus anthracis,Bacillus anthracis,species,0.0,abund,0.0,5513679,24,23
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1393,1393,Brevibacillus brevis,Brevibacillus brevis,species,0.49321,abund,0.0049321,1035567,2548,425
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1396,1396,Bacillus cereus,Bacillus cereus,species,0.294284,abund,0.00294284,4272585,5484,4590
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1398,1398,Heyndrickxia coagulans,Heyndrickxia coagulans,species,0.0,abund,0.0,1035564,2,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1402,1402,Bacillus licheniformis,Bacillus licheniformis,species,0.0,abund,0.0,2071160,12,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1404,1404,Priestia megaterium,Priestia megaterium,species,0.186113,abund,0.00186113,3936687,5521,3011
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1405,1405,Bacillus mycoides,Bacillus mycoides,species,0.0,abund,0.0,2148791,24,24
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1407,1407,Peribacillus psychrosaccharolyticus,Peribacillus psychrosaccharolyticus,species,0.0485997,abund,0.000485997,4248179,1866,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1408,1408,Bacillus pumilus,Bacillus pumilus,species,1.84232e-20,abund,1.84232e-22,1035574,40,10
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1423,1423,Bacillus subtilis,Bacillus subtilis,species,0.12379400000000002,abund,0.00123794,12328626,7972,5240
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1428,1428,Bacillus thuringiensis,Bacillus thuringiensis,species,0.0102068,abund,0.000102068,5858294,2617,124
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1465,1465,Brevibacillus laterosporus,Brevibacillus laterosporus,species,0.0,abund,0.0,4786027,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1471,1471,Bacillus methanolicus,Bacillus methanolicus,species,2.9278e-41,abund,2.9277999999999998e-43,5105145,11,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1490,1490,Paraclostridium bifermentans,Paraclostridium bifermentans,species,0.0,abund,0.0,30665642,28,28
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1491,1491,Clostridium botulinum,Clostridium botulinum,species,0.136107,abund,0.00136107,5257899,3362,2677
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1492,1492,Clostridium butyricum,Clostridium butyricum,species,1.88661e-94,abund,1.88661e-96,119191843,24,4
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1496,1496,Clostridioides difficile,Clostridioides difficile,species,3.1921100000000003e-13,abund,3.19211e-15,5550567,205,8
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1502,1502,Clostridium perfringens,Clostridium perfringens,species,0.02350362,abund,0.0002350362,11511914,3905,2135
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1505,1505,Paraclostridium sordellii,Paraclostridium sordellii,species,0.0,abund,0.0,62833340,3,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1512,1512,[Clostridium] symbiosum,[Clostridium] symbiosum,species,0.0,abund,0.0,2071121,17,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1513,1513,Clostridium tetani,Clostridium tetani,species,0.147737,abund,0.00147737,8670629,5135,5114
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1515,1515,Acetivibrio thermocellus,Acetivibrio thermocellus,species,0.0,abund,0.0,27606799,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1519,1519,Clostridium tyrobutyricum,Clostridium tyrobutyricum,species,0.0,abund,0.0,57899424,20,10
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1520,1520,Clostridium beijerinckii,Clostridium beijerinckii,species,0.0,abund,0.0,7600123,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1522,1522,[Clostridium] innocuum,[Clostridium] innocuum,species,0.107556,abund,0.00107556,22703451,10521,8537
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1525,1525,Moorella thermoacetica,Moorella thermoacetica,species,0.0,abund,0.0,11205442,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1531,1531,Enterocloster clostridioformis,Enterocloster clostridioformis,species,0.0,abund,0.0,2071094,8,6
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1532,1532,Blautia coccoides,Blautia coccoides,species,0.0382826,abund,0.000382826,20751513,3325,3265
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1547,1547,Thomasclavelia ramosa,Thomasclavelia ramosa,species,0.763716,abund,0.00763716,1035558,3330,3071
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1570,1570,Halobacillus halophilus,Halobacillus halophilus,species,0.0,abund,0.0,6099407,4,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1571,1571,Sporosarcina ureae,Sporosarcina ureae,species,0.0,abund,0.0,4142234,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1580,1580,Levilactobacillus brevis,Levilactobacillus brevis,species,0.0986661,abund,0.000986661,7822421,3149,3041
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1581,1581,Lentilactobacillus buchneri,Lentilactobacillus buchneri,species,0.136834,abund,0.00136834,7622255,3203,3150
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1583,1583,Weissella confusa,Weissella confusa,species,0.0,abund,0.0,141311673,12,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1584,1584,Lactobacillus delbrueckii,Lactobacillus delbrueckii,species,2.78543e-76,abund,2.78543e-78,69507432,8,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1587,1587,Lactobacillus helveticus,Lactobacillus helveticus,species,0.0394854,abund,0.000394854,1649033,1786,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1588,1588,Lentilactobacillus hilgardii,Lentilactobacillus hilgardii,species,0.0,abund,0.0,16137779,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1589,1589,Lactiplantibacillus pentosus,Lactiplantibacillus pentosus,species,1.28127e-83,abund,1.28127e-85,121031940,5,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1590,1590,Lactiplantibacillus plantarum,Lactiplantibacillus plantarum,species,0.12237100000000001,abund,0.00122371,20567281,16594,3732
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1596,1596,Lactobacillus gasseri,Lactobacillus gasseri,species,0.152886,abund,0.00152886,2154635,1602,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1597,1597,Lacticaseibacillus paracasei,Lacticaseibacillus paracasei,species,0.71623008,abund,0.0071623008,40225919,10165,8587
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1598,1598,Limosilactobacillus reuteri,Limosilactobacillus reuteri,species,2.12782e-25,abund,2.1278199999999997e-27,10441360,523,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1599,1599,Latilactobacillus sakei,Latilactobacillus sakei,species,2.7517700000000003e-13,abund,2.75177e-15,3130170,1706,19
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1603,1603,Amylolactobacillus amylophilus,Amylolactobacillus amylophilus,species,0.0,abund,0.0,1035520,23,17
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1604,1604,Lactobacillus amylovorus,Lactobacillus amylovorus,species,0.11038300000000001,abund,0.00110383,2356598,1815,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1612,1612,Companilactobacillus farciminis,Companilactobacillus farciminis,species,0.0,abund,0.0,2730382,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1613,1613,Limosilactobacillus fermentum,Limosilactobacillus fermentum,species,0.0428112,abund,0.000428112,2082070,770,82
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1622,1622,Ligilactobacillus murinus,Ligilactobacillus murinus,species,1.3183500000000001e-28,abund,1.31835e-30,4078547,30,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1624,1624,Ligilactobacillus salivarius,Ligilactobacillus salivarius,species,0.0,abund,0.0,2701745,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1639,1639,Listeria monocytogenes,Listeria monocytogenes,species,0.4161378,abund,0.004161378,2838266,8018,3255
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1655,1655,Actinomyces naeslundii,Actinomyces naeslundii,species,0.0533383,abund,0.000533383,14498689,3167,3167
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1660,1660,Schaalia odontolytica,Schaalia odontolytica,species,0.09729199999999999,abund,0.00097292,7356741,3081,3080
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1680,1680,Bifidobacterium adolescentis,Bifidobacterium adolescentis,species,1.2231,abund,0.012231,1035560,9157,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1681,1681,Bifidobacterium bifidum,Bifidobacterium bifidum,species,0.0,abund,0.0,3883541,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1718,1718,Corynebacterium glutamicum,Corynebacterium glutamicum,species,0.334696,abund,0.00334696,2280958,3152,3091
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1719,1719,Corynebacterium pseudotuberculosis,Corynebacterium pseudotuberculosis,species,0.8224800000000001,abund,0.0082248,1137169,3642,3626
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1744,1744,Propionibacterium freudenreichii,Propionibacterium freudenreichii,species,0.68052,abund,0.0068052,1035526,4458,6
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1747,1747,Cutibacterium acnes,Cutibacterium acnes,species,0.239332,abund,0.00239332,5076722,3128,3068
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1766,1766,Mycolicibacterium fortuitum,Mycolicibacterium fortuitum,species,9.207469999999999e-18,abund,9.207469999999999e-20,2071055,73,26
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1767,1767,Mycobacterium intracellulare,Mycobacterium intracellulare,species,0.11471100000000001,abund,0.00114711,10728576,6177,4292
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1773,1773,Mycobacterium tuberculosis,Mycobacterium tuberculosis,species,0.01598810000000002,abund,0.00015988100000000017,66909932,7703,4407
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1830,1830,Rhodococcus ruber,Rhodococcus ruber,species,0.0,abund,0.0,20362326,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1888,1888,Streptomyces albus,Streptomyces albus,species,2.3489899999999998e-29,abund,2.34899e-31,7307055,82,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1893,1893,Streptomyces atratus,Streptomyces atratus,species,0.0,abund,0.0,18426361,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1971,1971,Streptomyces noursei,Streptomyces noursei,species,0.0,abund,0.0,2058323,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2026,2026,Thermoactinomyces vulgaris,Thermoactinomyces vulgaris,species,5.10697e-68,abund,5.1069700000000005e-70,31976032,22,13
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2047,2047,Rothia dentocariosa,Rothia dentocariosa,species,1.339095,abund,0.013390949999999999,1035569,5921,492
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2055,2055,Gordonia terrae,Gordonia terrae,species,1.42129e-32,abund,1.42129e-34,8917583,1223,59
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2057,2057,Sphaerobacter thermophilus,Sphaerobacter thermophilus,species,1.47562e-14,abund,1.47562e-16,19820139,2175,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2102,2102,Mycoplasma mycoides,Mycoplasma mycoides,species,0.10778499999999999,abund,0.00107785,25181746,10841,10770
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2109,2109,Mycoplasmopsis synoviae,Mycoplasmopsis synoviae,species,0.0,abund,0.0,822985,4,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2116,2116,Malacoplasma iowae,Malacoplasma iowae,species,0.0,abund,0.0,1035566,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2133,2133,Spiroplasma citri,Spiroplasma citri,species,0.0213424,abund,0.000213424,70760831,7502,5288
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2143,2143,Spiroplasma gladiatoris,Spiroplasma gladiatoris,species,0.0,abund,0.0,2071184,8,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2190,2190,Methanocaldococcus jannaschii,Methanocaldococcus jannaschii,species,0.0,abund,0.0,5031480,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2209,2209,Methanosarcina mazei,Methanosarcina mazei,species,0.0,abund,0.0,13423372,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2331,2331,Halanaerobium praevalens,Halanaerobium praevalens,species,0.0,abund,0.0,6113852,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2355,2355,unidentified bacterial endosymbiont,unidentified bacterial endosymbiont,species,6.87527e-92,abund,6.87527e-94,26926164,15,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2371,2371,Xylella fastidiosa,Xylella fastidiosa,species,2.6724599999999997e-18,abund,2.6724599999999998e-20,27497980,4004,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2702,2702,Gardnerella vaginalis,Gardnerella vaginalis,species,1.209783,abund,0.01209783,1035560,6984,1507
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,4924,4924,Scheffersomyces stipitis,Scheffersomyces stipitis,species,0.0,abund,0.0,13738823,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,5127,5127,Fusarium fujikuroi,Fusarium fujikuroi,species,0.0,abund,0.0,57569423,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,5207,5207,Cryptococcus neoformans,Cryptococcus neoformans,species,0.0,abund,0.0,24346952,2,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,5499,5499,Fulvia fulva,Fulvia fulva,species,0.0,abund,0.0,60652721,8,5
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,5507,5507,Fusarium oxysporum,Fusarium oxysporum,species,0.0,abund,0.0,37637809,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,13690,13690,Sphingobium yanoikuyae,Sphingobium yanoikuyae,species,0.0,abund,0.0,50247203,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,28025,28025,Bifidobacterium animalis,Bifidobacterium animalis,species,0.010766000000911876,abund,0.00010766000000911876,6534700,3737,156
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,28037,28037,Streptococcus mitis,Streptococcus mitis,species,0.505813,abund,0.00505813,1553382,3066,3066
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,28087,28087,Legionella sainthelensi,Legionella sainthelensi,species,0.000368591,abund,3.68591e-06,36956531,4265,556
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,28090,28090,Acinetobacter lwoffii,Acinetobacter lwoffii,species,0.0,abund,0.0,107264986,6,6
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,28095,28095,Burkholderia gladioli,Burkholderia gladioli,species,5.56778e-63,abund,5.56778e-65,26713739,54,12
