tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,817,817,Bacteroides fragilis,Bacteroides fragilis,species,18.4976,abund,0.184976,1124374,72145,71670
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,818,818,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,species,0.0,abund,0.0,2297221,688,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,820,820,Bacteroides uniformis,Bacteroides uniformis,species,0.0,abund,0.0,1796687,100,18
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,821,821,Phocaeicola vulgatus,Phocaeicola vulgatus,species,0.0,abund,0.0,4880692,7,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,823,823,Parabacteroides distasonis,Parabacteroides distasonis,species,0.0,abund,0.0,1561849,334,11
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,831,831,Butyrivibrio fibrisolvens,Butyrivibrio fibrisolvens,species,0.0,abund,0.0,21844206,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,839,839,Xylanibacter ruminicola,Xylanibacter ruminicola,species,0.0,abund,0.0,17541776,228,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,850,850,Fusobacterium mortiferum,Fusobacterium mortiferum,species,0.0,abund,0.0,11382135,29,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,851,851,Fusobacterium nucleatum,Fusobacterium nucleatum,species,2.59707,abund,0.0259707,4328482,41174,41028
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,853,853,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,species,16.0409,abund,0.160409,4199313,191307,190315
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,856,856,Fusobacterium varium,Fusobacterium varium,species,0.0,abund,0.0,3336777,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,876,876,Desulfovibrio desulfuricans,Desulfovibrio desulfuricans,species,0.0,abund,0.0,17367753,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,879,879,Megalodesulfovibrio gigas,Megalodesulfovibrio gigas,species,0.0,abund,0.0,11978813,977,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,881,881,Nitratidesulfovibrio vulgaris,Nitratidesulfovibrio vulgaris,species,0.0,abund,0.0,7277299,7,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,912,912,Nitrobacter hamburgensis,Nitrobacter hamburgensis,species,0.0,abund,0.0,5940640,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,915,915,Nitrosomonas europaea,Nitrosomonas europaea,species,0.0,abund,0.0,6819669,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,920,920,Acidithiobacillus ferrooxidans,Acidithiobacillus ferrooxidans,species,0.0,abund,0.0,1035558,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,959,959,Bdellovibrio bacteriovorus,Bdellovibrio bacteriovorus,species,0.00041628899999999997,abund,4.16289e-06,1035563,70,14
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,964,964,Herbaspirillum seropedicae,Herbaspirillum seropedicae,species,0.0,abund,0.0,15209208,3,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,996,996,Flavobacterium columnare,Flavobacterium columnare,species,0.0,abund,0.0,2071194,5,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1006,1006,Marivirga tractuosa,Marivirga tractuosa,species,1.01697e-137,abund,1.01697e-139,1066416,10,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1085,1085,Rhodospirillum rubrum,Rhodospirillum rubrum,species,0.0,abund,0.0,6284779,29,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1126,1126,Microcystis aeruginosa,Microcystis aeruginosa,species,0.0,abund,0.0,2611515,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1148,1148,Synechocystis sp. PCC 6803,Synechocystis sp. PCC 6803,species,0.0,abund,0.0,1875888,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1160,1160,Planktothrix agardhii,Planktothrix agardhii,species,0.0,abund,0.0,14624419,10,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1184,1184,Leptolyngbya boryana,Leptolyngbya boryana,species,0.0,abund,0.0,5035760,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1219,1219,Prochlorococcus marinus,Prochlorococcus marinus,species,0.0,abund,0.0,8966184,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1238,1238,Piscirickettsia salmonis,Piscirickettsia salmonis,species,6.93327e-05,abund,6.93327e-07,13945288,878,16
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1245,1245,Leuconostoc mesenteroides,Leuconostoc mesenteroides,species,0.0,abund,0.0,16748899,28,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1247,1247,Oenococcus oeni,Oenococcus oeni,species,0.0,abund,0.0,1035578,12,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1249,1249,Weissella paramesenteroides,Weissella paramesenteroides,species,0.0,abund,0.0,19204342,6,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1254,1254,Pediococcus acidilactici,Pediococcus acidilactici,species,0.0,abund,0.0,162551114,21,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1255,1255,Pediococcus pentosaceus,Pediococcus pentosaceus,species,2.59234,abund,0.0259234,1056235,3353,20
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1264,1264,Ruminococcus albus,Ruminococcus albus,species,0.0,abund,0.0,9112367,2111,44
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1270,1270,Micrococcus luteus,Micrococcus luteus,species,0.0,abund,0.0,2071127,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1274,1274,Dermacoccus nishinomiyaensis,Dermacoccus nishinomiyaensis,species,0.0,abund,0.0,14831045,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1275,1275,Kocuria rosea,Kocuria rosea,species,0.0,abund,0.0,76059706,22,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1276,1276,Kytococcus sedentarius,Kytococcus sedentarius,species,0.0,abund,0.0,9451664,34,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1280,1280,Staphylococcus aureus,Staphylococcus aureus,species,0.009710646,abund,9.710646e-05,4785710,9621,987
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1282,1282,Staphylococcus epidermidis,Staphylococcus epidermidis,species,0.0,abund,0.0,2803086,93,34
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1283,1283,Staphylococcus haemolyticus,Staphylococcus haemolyticus,species,0.0,abund,0.0,5952935,39,12
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1286,1286,Staphylococcus simulans,Staphylococcus simulans,species,0.0,abund,0.0,106084649,7,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1288,1288,Staphylococcus xylosus,Staphylococcus xylosus,species,0.0,abund,0.0,109014406,7,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1290,1290,Staphylococcus hominis,Staphylococcus hominis,species,0.0009671160000000001,abund,9.67116e-06,1628351,15,11
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1292,1292,Staphylococcus warneri,Staphylococcus warneri,species,0.0,abund,0.0,54635715,11,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1294,1294,Staphylococcus muscae,Staphylococcus muscae,species,0.0,abund,0.0,10356142,25,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1296,1296,Mammaliicoccus sciuri,Mammaliicoccus sciuri,species,0.0,abund,0.0,205826086,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1299,1299,Deinococcus radiodurans,Deinococcus radiodurans,species,0.0,abund,0.0,115599016,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1302,1302,Streptococcus gordonii,Streptococcus gordonii,species,0.0010596,abund,1.0596e-05,3106813,190,126
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1304,1304,Streptococcus salivarius,Streptococcus salivarius,species,0.0,abund,0.0,3203540,22,9
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1307,1307,Streptococcus suis,Streptococcus suis,species,0.0,abund,0.0,2400177,222,35
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1308,1308,Streptococcus thermophilus,Streptococcus thermophilus,species,0.0,abund,0.0,4303132,119,17
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1309,1309,Streptococcus mutans,Streptococcus mutans,species,0.00035207,abund,3.5207e-06,3108337,6,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1311,1311,Streptococcus agalactiae,Streptococcus agalactiae,species,3.19401999946e-313,abund,3.19402e-315,1242678,56,16
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1313,1313,Streptococcus pneumoniae,Streptococcus pneumoniae,species,0.0009144480000000001,abund,9.14448e-06,2515488,124,44
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1314,1314,Streptococcus pyogenes,Streptococcus pyogenes,species,0.0,abund,0.0,2767780,222,61
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1328,1328,Streptococcus anginosus,Streptococcus anginosus,species,0.0,abund,0.0,1035552,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1334,1334,Streptococcus dysgalactiae,Streptococcus dysgalactiae,species,0.0,abund,0.0,22282275,56,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1335,1335,Streptococcus equinus,Streptococcus equinus,species,0.0,abund,0.0,33293624,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1346,1346,Streptococcus iniae,Streptococcus iniae,species,0.0,abund,0.0,75794512,7,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1348,1348,Streptococcus parauberis,Streptococcus parauberis,species,0.0,abund,0.0,1035536,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1351,1351,Enterococcus faecalis,Enterococcus faecalis,species,0.00062455,abund,6.2455e-06,7923949,765,136
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1352,1352,Enterococcus faecium,Enterococcus faecium,species,0.000120528,abund,1.20528e-06,10259945,12724,145
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1353,1353,Enterococcus gallinarum,Enterococcus gallinarum,species,0.0,abund,0.0,45484352,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1354,1354,Enterococcus hirae,Enterococcus hirae,species,0.00378319,abund,3.78319e-05,2099900,883,417
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1358,1358,Lactococcus lactis,Lactococcus lactis,species,0.0,abund,0.0,46376171,176,72
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1359,1359,Lactococcus cremoris,Lactococcus cremoris,species,0.00019298,abund,1.9298e-06,9274626,43,10
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1363,1363,Lactococcus garvieae,Lactococcus garvieae,species,0.0,abund,0.0,2211525,31,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1364,1364,Lactococcus piscium,Lactococcus piscium,species,0.0,abund,0.0,3639807,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1366,1366,Lactococcus raffinolactis,Lactococcus raffinolactis,species,0.0,abund,0.0,43004662,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1390,1390,Bacillus amyloliquefaciens,Bacillus amyloliquefaciens,species,0.0,abund,0.0,4762131,79,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1392,1392,Bacillus anthracis,Bacillus anthracis,species,0.0,abund,0.0,5513679,535,43
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1393,1393,Brevibacillus brevis,Brevibacillus brevis,species,0.0,abund,0.0,1035567,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1394,1394,[Bacillus] caldolyticus,[Bacillus] caldolyticus,species,0.0,abund,0.0,4138436,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1396,1396,Bacillus cereus,Bacillus cereus,species,0.0,abund,0.0,4272585,2590,562
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1402,1402,Bacillus licheniformis,Bacillus licheniformis,species,0.0343416,abund,0.000343416,2071160,6051,22
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1404,1404,Priestia megaterium,Priestia megaterium,species,0.0,abund,0.0,3936687,120,22
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1405,1405,Bacillus mycoides,Bacillus mycoides,species,0.0,abund,0.0,2148791,9,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1406,1406,Paenibacillus polymyxa,Paenibacillus polymyxa,species,0.0,abund,0.0,2690728,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1408,1408,Bacillus pumilus,Bacillus pumilus,species,0.0,abund,0.0,1035574,13,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1421,1421,Lysinibacillus sphaericus,Lysinibacillus sphaericus,species,0.0,abund,0.0,3451266,6,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1422,1422,Geobacillus stearothermophilus,Geobacillus stearothermophilus,species,0.0,abund,0.0,33913596,7,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1423,1423,Bacillus subtilis,Bacillus subtilis,species,1.19974e-153,abund,1.19974e-155,12328626,339,72
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1428,1428,Bacillus thuringiensis,Bacillus thuringiensis,species,0.00017599399999999998,abund,1.75994e-06,5858294,75,30
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1452,1452,Bacillus atrophaeus,Bacillus atrophaeus,species,0.0,abund,0.0,1380750,11,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1462,1462,Geobacillus kaustophilus,Geobacillus kaustophilus,species,0.0,abund,0.0,6614303,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1464,1464,Paenibacillus larvae,Paenibacillus larvae,species,0.0,abund,0.0,17691634,16,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1465,1465,Brevibacillus laterosporus,Brevibacillus laterosporus,species,0.0,abund,0.0,4786027,7,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1471,1471,Bacillus methanolicus,Bacillus methanolicus,species,0.0,abund,0.0,5105145,40,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1490,1490,Paraclostridium bifermentans,Paraclostridium bifermentans,species,0.0,abund,0.0,30665642,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1491,1491,Clostridium botulinum,Clostridium botulinum,species,0.0,abund,0.0,5257899,50,15
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1492,1492,Clostridium butyricum,Clostridium butyricum,species,0.0,abund,0.0,119191843,5,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1496,1496,Clostridioides difficile,Clostridioides difficile,species,0.5457733189999999,abund,0.0054577331899999994,5550567,23079,3490
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1501,1501,Clostridium pasteurianum,Clostridium pasteurianum,species,0.0,abund,0.0,8124457,8,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1502,1502,Clostridium perfringens,Clostridium perfringens,species,0.0,abund,0.0,11511914,256,67
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1505,1505,Paraclostridium sordellii,Paraclostridium sordellii,species,0.0,abund,0.0,62833340,30,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1513,1513,Clostridium tetani,Clostridium tetani,species,0.0,abund,0.0,8670629,22,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1519,1519,Clostridium tyrobutyricum,Clostridium tyrobutyricum,species,0.0,abund,0.0,57899424,16,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1520,1520,Clostridium beijerinckii,Clostridium beijerinckii,species,0.0,abund,0.0,20729277,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1532,1532,Blautia coccoides,Blautia coccoides,species,0.0,abund,0.0,20751513,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1580,1580,Levilactobacillus brevis,Levilactobacillus brevis,species,0.0,abund,0.0,7822421,67,59
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1581,1581,Lentilactobacillus buchneri,Lentilactobacillus buchneri,species,3.98998e-222,abund,3.98998e-224,7622255,1009,11
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1582,1582,Lacticaseibacillus casei,Lacticaseibacillus casei,species,0.0,abund,0.0,8362084,5,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1583,1583,Weissella confusa,Weissella confusa,species,0.0,abund,0.0,141311673,37,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1584,1584,Lactobacillus delbrueckii,Lactobacillus delbrueckii,species,1.20672e-84,abund,1.2067199999999999e-86,15827069,9694,10
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1587,1587,Lactobacillus helveticus,Lactobacillus helveticus,species,0.00241694,abund,2.41694e-05,1649033,2140,98
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1588,1588,Lentilactobacillus hilgardii,Lentilactobacillus hilgardii,species,0.0,abund,0.0,16137779,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1589,1589,Lactiplantibacillus pentosus,Lactiplantibacillus pentosus,species,0.0,abund,0.0,121031940,6,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1590,1590,Lactiplantibacillus plantarum,Lactiplantibacillus plantarum,species,0.0,abund,0.0,20567281,8870,131
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1596,1596,Lactobacillus gasseri,Lactobacillus gasseri,species,0.00147032,abund,1.47032e-05,2154635,363,23
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1597,1597,Lacticaseibacillus paracasei,Lacticaseibacillus paracasei,species,0.00124125,abund,1.24125e-05,40225919,8754,627
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1598,1598,Limosilactobacillus reuteri,Limosilactobacillus reuteri,species,0.0,abund,0.0,4534791,99,17
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1599,1599,Latilactobacillus sakei,Latilactobacillus sakei,species,0.0,abund,0.0,3130170,249,50
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1601,1601,Ligilactobacillus agilis,Ligilactobacillus agilis,species,0.0,abund,0.0,30810897,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,1604,1604,Lactobacillus amylovorus,Lactobacillus amylovorus,species,0.0,abund,0.0,3276745,1,0
