taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2796146	2796146	Candidatus Nitrosacidococcus	Candidatus Nitrosacidococcus	genus	0.0	abund	0.0	2071164	86	5	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2800373	2800373	Priestia	Priestia	genus	0.0035610045999999998	abund	3.5610046e-05	3936687	25950	1836	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2800384	2800384	Pseudidiomarina	Pseudidiomarina	genus	0.0	abund	0.0	1035552	203	32	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2800680	2800680	Alteriqipengyuania	Alteriqipengyuania	genus	0.0	abund	0.0	2071078	13	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2800681	2800681	Aurantiacibacter	Aurantiacibacter	genus	0.0	abund	0.0	9207317	37	21	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2800682	2800682	Paraurantiacibacter	Paraurantiacibacter	genus	0.0	abund	0.0	11391852	15	9	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2800685	2800685	Pelagerythrobacter	Pelagerythrobacter	genus	0.0	abund	0.0	1035548	28	12	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2800686	2800686	Tsuneonella	Tsuneonella	genus	0.0	abund	0.0	1035546	32	18	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2801844	2801844	Arachnia	Arachnia	genus	0.00035537700000000004	abund	3.55377e-06	1035573	117	19	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2802288	2802288	Dongshaea	Dongshaea	genus	0.0	abund	0.0	25212566	449	61	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2802295	2802295	Nitratidesulfovibrio	Nitratidesulfovibrio	genus	0.0	abund	0.0	7277299	74	19	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2803845	2803845	Usitatibacter	Usitatibacter	genus	0.0	abund	0.0	1035553	6	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2803850	2803850	Mammaliicoccus	Mammaliicoccus	genus	3.7981e-06	abund	3.7981e-08	205826086	1576	665	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2804231	2804231	Lederbergia	Lederbergia	genus	0.0	abund	0.0	1035551	3	3	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2804525	2804525	Lichenicola	Lichenicola	genus	0.0	abund	0.0	5187730	15	13	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2805645	2805645	Pedococcus	Pedococcus	genus	0.0	abund	0.0	1035564	11	7	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2805681	2805681	Yinghuangia	Yinghuangia	genus	0.0	abund	0.0	1035565	4	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2806252	2806252	Haloglomus	Haloglomus	genus	0.0	abund	0.0	3476920	11	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2807414	2807414	Anatilimnocola	Anatilimnocola	genus	0.0	abund	0.0	1035550	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2807415	2807415	Urbifossiella	Urbifossiella	genus	0.0	abund	0.0	1035553	21	11	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2807497	2807497	Natranaerofaba	Natranaerofaba	genus	0.0	abund	0.0	1035547	2	2	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2807511	2807511	Humisphaera	Humisphaera	genus	0.0	abund	0.0	1035555	9	5	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2808942	2808942	Fluviibacter	Fluviibacter	genus	0.0	abund	0.0	5580970	6	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2811380	2811380	Entomobacter	Entomobacter	genus	0.0	abund	0.0	1035555	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2811387	2811387	Aerophototrophica	Aerophototrophica	genus	0.0	abund	0.0	1035545	7	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2811506	2811506	Dissulfurispira	Dissulfurispira	genus	0.0	abund	0.0	1035549	2	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2812019	2812019	Pseudocnuella	Pseudocnuella	genus	0.0	abund	0.0	1035555	11	6	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2812025	2812025	Syntrophotalea	Syntrophotalea	genus	0.0	abund	0.0	14167474	51	12	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2813803	2813803	Luteithermobacter	Luteithermobacter	genus	0.0	abund	0.0	1035537	5	5	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2813804	2813804	Paremcibacter	Paremcibacter	genus	0.0	abund	0.0	5706143	5	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2815296	2815296	Jejubacter	Jejubacter	genus	0.0	abund	0.0	1035553	88	69	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2815775	2815775	Berryella	Berryella	genus	0.0	abund	0.0	1035552	103	78	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2815785	2815785	Scrofimicrobium	Scrofimicrobium	genus	0.0	abund	0.0	1035546	9	8	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2815786	2815786	Sodaliphilus	Sodaliphilus	genus	0.0	abund	0.0	1035536	180	136	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2816884	2816884	Qingshengfaniella	Qingshengfaniella	genus	0.00010413399999999999	abund	1.04134e-06	22009046	5044	64	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2817383	2817383	Candidatus Azoamicus	Candidatus Azoamicus	genus	0.0	abund	0.0	292520	3	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2818469	2818469	Fuscovulum	Fuscovulum	genus	0.00023868	abund	2.3868e-06	1271527	21	16	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2821512	2821512	Algihabitans	Algihabitans	genus	0.0	abund	0.0	1035559	6	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2822114	2822114	Chlamydiifrater	Chlamydiifrater	genus	0.0	abund	0.0	2103110	8	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2822394	2822394	Patiriisocius	Patiriisocius	genus	0.0	abund	0.0	1035562	3	2	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2822410	2822410	Methylotuvimicrobium	Methylotuvimicrobium	genus	0.0	abund	0.0	1035544	211	47	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2823232	2823232	Allosphingosinicella	Allosphingosinicella	genus	0.0	abund	0.0	1035564	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2827482	2827482	Caenibius	Caenibius	genus	7.99089e-05	abund	7.99089e-07	1035557	748	116	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2828338	2828338	Croceimicrobium	Croceimicrobium	genus	0.0	abund	0.0	1035541	2	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2828348	2828348	Occultella	Occultella	genus	0.0	abund	0.0	1035554	3	3	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2828366	2828366	Caldichromatium	Caldichromatium	genus	0.0	abund	0.0	1035551	17	8	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2831443	2831443	Heliomicrobium	Heliomicrobium	genus	0.0	abund	0.0	3329574	9	2	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2831665	2831665	Candidatus Mycosynbacter	Candidatus Mycosynbacter	genus	0.0	abund	0.0	7249323	11	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2831925	2831925	Pukyongiella	Pukyongiella	genus	0.0	abund	0.0	11349924	41	17	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2831955	2831955	Pikeienuella	Pikeienuella	genus	0.0	abund	0.0	1035553	2	2	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2834348	2834348	Caproicibacterium	Caproicibacterium	genus	0.0	abund	0.0	3106701	44	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2834378	2834378	Entomospira	Entomospira	genus	0.0	abund	0.0	3972610	8	3	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2834759	2834759	Flocculibacter	Flocculibacter	genus	0.0	abund	0.0	1035543	2	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2836216	2836216	Phnomibacter	Phnomibacter	genus	0.0	abund	0.0	1035545	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2837485	2837485	Evansella	Evansella	genus	0.0	abund	0.0	4149147	9	6	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2837502	2837502	Ectobacillus	Ectobacillus	genus	0.0	abund	0.0	1035566	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2837504	2837504	Heyndrickxia	Heyndrickxia	genus	0.00026980689999999997	abund	2.698069e-06	1035564	510	66	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2837506	2837506	Niallia	Niallia	genus	2.41632e-05	abund	2.41632e-07	22755733	282	76	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2837507	2837507	Robertmurraya	Robertmurraya	genus	0.0	abund	0.0	1035581	2	2	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2837508	2837508	Rossellomorea	Rossellomorea	genus	0.0	abund	0.0	26878711	71	24	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2837510	2837510	Siminovitchia	Siminovitchia	genus	0.0	abund	0.0	1035555	6	3	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2837511	2837511	Sutcliffiella	Sutcliffiella	genus	0.0	abund	0.0	56479212	453	92	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2838170	2838170	Alkalicella	Alkalicella	genus	0.0	abund	0.0	1035552	4	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2838250	2838250	Kaustia	Kaustia	genus	0.0	abund	0.0	1035558	8	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2838311	2838311	Natronoglycomyces	Natronoglycomyces	genus	0.0	abund	0.0	8154783	90	13	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2838409	2838409	Pigmentibacter	Pigmentibacter	genus	0.0	abund	0.0	1035563	10	6	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2840454	2840454	Candidatus Formimonas	Candidatus Formimonas	genus	0.0	abund	0.0	1035546	4	3	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2841540	2841540	Halosegnis	Halosegnis	genus	0.0	abund	0.0	4750248	20	16	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2841677	2841677	Candidatus Pseudothioglobus	Candidatus Pseudothioglobus	genus	0.0	abund	0.0	4142439	14	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2842365	2842365	Aleptorquevirus	Aleptorquevirus	genus	0.0	abund	0.0	2510	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2842531	2842531	Solibaculum	Solibaculum	genus	0.0809824	abund	0.000809824	2071179	5142	4245	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2842540	2842540	Akonivirus	Akonivirus	genus	0.0	abund	0.0	54442	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2842544	2842544	Aoqinvirus	Aoqinvirus	genus	0.0	abund	0.0	72674	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2842564	2842564	Bossavirus	Bossavirus	genus	0.0	abund	0.0	167212	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2842586	2842586	Cbunavirus	Cbunavirus	genus	0.0	abund	0.0	76041	3	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2842593	2842593	Changchunvirus	Changchunvirus	genus	0.0	abund	0.0	49847	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2842616	2842616	Copernicusvirus	Copernicusvirus	genus	0.0	abund	0.0	17966	27	26	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2842620	2842620	Culicidavirus	Culicidavirus	genus	0.0	abund	0.0	11155	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2842802	2842802	Kinglevirus	Kinglevirus	genus	0.0	abund	0.0	3924	3	3	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2842950	2842950	Penoulivirus	Penoulivirus	genus	0.0	abund	0.0	2708	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2842979	2842979	Pseudotevenvirus	Pseudotevenvirus	genus	0.0	abund	0.0	177688	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2842993	2842993	Pylasvirus	Pylasvirus	genus	0.0	abund	0.0	70678	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2842996	2842996	Quwivirus	Quwivirus	genus	0.0	abund	0.0	195859	4	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843069	2843069	Tanisvirus	Tanisvirus	genus	0.0	abund	0.0	59727	2	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843161	2843161	Zicotriavirus	Zicotriavirus	genus	0.0	abund	0.0	69844	6	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843200	2843200	Miltoncostaea	Miltoncostaea	genus	0.000224998	abund	2.24998e-06	0	1105	144	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843351	2843351	Audreyjarvisvirus	Audreyjarvisvirus	genus	0.0	abund	0.0	130008	2	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843352	2843352	Avanivirus	Avanivirus	genus	0.0	abund	0.0	56169	6	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843359	2843359	Behunavirus	Behunavirus	genus	0.0	abund	0.0	40721	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843369	2843369	Cornievirus	Cornievirus	genus	0.0	abund	0.0	56391	7	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843376	2843376	Donellivirus	Donellivirus	genus	0.0	abund	0.0	497513	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843396	2843396	Jouyvirus	Jouyvirus	genus	0.0	abund	0.0	50126	5	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843397	2843397	Junavirus	Junavirus	genus	0.0	abund	0.0	38880	2	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843398	2843398	Kamchatkavirus	Kamchatkavirus	genus	0.0	abund	0.0	51606	7	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843399	2843399	Kanagawavirus	Kanagawavirus	genus	0.0	abund	0.0	172763	3	3	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843412	2843412	Lambovirus	Lambovirus	genus	0.0	abund	0.0	67813	4	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843413	2843413	Larmunavirus	Larmunavirus	genus	0.0	abund	0.0	39989	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843416	2843416	Leicestervirus	Leicestervirus	genus	0.0	abund	0.0	41090	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843417	2843417	Lietduovirus	Lietduovirus	genus	0.0	abund	0.0	74710	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843421	2843421	Menderavirus	Menderavirus	genus	0.0	abund	0.0	159514	4	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843449	2843449	Sandinevirus	Sandinevirus	genus	0.0	abund	0.0	80006	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843450	2843450	Sarumanvirus	Sarumanvirus	genus	0.0	abund	0.0	262653	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843452	2843452	Sendosyvirus	Sendosyvirus	genus	0.0	abund	0.0	1077267	6	3	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843459	2843459	Sparkyvirus	Sparkyvirus	genus	0.0	abund	0.0	63334	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843461	2843461	Squirtyvirus	Squirtyvirus	genus	0.0	abund	0.0	60285	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843467	2843467	Thetabobvirus	Thetabobvirus	genus	0.0	abund	0.0	57511	11	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2843478	2843478	Yonseivirus	Yonseivirus	genus	0.0077138599999999995	abund	7.71386e-05	57805	7	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2845254	2845254	Breznakiella	Breznakiella	genus	0.0	abund	0.0	1035551	5	3	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2846749	2846749	Pacificitalea	Pacificitalea	genus	0.0	abund	0.0	4193205	8	7	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2847307	2847307	Thermophilibacter	Thermophilibacter	genus	0.0	abund	0.0	1035526	39	23	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2847312	2847312	Parafannyhessea	Parafannyhessea	genus	0.0	abund	0.0	1035562	26	20	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2847769	2847769	Aequoribacter	Aequoribacter	genus	0.0	abund	0.0	1035552	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2847777	2847777	Atribacter	Atribacter	genus	0.0	abund	0.0	1035555	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2853332	2853332	Peteryoungia	Peteryoungia	genus	0.0	abund	0.0	3218684	5	3	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2854182	2854182	Falsihalocynthiibacter	Falsihalocynthiibacter	genus	0.0	abund	0.0	14181955	997	26	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2854186	2854186	Pseudosulfitobacter	Pseudosulfitobacter	genus	5.0642694999999995e-05	abund	5.0642695e-07	216324153	3397	269	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2855430	2855430	Altericista	Altericista	genus	0.0	abund	0.0	1035564	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2856051	2856051	Candidatus Nanohalobium	Candidatus Nanohalobium	genus	0.0	abund	0.0	973463	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2856573	2856573	Infirmifilum	Infirmifilum	genus	0.0	abund	0.0	1035586	2	2	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2857076	2857076	Anthocerotibacter	Anthocerotibacter	genus	0.0	abund	0.0	1035555	3	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2858886	2858886	Mangrovivirga	Mangrovivirga	genus	0.0	abund	0.0	1035553	14	13	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2861660	2861660	Pseudalgibacter	Pseudalgibacter	genus	0.0	abund	0.0	1035545	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2862745	2862745	Pseudobdellovibrio	Pseudobdellovibrio	genus	0.0	abund	0.0	1035559	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2867376	2867376	Desulfoscipio	Desulfoscipio	genus	0.0	abund	0.0	1035567	8	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2870712	2870712	Pararoseomonas	Pararoseomonas	genus	0.0	abund	0.0	4670396	17	9	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2870717	2870717	Pseudoroseomonas	Pseudoroseomonas	genus	0.0	abund	0.0	10046070	93	51	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2872156	2872156	Methyloradius	Methyloradius	genus	0.0	abund	0.0	1035553	1	0	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2874214	2874214	Terrihabitans	Terrihabitans	genus	0.0	abund	0.0	3106820	5	4	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2881427	2881427	Parasynechococcus	Parasynechococcus	genus	0.0	abund	0.0	1316699	7	5	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2883098	2883098	Candidatus Mesenet	Candidatus Mesenet	genus	0.0	abund	0.0	1035520	1	1	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2883109	2883109	Sandaracinobacteroides	Sandaracinobacteroides	genus	0.0	abund	0.0	1035547	14	6	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2883512	2883512	Citrifermentans	Citrifermentans	genus	0.0	abund	0.0	1035554	7	7	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2884243	2884243	Musicola	Musicola	genus	0.0	abund	0.0	1035557	66	3	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
2884814	2884814	Pseudoprevotella	Pseudoprevotella	genus	0.0	abund	0.0	1035549	42	37	DYN_0036_D14_report	DYN_0036_D14	illumina	Centrifuge	unified	Centrifuge_unified
