taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
3024823	3024823	Anaeromicropila	Anaeromicropila	genus	0.0	abund	0.0	4974594	107	107	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
3025755	3025755	Thomasclavelia	Thomasclavelia	genus	0.14181	abund	0.0014181	4824131	5113	3491	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
3026546	3026546	Duffyella	Duffyella	genus	0.0	abund	0.0	4456082	55	51	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
3027666	3027666	Aristophania	Aristophania	genus	0.0	abund	0.0	2034091	2	1	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
3029078	3029078	Aminithiophilus	Aminithiophilus	genus	0.0	abund	0.0	3093180	62	62	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
3029205	3029205	Abyssibius	Abyssibius	genus	0.0	abund	0.0	3189841	28	28	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
3031933	3031933	Chordicoccus	Chordicoccus	genus	0.0	abund	0.0	3257777	274	274	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
3033930	3033930	Fervidibacillus	Fervidibacillus	genus	0.0	abund	0.0	2972481	13	13	genus	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuger	default	Centrifuger_default
6	6	Azorhizobium	Azorhizobium	genus	0.0	abund	0.0	5316790	8	8	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
10	10	Cellvibrio	Cellvibrio	genus	0.0	abund	0.0	4930574	229	229	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
13	13	Dictyoglomus	Dictyoglomus	genus	0.0	abund	0.0	1852404	4	4	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
16	16	Methylophilus	Methylophilus	genus	0.0	abund	0.0	3068083	2	2	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
18	18	Pelobacter	Pelobacter	genus	0.0	abund	0.0	4221348	29	29	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
20	20	Phenylobacterium	Phenylobacterium	genus	0.0	abund	0.0	3870625	10	10	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
22	22	Shewanella	Shewanella	genus	0.0	abund	0.0	5218353	1079	778	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
32	32	Myxococcus	Myxococcus	genus	0.0	abund	0.0	9476630	145	16	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
40	40	Stigmatella	Stigmatella	genus	0.0	abund	0.0	10161510	13	13	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
42	42	Cystobacter	Cystobacter	genus	0.0	abund	0.0	12216880	4	4	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
44	44	Melittangium	Melittangium	genus	0.0	abund	0.0	9810721	2	2	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
47	47	Archangium	Archangium	genus	0.0	abund	0.0	12723492	31	31	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
50	50	Chondromyces	Chondromyces	genus	0.0	abund	0.0	11193550	4	4	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
53	53	Nannocystis	Nannocystis	genus	0.0	abund	0.0	12635383	2	2	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
55	55	Polyangium	Polyangium	genus	0.0	abund	0.0	11865959	1	1	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
59	59	Vitreoscilla	Vitreoscilla	genus	0.0	abund	0.0	3177410	411	410	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
68	68	Lysobacter	Lysobacter	genus	0.0	abund	0.0	4017038	801	364	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
71	71	Simonsiella	Simonsiella	genus	0.0	abund	0.0	2425434	18	8	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
75	75	Caulobacter	Caulobacter	genus	0.0	abund	0.0	4639345	96	90	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
81	81	Hyphomicrobium	Hyphomicrobium	genus	0.0	abund	0.0	4108973	41	41	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
85	85	Hyphomonas	Hyphomonas	genus	0.0	abund	0.0	3617055	53	53	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
88	88	Leptothrix	Leptothrix	genus	0.0	abund	0.0	4836192	26	26	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
93	93	Stella	Stella	genus	0.0	abund	0.0	5739417	29	29	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
96	96	Gallionella	Gallionella	genus	0.0	abund	0.0	3151503	1	1	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
99	99	Ancylobacter	Ancylobacter	genus	0.0	abund	0.0	4571159	13	13	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
105	105	Runella	Runella	genus	0.0	abund	0.0	7085302	42	42	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
107	107	Spirosoma	Spirosoma	genus	0.0	abund	0.0	7200667	59	57	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
113	113	Gemmata	Gemmata	genus	0.0	abund	0.0	9320154	16	13	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
118	118	Planctomyces	Planctomyces	genus	0.0	abund	0.0	7520540	19	19	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
123	123	Pirellula	Pirellula	genus	0.0	abund	0.0	6348991	7	7	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
127	127	Isosphaera	Isosphaera	genus	0.0	abund	0.0	5441947	2	2	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
133	133	Methylocystis	Methylocystis	genus	0.0	abund	0.0	4258659	60	53	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
138	138	Borrelia	Borrelia	genus	0.0	abund	0.0	1132758	74	2	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
146	146	Spirochaeta	Spirochaeta	genus	0.0	abund	0.0	2728401	15	15	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
157	157	Treponema	Treponema	genus	0.0	abund	0.0	3159148	1510	980	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
171	171	Leptospira	Leptospira	genus	0.0	abund	0.0	6903408	44	15	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
179	179	Leptospirillum	Leptospirillum	genus	0.0	abund	0.0	2483050	32	3	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
187	187	Aquaspirillum	Aquaspirillum	genus	0.0	abund	0.0	3936251	12	12	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
191	191	Azospirillum	Azospirillum	genus	0.0	abund	0.0	7548494	683	306	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
194	194	Campylobacter	Campylobacter	genus	0.0	abund	0.0	1646621	394	241	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
209	209	Helicobacter	Helicobacter	genus	0.0	abund	0.0	1616718	226	145	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
222	222	Achromobacter	Achromobacter	genus	0.0	abund	0.0	7078884	2199	1012	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
226	226	Alteromonas	Alteromonas	genus	0.0	abund	0.0	4474433	30	23	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
234	234	Brucella	Brucella	genus	0.0	abund	0.0	3440141	218	23	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
237	237	Flavobacterium	Flavobacterium	genus	0.0	abund	0.0	3990464	1982	1356	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
262	262	Francisella	Francisella	genus	0.0	abund	0.0	2089068	96	88	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
265	265	Paracoccus	Paracoccus	genus	0.0	abund	0.0	3876202	408	338	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
270	270	Thermus	Thermus	genus	0.0	abund	0.0	2213690	44	28	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
279	279	Xanthobacter	Xanthobacter	genus	0.0	abund	0.0	5933998	53	53	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
283	283	Comamonas	Comamonas	genus	0.0	abund	0.0	4839870	843	393	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
286	286	Pseudomonas	Pseudomonas	genus	1.28567	abund	0.0128567	6622108	37572	9710	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
338	338	Xanthomonas	Xanthomonas	genus	0.06183	abund	0.0006183	7875508	2056	1817	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
352	352	Azotobacter	Azotobacter	genus	0.0	abund	0.0	5268702	48	9	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
357	357	Agrobacterium	Agrobacterium	genus	0.0	abund	0.0	5924932	615	534	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
374	374	Bradyrhizobium	Bradyrhizobium	genus	0.0	abund	0.0	8934883	1462	1120	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
379	379	Rhizobium	Rhizobium	genus	0.0	abund	0.0	6583353	1451	787	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
404	404	Methylobacillus	Methylobacillus	genus	0.0	abund	0.0	2965751	6	6	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
407	407	Methylobacterium	Methylobacterium	genus	0.0	abund	0.0	6489463	432	360	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
413	413	Methylococcus	Methylococcus	genus	0.0	abund	0.0	3905288	336	277	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
416	416	Methylomonas	Methylomonas	genus	0.0	abund	0.0	4861489	654	384	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
425	425	Methylosinus	Methylosinus	genus	0.0	abund	0.0	4797265	272	271	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
429	429	Methylobacter	Methylobacter	genus	0.0	abund	0.0	4906626	3	3	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
434	434	Acetobacter	Acetobacter	genus	0.0	abund	0.0	3355738	842	479	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
441	441	Gluconobacter	Gluconobacter	genus	0.0	abund	0.0	3299618	27	18	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
445	445	Legionella	Legionella	genus	0.0	abund	0.0	3816103	468	411	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
465	465	Tatlockia	Tatlockia	genus	0.0	abund	0.0	6456263	1	0	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
469	469	Acinetobacter	Acinetobacter	genus	0.0	abund	0.0	4620169	1715	950	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
475	475	Moraxella	Moraxella	genus	0.0	abund	0.0	5257819	106	31	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
482	482	Neisseria	Neisseria	genus	0.0	abund	0.0	2541768	1981	1556	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
497	497	Psychrobacter	Psychrobacter	genus	0.0	abund	0.0	3161277	165	159	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
499	499	Thermomicrobium	Thermomicrobium	genus	0.0	abund	0.0	2000791	1	1	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
507	507	Alcaligenes	Alcaligenes	genus	0.0	abund	0.0	4189078	591	296	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
517	517	Bordetella	Bordetella	genus	0.0	abund	0.0	6021434	986	330	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
522	522	Acidiphilium	Acidiphilium	genus	0.0	abund	0.0	3482438	9	8	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
535	535	Chromobacterium	Chromobacterium	genus	0.0	abund	0.0	4946321	389	234	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
538	538	Eikenella	Eikenella	genus	0.03446	abund	0.0003446	2214233	1332	1260	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
544	544	Citrobacter	Citrobacter	genus	4.07671	abund	0.0407671	6514724	31119	26684	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
547	547	Enterobacter	Enterobacter	genus	20.7716	abund	0.207716	5591911	181408	89790	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
551	551	Erwinia	Erwinia	genus	0.0	abund	0.0	6199367	155	17	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
561	561	Escherichia	Escherichia	genus	0.38714	abund	0.0038714	5936160	10911	7232	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
568	568	Hafnia	Hafnia	genus	0.00594	abund	5.94e-05	4735921	240	188	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
570	570	Klebsiella	Klebsiella	genus	1.81475	abund	0.0181475	6259311	63710	54990	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
579	579	Kluyvera	Kluyvera	genus	0.0	abund	0.0	6676087	87	59	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
581	581	Morganella	Morganella	genus	0.0	abund	0.0	3777898	422	403	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
583	583	Proteus	Proteus	genus	0.0	abund	0.0	4453826	301	264	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
586	586	Providencia	Providencia	genus	0.0	abund	0.0	6195469	201	114	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
590	590	Salmonella	Salmonella	genus	0.6014	abund	0.006014	5546245	8315	8231	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
613	613	Serratia	Serratia	genus	0.00047	abund	4.7e-06	8716508	1605	1060	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
620	620	Shigella	Shigella	genus	0.0006399999999999999	abund	6.4e-06	4994147	111	109	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
626	626	Xenorhabdus	Xenorhabdus	genus	0.0	abund	0.0	4219736	267	240	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
629	629	Yersinia	Yersinia	genus	0.0	abund	0.0	5857893	827	660	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
635	635	Edwardsiella	Edwardsiella	genus	0.0007	abund	7e-06	3885346	870	730	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
637	637	Arsenophonus	Arsenophonus	genus	0.0	abund	0.0	5116868	54	25	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
642	642	Aeromonas	Aeromonas	genus	0.02085	abund	0.0002085	5280590	2689	1801	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
657	657	Photobacterium	Photobacterium	genus	0.0	abund	0.0	7214277	415	411	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
662	662	Vibrio	Vibrio	genus	0.0	abund	0.0	5553046	2423	1211	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
702	702	Plesiomonas	Plesiomonas	genus	0.0	abund	0.0	3951529	11	10	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
713	713	Actinobacillus	Actinobacillus	genus	0.0	abund	0.0	2807210	105	78	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
724	724	Haemophilus	Haemophilus	genus	0.0	abund	0.0	2147820	223	32	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
745	745	Pasteurella	Pasteurella	genus	0.0	abund	0.0	2430136	88	88	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
773	773	Bartonella	Bartonella	genus	0.0	abund	0.0	3124398	76	4	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
776	776	Coxiella	Coxiella	genus	0.0	abund	0.0	1567833	4	4	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
780	780	Rickettsia	Rickettsia	genus	0.0	abund	0.0	1241129	176	72	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
801	801	Symbiopectobacterium	Symbiopectobacterium	genus	0.0	abund	0.0	4919616	79	79	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
810	810	Chlamydia	Chlamydia	genus	0.00131	abund	1.31e-05	1088737	302	22	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
816	816	Bacteroides	Bacteroides	genus	13.09351	abund	0.1309351	5769181	532466	454422	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
830	830	Butyrivibrio	Butyrivibrio	genus	0.0	abund	0.0	3656343	275	274	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
832	832	Fibrobacter	Fibrobacter	genus	0.0	abund	0.0	3810604	69	0	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
836	836	Porphyromonas	Porphyromonas	genus	0.00618	abund	6.18e-05	2306849	569	541	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
838	838	Prevotella	Prevotella	genus	7.999999999999999e-05	abund	8e-07	3805857	1377	763	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
841	841	Roseburia	Roseburia	genus	0.01393	abund	0.0001393	3968065	1365	375	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
843	843	Wolinella	Wolinella	genus	0.0	abund	0.0	2094385	16	0	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
846	846	Oxalobacter	Oxalobacter	genus	0.0	abund	0.0	6215592	454	112	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
848	848	Fusobacterium	Fusobacterium	genus	0.0	abund	0.0	2977410	248	181	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
862	862	Syntrophomonas	Syntrophomonas	genus	0.0	abund	0.0	2915996	4	4	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
864	864	Pectinatus	Pectinatus	genus	0.0	abund	0.0	2817551	4	4	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
872	872	Desulfovibrio	Desulfovibrio	genus	0.0	abund	0.0	3466113	16057	13092	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
890	890	Desulfuromonas	Desulfuromonas	genus	0.0	abund	0.0	3926452	147	147	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
893	893	Desulfobulbus	Desulfobulbus	genus	0.0	abund	0.0	3227056	349	349	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
896	896	Desulfococcus	Desulfococcus	genus	0.0	abund	0.0	4429519	27	0	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
898	898	Desulfomicrobium	Desulfomicrobium	genus	0.0	abund	0.0	3513733	935	844	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
904	904	Acidaminococcus	Acidaminococcus	genus	0.00034	abund	3.4e-06	2396004	160	153	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
906	906	Megasphaera	Megasphaera	genus	0.00583	abund	5.83e-05	2608478	1100	979	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
911	911	Nitrobacter	Nitrobacter	genus	0.0	abund	0.0	3887281	153	153	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
914	914	Nitrosomonas	Nitrosomonas	genus	0.0	abund	0.0	3321078	64	59	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
919	919	Thiobacillus	Thiobacillus	genus	0.0	abund	0.0	2866412	10	10	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
933	933	Thiomicrospira	Thiomicrospira	genus	0.0	abund	0.0	2311768	158	158	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
939	939	Hydrogenobacter	Hydrogenobacter	genus	0.0	abund	0.0	1732067	3	0	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
943	943	Ehrlichia	Ehrlichia	genus	0.0	abund	0.0	1193359	1	0	genus	DYN_0021_D03_report	DYN_0021_D03	pacbio	Centrifuger	default	Centrifuger_default
