taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
979982	979982	Leuconostoc sp. C2	Leuconostoc sp. C2	species	0.0	abund	0.0	1877273	3	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
980251	980251	Planctomycetaceae bacterium FC18	Planctomycetaceae bacterium FC18	species	0.0	abund	0.0	6570840	17	17	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
980254	980254	Roseimaritima ulvae	Roseimaritima ulvae	species	0.0	abund	0.0	8212515	1	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
980427	980427	Deinococcus wulumuqiensis	Deinococcus wulumuqiensis	species	0.0	abund	0.0	3505947	4	2	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
983544	983544	Lacinutrix sp. 5H-3-7-4	Lacinutrix sp. 5H-3-7-4	species	0.0	abund	0.0	3296168	16	9	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
983545	983545	Glaciecola sp. 4H-3-7+YE-5	Glaciecola sp. 4H-3-7+YE-5	species	0.0	abund	0.0	5393591	10	8	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
983548	983548	Dokdonia sp. 4H-3-7-5	Dokdonia sp. 4H-3-7-5	species	0.0	abund	0.0	3389993	10	8	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
984991	984991	Mycoplasma parvum	Mycoplasma parvum	species	0.0	abund	0.0	564395	4	2	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
985002	985002	Staphylococcus argenteus	Staphylococcus argenteus	species	0.0	abund	0.0	13873856	33	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
985052	985052	Vulcanisaeta moutnovskia	Vulcanisaeta moutnovskia	species	0.0	abund	0.0	2298983	1	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
985762	985762	Staphylococcus agnetis	Staphylococcus agnetis	species	0.0	abund	0.0	7297669	12	2	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
985782	985782	Moumouvirus	Moumouvirus	species	0.0	abund	0.0	1021348	6	4	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
991904	991904	Polymorphum gilvum	Polymorphum gilvum	species	0.0	abund	0.0	4718963	3	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
994692	994692	Candidatus Kinetoplastibacterium desouzaii	Candidatus Kinetoplastibacterium desouzaii	species	0.0	abund	0.0	833125	2	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
994695	994695	Candidatus Kinetoplastibacterium galatii	Candidatus Kinetoplastibacterium galatii	species	0.0	abund	0.0	822140	2	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
994696	994696	Candidatus Kinetoplastibacterium oncopeltii	Candidatus Kinetoplastibacterium oncopeltii	species	0.0	abund	0.0	810172	3	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
996801	996801	Polaribacter reichenbachii	Polaribacter reichenbachii	species	0.0	abund	0.0	4125014	34	24	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
998844	998844	Arcicella sp. HME7025	Arcicella sp. HME7025	species	0.0	abund	0.0	3116291	29	21	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
999883	999883	Lausannevirus	Lausannevirus	species	0.0	abund	0.0	346754	1	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1002672	1002672	Candidatus Pelagibacter sp. IMCC9063	Candidatus Pelagibacter sp. IMCC9063	species	0.0	abund	0.0	1284727	1	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1003110	1003110	Verrucosispora maris	Verrucosispora maris	species	0.0	abund	0.0	6732271	1	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1004901	1004901	Gordonia iterans	Gordonia iterans	species	0.0	abund	0.0	4006485	9	3	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1005039	1005039	Fimbriimonas ginsengisoli	Fimbriimonas ginsengisoli	species	0.0	abund	0.0	5231762	2	2	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1006005	1006005	Metallosphaera cuprina	Metallosphaera cuprina	species	0.0	abund	0.0	1840348	1	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1006155	1006155	Listeria weihenstephanensis	Listeria weihenstephanensis	species	0.0	abund	0.0	3406292	11	10	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1006576	1006576	Defluviitoga tunisiensis	Defluviitoga tunisiensis	species	0.0	abund	0.0	2053097	5	2	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1007105	1007105	Pusillimonas sp. T7-7	Pusillimonas sp. T7-7	species	0.0	abund	0.0	3924810	4	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1007676	1007676	Lactobacillus ginsenosidimutans	Lactobacillus ginsenosidimutans	species	0.0	abund	0.0	2590556	8	8	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1008460	1008460	Pyrococcus yayanosii	Pyrococcus yayanosii	species	0.0	abund	0.0	1716818	1	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1026955	1026955	Synechococcus phage S-CRM01	Synechococcus phage S-CRM01	species	0.0	abund	0.0	178563	1	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1028416	1028416	Psychrobacter sp. DAB_AL43B	Psychrobacter sp. DAB_AL43B	species	0.0	abund	0.0	3309148	3	3	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1028989	1028989	Pseudomonas sp. StFLB209	Pseudomonas sp. StFLB209	species	0.0	abund	0.0	6332373	4	2	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1031538	1031538	Neptunomonas concharum	Neptunomonas concharum	species	0.0	abund	0.0	3561992	3	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1031542	1031542	Campylobacter volucris	Campylobacter volucris	species	0.0	abund	0.0	1517949	57	22	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1032072	1032072	Arcobacter molluscorum	Arcobacter molluscorum	species	0.0	abund	0.0	2800582	24	18	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1032623	1032623	Otariodibacter oris	Otariodibacter oris	species	0.0	abund	0.0	2019124	3	2	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1032851	1032851	Corynebacterium nuruki	Corynebacterium nuruki	species	0.0	abund	0.0	3173955	5	3	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1033854	1033854	Thioalkalivibrio sulfidiphilus	Thioalkalivibrio sulfidiphilus	species	0.0	abund	0.0	3464554	1	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1033922	1033922	Rhodococcus sp. WB1	Rhodococcus sp. WB1	species	0.0	abund	0.0	6148559	7	5	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1034103	1034103	Mycobacterium phage Hammer	Mycobacterium phage Hammer	species	0.0	abund	0.0	51889	1	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1034135	1034135	Mycobacterium phage Gladiator	Mycobacterium phage Gladiator	species	0.0	abund	0.0	52213	1	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1038856	1038856	Planococcus plakortidis	Planococcus plakortidis	species	0.0	abund	0.0	3261818	2	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1038928	1038928	Streptomyces xinghaiensis	Streptomyces xinghaiensis	species	0.0	abund	0.0	7137891	2	2	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1041504	1041504	Candidatus Arthromitus sp. SFB-rat-Yit	Candidatus Arthromitus sp. SFB-rat-Yit	species	0.0	abund	0.0	1515556	11	8	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1042156	1042156	Clostridium sp. SY8519	Clostridium sp. SY8519	species	0.0	abund	0.0	2835737	54	47	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1042877	1042877	Thermococcus sp. 4557	Thermococcus sp. 4557	species	0.0	abund	0.0	2011320	1	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1045808	1045808	Rhodococcus sp. YL-1	Rhodococcus sp. YL-1	species	0.0	abund	0.0	7594958	1	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1047172	1047172	Nocardia sp. CS682	Nocardia sp. CS682	species	0.0	abund	0.0	8919230	2	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1048758	1048758	Candidatus Moranella endobia	Candidatus Moranella endobia	species	0.0	abund	0.0	538294	9	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1049283	1049283	Acinetobacter phage ZZ1	Acinetobacter phage ZZ1	species	0.0	abund	0.0	166687	1	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1049583	1049583	Kocuria indica	Kocuria indica	species	0.0	abund	0.0	2842604	7	4	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1050174	1050174	Corynebacterium epidermidicanis	Corynebacterium epidermidicanis	species	0.0	abund	0.0	2692072	6	6	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1054217	1054217	Thermoplasmatales archaeon BRNA1	Thermoplasmatales archaeon BRNA1	species	0.0	abund	0.0	1461105	1	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1055487	1055487	Methylotenera versatilis	Methylotenera versatilis	species	0.0	abund	0.0	3059871	6	6	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1069220	1069220	Mycobacterium koreense	Mycobacterium koreense	species	0.0	abund	0.0	4155701	2	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1070130	1070130	Candidatus Gullanella endobia	Candidatus Gullanella endobia	species	0.0	abund	0.0	938041	2	2	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1071078	1071078	Bacillus sp. NSP9.1	Bacillus sp. NSP9.1	species	0.0	abund	0.0	4543164	45	37	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1071080	1071080	Bacillus sp. SB49	Bacillus sp. SB49	species	0.0	abund	0.0	3765941	20	18	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1071085	1071085	haloarchaeon 3A1_DGR	haloarchaeon 3A1_DGR	species	0.0	abund	0.0	2890613	1	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1072256	1072256	Corynebacterium uterequi	Corynebacterium uterequi	species	0.0	abund	0.0	2419437	1	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1072463	1072463	Microbacterium lemovicicum	Microbacterium lemovicicum	species	0.0	abund	0.0	3555647	1	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1073996	1073996	Halohasta litchfieldiae	Halohasta litchfieldiae	species	0.0	abund	0.0	3332022	1	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1074311	1074311	Vibrio alfacsensis	Vibrio alfacsensis	species	4.36270835e-316	abund	4.36271e-318	4910231	6	2	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1074467	1074467	Lactobacillus heilongjiangensis	Lactobacillus heilongjiangensis	species	0.0	abund	0.0	2790548	16	10	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1076550	1076550	Pantoea rwandensis	Pantoea rwandensis	species	0.0	abund	0.0	4327607	7	4	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1076596	1076596	Acetobacter persici	Acetobacter persici	species	0.0	abund	0.0	3756676	1	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1077935	1077935	Paracoccus sp. J6	Paracoccus sp. J6	species	0.0	abund	0.0	4637247	2	2	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1077946	1077946	Streptomyces hundungensis	Streptomyces hundungensis	species	0.0	abund	0.0	8393044	15	3	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1078905	1078905	Candidatus Nitrosotalea devanaterra	Candidatus Nitrosotalea devanaterra	species	0.0	abund	0.0	1805304	4	3	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1080068	1080068	Leptolyngbya sp. O-77	Leptolyngbya sp. O-77	species	0.0	abund	0.0	5480261	4	3	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1080223	1080223	Arcobacter pacificus	Arcobacter pacificus	species	0.0	abund	0.0	2657991	26	15	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1081866	1081866	Halomonas socia	Halomonas socia	species	0.0	abund	0.0	4753299	3	3	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1082851	1082851	Comamonas serinivorans	Comamonas serinivorans	species	0.0	abund	0.0	4522913	1	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1084719	1084719	Bacillus virus G	Bacillus virus G	species	0.0	abund	0.0	497513	1	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1089444	1089444	Dickeya solani	Dickeya solani	species	0.0	abund	0.0	4920704	43	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1094342	1094342	Alcanivorax xenomutans	Alcanivorax xenomutans	species	0.0	abund	0.0	4733951	3	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1096243	1096243	Idiomarina piscisalsi	Idiomarina piscisalsi	species	0.0	abund	0.0	2587498	1	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1096856	1096856	Pseudonocardia sp. EC080619-01	Pseudonocardia sp. EC080619-01	species	0.0	abund	0.0	7205934	8	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1096868	1096868	Pseudonocardia sp. EC080625-04	Pseudonocardia sp. EC080625-04	species	0.0	abund	0.0	6554452	6	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1104324	1104324	Pyrobaculum ferrireducens	Pyrobaculum ferrireducens	species	0.0	abund	0.0	2467972	1	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1105106	1105106	Rickettsia philipii	Rickettsia philipii	species	0.0	abund	0.0	1287740	1	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1105171	1105171	Bacteroides phage B124-14	Bacteroides phage B124-14	species	0.0	abund	0.0	47159	9	8	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1108595	1108595	Chromobacterium vaccinii	Chromobacterium vaccinii	species	0.0	abund	0.0	9980885	12	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1109412	1109412	Brenneria goodwinii	Brenneria goodwinii	species	0.0	abund	0.0	5360730	14	5	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1109743	1109743	Streptomyces sp. SCSIO 03032	Streptomyces sp. SCSIO 03032	species	0.0	abund	0.0	6287975	2	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1111069	1111069	Thermus sp. CCB_US3_UF1	Thermus sp. CCB_US3_UF1	species	0.0	abund	0.0	2263488	1	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1111760	1111760	Streptococcus troglodytae	Streptococcus troglodytae	species	0.0	abund	0.0	2097874	7	2	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1113728	1113728	Alcanivorax sp. NBRC 101098	Alcanivorax sp. NBRC 101098	species	0.0	abund	0.0	3095417	1	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1114980	1114980	Spiroplasma atrichopogonis	Spiroplasma atrichopogonis	species	0.0	abund	0.0	1160484	3	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1116375	1116375	Vibrio sp. EJY3	Vibrio sp. EJY3	species	0.0	abund	0.0	5452646	5	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1117645	1117645	Elizabethkingia anophelis	Elizabethkingia anophelis	species	0.0	abund	0.0	4115229	367	55	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1118153	1118153	Halomonas sp. GFAJ-1	Halomonas sp. GFAJ-1	species	0.0	abund	0.0	3650492	24	22	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1118379	1118379	Mycobacterium minnesotense	Mycobacterium minnesotense	species	0.0	abund	0.0	4224047	5	3	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1118963	1118963	Arthrobacter sp. Rue61a	Arthrobacter sp. Rue61a	species	0.0	abund	0.0	5081038	5	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1120045	1120045	Rhizobium grahamii	Rhizobium grahamii	species	0.0	abund	0.0	5889319	1	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1121358	1121358	Corynebacterium doosanense	Corynebacterium doosanense	species	0.0	abund	0.0	2698995	5	3	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1124835	1124835	Chryseobacterium carnipullorum	Chryseobacterium carnipullorum	species	0.0	abund	0.0	10917867	44	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1125847	1125847	Rhizobium sp. NT-26	Rhizobium sp. NT-26	species	0.0	abund	0.0	4577425	2	0	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1126833	1126833	Paenibacillus beijingensis	Paenibacillus beijingensis	species	0.0	abund	0.0	5749967	57	52	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1127744	1127744	Bacillus sp. JS	Bacillus sp. JS	species	0.0	abund	0.0	4120406	6	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1131462	1131462	Dehalobacter sp. CF	Dehalobacter sp. CF	species	0.0	abund	0.0	3092048	67	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1131703	1131703	Sphaerochaeta globosa	Sphaerochaeta globosa	species	0.0	abund	0.0	3316466	5	5	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1131707	1131707	Sphaerochaeta pleomorpha	Sphaerochaeta pleomorpha	species	0.0	abund	0.0	3590853	91	83	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1133546	1133546	Luteimicrobium xylanilyticum	Luteimicrobium xylanilyticum	species	0.0	abund	0.0	4208275	8	6	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1134405	1134405	Melioribacter roseus	Melioribacter roseus	species	0.0	abund	0.0	3300414	17	15	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1134435	1134435	Thauera humireducens	Thauera humireducens	species	0.0	abund	0.0	4171754	3	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1134687	1134687	Klebsiella michiganensis	Klebsiella michiganensis	species	0.00419519	abund	4.19519e-05	6150064	990	136	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1136941	1136941	Gordonia sp. QH-11	Gordonia sp. QH-11	species	0.0	abund	0.0	4428727	1	1	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1137606	1137606	Leptospira mayottensis	Leptospira mayottensis	species	0.0	abund	0.0	4216282	47	32	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1138822	1138822	Lactobacillus curieae	Lactobacillus curieae	species	0.0	abund	0.0	2095860	4	3	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1141883	1141883	Massilia putida	Massilia putida	species	0.0	abund	0.0	7523017	4	2	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
1144748	1144748	Kangiella sediminilitoris	Kangiella sediminilitoris	species	0.0	abund	0.0	2496140	5	5	DYN_0036_D05_Qiagen_report	DYN_0036_D05	ont_qiagen	Centrifuge	default	Centrifuge_default
