taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
158846	158846	                Megamonas	Megamonas	genus	0.0	abund	0.0	19	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
3074372	3074372	                Selenobaculum	Selenobaculum	genus	0.0	abund	0.0	4	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
864	864	                Pectinatus	Pectinatus	genus	0.0	abund	0.0	3	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
165779	165779	                Anaerococcus	Anaerococcus	genus	0.0	abund	0.0	134	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2126548	2126548	                Miniphocaeibacter	Miniphocaeibacter	genus	0.0	abund	0.0	16	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1161127	1161127	                Murdochiella	Murdochiella	genus	0.0	abund	0.0	13	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
162289	162289	                Peptoniphilus	Peptoniphilus	genus	0.0	abund	0.0	11	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
543311	543311	                Parvimonas	Parvimonas	genus	0.0	abund	0.0	10	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2981628	2981628	                Aedoeadaptatus	Aedoeadaptatus	genus	0.0	abund	0.0	9	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
31983	31983	                Helcococcus	Helcococcus	genus	0.0	abund	0.0	5	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
150022	150022	                Finegoldia	Finegoldia	genus	0.0	abund	0.0	4	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2692382	2692382	                Gudongella	Gudongella	genus	0.0	abund	0.0	25	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
41273	41273	                Tissierella	Tissierella	genus	0.0	abund	0.0	16	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2992720	2992720	                Acidilutibacter	Acidilutibacter	genus	0.0	abund	0.0	20	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2794837	2794837	                Schnuerera	Schnuerera	genus	0.0	abund	0.0	6	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1354809	1354809	                Keratinibaculum	Keratinibaculum	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
171003	171003	                Caloranaerobacter	Caloranaerobacter	genus	0.0	abund	0.0	5	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1505664	1505664	                Gottschalkia	Gottschalkia	genus	0.0	abund	0.0	4	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
190972	190972	              Sedimentibacter	Sedimentibacter	genus	0.0	abund	0.0	118	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1582879	1582879	              Ezakiella	Ezakiella	genus	0.0	abund	0.0	16	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
44000	44000	                Caldicellulosiruptor	Caldicellulosiruptor	genus	0.0	abund	0.0	26	10	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1930845	1930845	            Ndongobacter	Ndongobacter	genus	0.0	abund	0.0	8	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1676651	1676651	                Limnochorda	Limnochorda	genus	0.0	abund	0.0	4	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
3366853	3366853	                Carboxydochorda	Carboxydochorda	genus	0.0	abund	0.0	3	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
3366854	3366854	                Geochorda	Geochorda	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
338648	338648	                Candidatus Contubernalis	Candidatus Contubernalis	genus	0.0	abund	0.0	5	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1678	1678	                Bifidobacterium	Bifidobacterium	genus	0.03	abund	0.03	2734	156	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
419014	419014	                Alloscardovia	Alloscardovia	genus	0.0	abund	0.0	10	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2701	2701	                Gardnerella	Gardnerella	genus	0.0	abund	0.0	5	2	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
196082	196082	                Parascardovia	Parascardovia	genus	0.0	abund	0.0	2	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1883	1883	                Streptomyces	Streptomyces	genus	0.02	abund	0.02	2320	338	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2063	2063	                Kitasatospora	Kitasatospora	genus	0.0	abund	0.0	60	5	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2995704	2995704	                Peterkaempfera	Peterkaempfera	genus	0.0	abund	0.0	18	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2699295	2699295	                Embleya	Embleya	genus	0.0	abund	0.0	4	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
228398	228398	                Streptacidiphilus	Streptacidiphilus	genus	0.0	abund	0.0	3	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2995702	2995702	                Actinacidiphila	Actinacidiphila	genus	0.0	abund	0.0	2	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2805681	2805681	                Yinghuangia	Yinghuangia	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2995706	2995706	                Streptantibioticus	Streptantibioticus	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1663	1663	                Arthrobacter	Arthrobacter	genus	0.0	abund	0.0	270	8	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
32207	32207	                Rothia	Rothia	genus	0.0	abund	0.0	107	2	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1742993	1742993	                Pseudarthrobacter	Pseudarthrobacter	genus	0.0	abund	0.0	77	9	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1742992	1742992	                Paenarthrobacter	Paenarthrobacter	genus	0.0	abund	0.0	32	6	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1742989	1742989	                Glutamicibacter	Glutamicibacter	genus	0.0	abund	0.0	17	7	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
596707	596707	                Sinomonas	Sinomonas	genus	0.0	abund	0.0	12	1	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
57493	57493	                Kocuria	Kocuria	genus	0.0	abund	0.0	11	3	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
169133	169133	                Citricoccus	Citricoccus	genus	0.0	abund	0.0	8	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1269	1269	                Micrococcus	Micrococcus	genus	0.0	abund	0.0	4	2	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1742990	1742990	                Paeniglutamicibacter	Paeniglutamicibacter	genus	0.0	abund	0.0	2	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1645	1645	                Renibacterium	Renibacterium	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1160973	1160973	                Auritidibacter	Auritidibacter	genus	0.0	abund	0.0	1	1	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
370735	370735	                Zhihengliuella	Zhihengliuella	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
57494	57494	                Nesterenkonia	Nesterenkonia	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
33882	33882	                Microbacterium	Microbacterium	genus	0.0	abund	0.0	201	17	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
120212	120212	                Subtercola	Subtercola	genus	0.0	abund	0.0	43	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2034	2034	                Curtobacterium	Curtobacterium	genus	0.0	abund	0.0	32	3	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
33886	33886	                Rathayibacter	Rathayibacter	genus	0.0	abund	0.0	23	1	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
46352	46352	                Agrococcus	Agrococcus	genus	0.0	abund	0.0	21	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
235888	235888	                Salinibacterium	Salinibacterium	genus	0.0	abund	0.0	21	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
33877	33877	                Agromyces	Agromyces	genus	0.0	abund	0.0	20	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
110932	110932	                Leifsonia	Leifsonia	genus	0.0	abund	0.0	20	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
55968	55968	                Leucobacter	Leucobacter	genus	0.0	abund	0.0	18	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
69578	69578	                Cryobacterium	Cryobacterium	genus	0.0	abund	0.0	17	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1573	1573	                Clavibacter	Clavibacter	genus	0.0	abund	0.0	16	10	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
337004	337004	                Microcella	Microcella	genus	0.0	abund	0.0	13	2	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
881616	881616	                Herbiconiux	Herbiconiux	genus	0.0	abund	0.0	10	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
76634	76634	                Mycetocola	Mycetocola	genus	0.0	abund	0.0	8	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1433997	1433997	                Diaminobutyricimonas	Diaminobutyricimonas	genus	0.0	abund	0.0	8	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
110934	110934	                Agreia	Agreia	genus	0.0	abund	0.0	7	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
529883	529883	                    Rhodoluna	Rhodoluna	genus	0.0	abund	0.0	5	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
529881	529881	                    Aquiluna	Aquiluna	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1632778	1632778	                Diaminobutyricibacter	Diaminobutyricibacter	genus	0.0	abund	0.0	4	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2680004	2680004	                Protaetiibacter	Protaetiibacter	genus	0.0	abund	0.0	3	1	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1434022	1434022	                Naasia	Naasia	genus	0.0	abund	0.0	3	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1759331	1759331	                Cnuibacter	Cnuibacter	genus	0.0	abund	0.0	2	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
501022	501022	                Glaciibacter	Glaciibacter	genus	0.0	abund	0.0	2	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
518733	518733	                Microterricola	Microterricola	genus	0.0	abund	0.0	2	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
3137419	3137419	                Ruicaihuangia	Ruicaihuangia	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1230698	1230698	                Marisediminicola	Marisediminicola	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
427753	427753	                Humibacter	Humibacter	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
96492	96492	                Frigoribacterium	Frigoribacterium	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
256818	256818	                Gulosibacter	Gulosibacter	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1705353	1705353	                Aurantimicrobium	Aurantimicrobium	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1707	1707	                Cellulomonas	Cellulomonas	genus	0.0	abund	0.0	39	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
665568	665568	                Paraoerskovia	Paraoerskovia	genus	0.0	abund	0.0	4	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
162491	162491	                Oerskovia	Oerskovia	genus	0.0	abund	0.0	3	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
458839	458839	                Actinotalea	Actinotalea	genus	0.0	abund	0.0	3	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1926259	1926259	                Pseudactinotalea	Pseudactinotalea	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
53457	53457	                Janibacter	Janibacter	genus	0.0	abund	0.0	14	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
556178	556178	                Humibacillus	Humibacillus	genus	0.0	abund	0.0	12	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
53355	53355	                Terrabacter	Terrabacter	genus	0.0	abund	0.0	5	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
267408	267408	                Arsenicicoccus	Arsenicicoccus	genus	0.0	abund	0.0	5	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
53357	53357	                Intrasporangium	Intrasporangium	genus	0.0	abund	0.0	4	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
136099	136099	                Knoellia	Knoellia	genus	0.0	abund	0.0	3	2	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
367298	367298	                Phycicoccus	Phycicoccus	genus	0.0	abund	0.0	2	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
99479	99479	                Nostocoides	Nostocoides	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2805645	2805645	                Pedococcus	Pedococcus	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1696	1696	                Brevibacterium	Brevibacterium	genus	0.0	abund	0.0	27	11	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
3162691	3162691	                Saxibacter	Saxibacter	genus	0.0	abund	0.0	8	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
43676	43676	                Promicromonospora	Promicromonospora	genus	0.0	abund	0.0	17	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
254250	254250	                Isoptericola	Isoptericola	genus	0.0	abund	0.0	7	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
157920	157920	                Cellulosimicrobium	Cellulosimicrobium	genus	0.0	abund	0.0	5	1	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
186188	186188	                Xylanimonas	Xylanimonas	genus	0.0	abund	0.0	2	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1862	1862	                Dermatophilus	Dermatophilus	genus	0.0	abund	0.0	18	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1184606	1184606	                Austwickia	Austwickia	genus	0.0	abund	0.0	3	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2885697	2885697	                Gephyromycinifex	Gephyromycinifex	genus	0.0	abund	0.0	3	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
43668	43668	                Brachybacterium	Brachybacterium	genus	0.0	abund	0.0	18	6	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
472568	472568	                Devriesea	Devriesea	genus	0.0	abund	0.0	3	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1161125	1161125	                Helcobacillus	Helcobacillus	genus	0.0	abund	0.0	3	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
125287	125287	                Ornithinimicrobium	Ornithinimicrobium	genus	0.0	abund	0.0	12	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
265976	265976	                Serinicoccus	Serinicoccus	genus	0.0	abund	0.0	5	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
154116	154116	                Georgenia	Georgenia	genus	0.0	abund	0.0	17	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2888818	2888818	                Pengzhenrongella	Pengzhenrongella	genus	0.0	abund	0.0	11	2	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
577469	577469	                Demequina	Demequina	genus	0.0	abund	0.0	5	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
626119	626119	                Ruania	Ruania	genus	0.0	abund	0.0	4	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2828348	2828348	                Occultella	Occultella	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
60919	60919	                Sanguibacter	Sanguibacter	genus	0.0	abund	0.0	4	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
57499	57499	                Kytococcus	Kytococcus	genus	0.0	abund	0.0	4	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
57495	57495	                Dermacoccus	Dermacoccus	genus	0.0	abund	0.0	2	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2040262	2040262	                Allobranchiibius	Allobranchiibius	genus	0.0	abund	0.0	1	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1817	1817	                Nocardia	Nocardia	genus	0.0	abund	0.0	197	11	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1827	1827	                Rhodococcus	Rhodococcus	genus	0.0	abund	0.0	155	62	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
3259750	3259750	                Rhodococcoides	Rhodococcoides	genus	0.0	abund	0.0	5	0	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
2979332	2979332	                Prescottella	Prescottella	genus	0.0	abund	0.0	2	1	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1763	1763	                Mycobacterium	Mycobacterium	genus	0.0	abund	0.0	185	6	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
1866885	1866885	                Mycolicibacterium	Mycolicibacterium	genus	0.0	abund	0.0	127	11	DYN_0021_D03_Qiagen_report	DYN_0021_D03	ont_qiagen	Kraken2	default	Kraken2_default
