taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2283	2283	                  Acidianus ambivalens	Acidianus ambivalens	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
41673	41673	                  Acidianus brierleyi	Acidianus brierleyi	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2049879	2049879	                  Sulfurisphaera javensis	Sulfurisphaera javensis	species	0.0	abund	0.0	5	5	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
69656	69656	                  Sulfurisphaera ohwakuensis	Sulfurisphaera ohwakuensis	species	0.0	abund	0.0	4	4	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
1670455	1670455	                  Sulfodiicoccus acidiphilus	Sulfodiicoccus acidiphilus	species	0.0	abund	0.0	4	4	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2285	2285	                  Sulfolobus acidocaldarius	Sulfolobus acidocaldarius	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
207809	207809	                  Sulfolobus tengchongensis	Sulfolobus tengchongensis	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2512240	2512240	                    Sulfolobus sp. S-194	Sulfolobus sp. S-194	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
1532350	1532350	                  Metallosphaera tengchongensis	Metallosphaera tengchongensis	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
54252	54252	                  Pyrolobus fumarii	Pyrolobus fumarii	species	0.0	abund	0.0	14	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2280	2280	                  Staphylothermus marinus	Staphylothermus marinus	species	0.0	abund	0.0	3	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
200415	200415	                  Caldisphaera lagunensis	Caldisphaera lagunensis	species	0.0	abund	0.0	5	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
683846	683846	                  Fervidicoccus fontis	Fervidicoccus fontis	species	0.0	abund	0.0	2	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2277	2277	                  Pyrobaculum islandicum	Pyrobaculum islandicum	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
338192	338192	                  Nitrosopumilus maritimus	Nitrosopumilus maritimus	species	0.0	abund	0.0	6	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
1470066	1470066	                  Nitrosopumilus cobalaminigenes	Nitrosopumilus cobalaminigenes	species	0.0	abund	0.0	3	3	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
1470067	1470067	                  Nitrosopumilus ureiphilus	Nitrosopumilus ureiphilus	species	0.0	abund	0.0	3	3	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
718286	718286	                  Nitrosopumilus zosterae	Nitrosopumilus zosterae	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
1898749	1898749	                  Candidatus Nitrosomarinus catalina	Candidatus Nitrosomarinus catalina	species	0.0	abund	0.0	4	4	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
1353260	1353260	                  Candidatus Nitrosocosmicus oleophilus	Candidatus Nitrosocosmicus oleophilus	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
1798806	1798806	                  Candidatus Nitrosocosmicus franklandus	Candidatus Nitrosocosmicus franklandus	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
1826872	1826872	                  Candidatus Nitrosocosmicus hydrocola	Candidatus Nitrosocosmicus hydrocola	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
1410606	1410606	              Candidatus Nitrosopelagicus brevis	Candidatus Nitrosopelagicus brevis	species	0.0	abund	0.0	6	6	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
459845	459845	                Brussowvirus bv858	Brussowvirus bv858	species	0.0	abund	0.0	153	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3059795	3059795	                Brussowvirus CHPC1042	Brussowvirus CHPC1042	species	0.0	abund	0.0	112	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3059805	3059805	                Brussowvirus CHPC951	Brussowvirus CHPC951	species	0.0	abund	0.0	55	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3059814	3059814	                Brussowvirus P9853	Brussowvirus P9853	species	0.0	abund	0.0	44	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3059808	3059808	                Brussowvirus P7571	Brussowvirus P7571	species	0.0	abund	0.0	44	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
306323	306323	                Brussowvirus bv2972	Brussowvirus bv2972	species	0.0	abund	0.0	33	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3059802	3059802	                Brussowvirus CHPC640	Brussowvirus CHPC640	species	0.0	abund	0.0	25	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3059796	3059796	                Brussowvirus CHPC1109	Brussowvirus CHPC1109	species	0.0	abund	0.0	23	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3059816	3059816	                Brussowvirus SW13	Brussowvirus SW13	species	0.0	abund	0.0	21	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3059812	3059812	                Brussowvirus P7954	Brussowvirus P7954	species	0.0	abund	0.0	21	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3059822	3059822	                Brussowvirus VS2018a	Brussowvirus VS2018a	species	0.0	abund	0.0	19	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
85154	85154	                Brussowvirus bvO1205	Brussowvirus bvO1205	species	0.0	abund	0.0	12	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3059819	3059819	                Brussowvirus SW18	Brussowvirus SW18	species	0.0	abund	0.0	12	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3059810	3059810	                Brussowvirus P7952	Brussowvirus P7952	species	0.0	abund	0.0	9	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
682370	682370	                Brussowvirus ALQ132	Brussowvirus ALQ132	species	0.0	abund	0.0	3	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3059797	3059797	                Brussowvirus CHPC1152	Brussowvirus CHPC1152	species	0.0	abund	0.0	3	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
78541	78541	                Brussowvirus Sfi11	Brussowvirus Sfi11	species	0.0	abund	0.0	2	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3059817	3059817	                Brussowvirus SW14	Brussowvirus SW14	species	0.0	abund	0.0	2	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3059804	3059804	                Brussowvirus CHPC931	Brussowvirus CHPC931	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3059806	3059806	                Brussowvirus CHPC952	Brussowvirus CHPC952	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060372	3060372	                Moineauvirus P9854	Moineauvirus P9854	species	0.0	abund	0.0	40	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060365	3060365	                Moineauvirus P7574	Moineauvirus P7574	species	0.0	abund	0.0	33	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060328	3060328	                Moineauvirus CHPC572	Moineauvirus CHPC572	species	0.0	abund	0.0	26	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060326	3060326	                Moineauvirus CHPC1148	Moineauvirus CHPC1148	species	0.0	abund	0.0	24	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060382	3060382	                Moineauvirus SW5	Moineauvirus SW5	species	0.0	abund	0.0	24	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060359	3060359	                Moineauvirus P7133	Moineauvirus P7133	species	0.0	abund	0.0	23	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060331	3060331	                Moineauvirus CHPC663	Moineauvirus CHPC663	species	0.0	abund	0.0	22	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060314	3060314	                Moineauvirus B0	Moineauvirus B0	species	0.0	abund	0.0	22	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060364	3060364	                Moineauvirus P7573	Moineauvirus P7573	species	0.0	abund	0.0	20	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060366	3060366	                Moineauvirus P7601	Moineauvirus P7601	species	0.0	abund	0.0	19	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060338	3060338	                Moineauvirus CHPC927	Moineauvirus CHPC927	species	0.0	abund	0.0	13	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060378	3060378	                Moineauvirus SW11	Moineauvirus SW11	species	0.0	abund	0.0	4	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060347	3060347	                Moineauvirus M19	Moineauvirus M19	species	0.0	abund	0.0	3	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060332	3060332	                Moineauvirus CHPC873	Moineauvirus CHPC873	species	0.0	abund	0.0	3	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060345	3060345	                Moineauvirus D4276	Moineauvirus D4276	species	0.0	abund	0.0	2	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060333	3060333	                Moineauvirus CHPC875	Moineauvirus CHPC875	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060340	3060340	                Moineauvirus CHPC930	Moineauvirus CHPC930	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060337	3060337	                Moineauvirus CHPC925	Moineauvirus CHPC925	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060351	3060351	                Moineauvirus mv73	Moineauvirus mv73	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060353	3060353	                Moineauvirus P0091	Moineauvirus P0091	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060356	3060356	                Moineauvirus P5641	Moineauvirus P5641	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060358	3060358	                Moineauvirus P7132	Moineauvirus P7132	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060323	3060323	                Moineauvirus CHPC1062	Moineauvirus CHPC1062	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060320	3060320	                Moineauvirus CHPC1041	Moineauvirus CHPC1041	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060774	3060774	                Vansinderenvirus 5093	Vansinderenvirus 5093	species	0.0	abund	0.0	57	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060780	3060780	                Vansinderenvirus P0095	Vansinderenvirus P0095	species	0.0	abund	0.0	25	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
1105171	1105171	              Bacteroides phage B124-14	Bacteroides phage B124-14	species	0.0	abund	0.0	128	128	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
663241	663241	              Enterococcus phage phiEf11	Enterococcus phage phiEf11	species	0.0	abund	0.0	6	6	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
573591	573591	              Stenotrophomonas phage S1	Stenotrophomonas phage S1	species	0.0	abund	0.0	3	3	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
644007	644007	              Streptococcus phage PH10	Streptococcus phage PH10	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
984186	984186	              Cronobacter phage ENT47670	Cronobacter phage ENT47670	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2955512	2955512	                    Bohxovirus oralis	Bohxovirus oralis	species	0.0	abund	0.0	79	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2955996	2955996	                    Jahgtovirus intestinalis	Jahgtovirus intestinalis	species	0.0	abund	0.0	2	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2956345	2956345	                Quadragintavirus ev015	Quadragintavirus ev015	species	0.0	abund	0.0	10	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2956347	2956347	                Quadragintavirus ev129	Quadragintavirus ev129	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2955874	2955874	                Evevirus ev239	Evevirus ev239	species	0.0	abund	0.0	4	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2845743	2845743	              Fernvirus P123	Fernvirus P123	species	0.0	abund	0.0	13	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2956649	2956649	                Vipetofemvirus nattely	Vipetofemvirus nattely	species	0.0	abund	0.0	7	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
1985175	1985175	                  Caeruleovirus Bc431	Caeruleovirus Bc431	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
1918006	1918006	                  Bequatrovirus bigbertha	Bequatrovirus bigbertha	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2955989	2955989	              Immutovirus immuto	Immutovirus immuto	species	0.0	abund	0.0	2	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2734081	2734081	              Alexandravirus alexandra	Alexandravirus alexandra	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2845176	2845176	              Skunavirus sv62605	Skunavirus sv62605	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2843993	2843993	                Susfortunavirus susfortuna	Susfortunavirus susfortuna	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
1084719	1084719	              Donellivirus gee	Donellivirus gee	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2846041	2846041	              Gervaisevirus claudettte	Gervaisevirus claudettte	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2955757	2955757	                  Dhakavirus ecom005	Dhakavirus ecom005	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2218619	2218619	                Ruegeria phage vB_RpoS-V18	Ruegeria phage vB_RpoS-V18	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2955972	2955972	                Haifavirus tim68	Haifavirus tim68	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2591216	2591216	                Microbacterium phage Cressida	Microbacterium phage Cressida	species	0.0	abund	0.0	1	1	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2560269	2560269	              Metrivirus ME3	Metrivirus ME3	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2560406	2560406	              Ionavirus W14	Ionavirus W14	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2846436	2846436	              Kungbxnavirus pT24	Kungbxnavirus pT24	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3060813	3060813	                Yangvirus lizalica	Yangvirus lizalica	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
2955709	2955709	              Clownvirus clown	Clownvirus clown	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
1780507	1780507	                    Myotis gammaherpesvirus 8	Myotis gammaherpesvirus 8	species	0.0	abund	0.0	2	2	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
3050285	3050285	                    Percavirus felidgamma1	Percavirus felidgamma1	species	0.0	abund	0.0	1	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
1128137	1128137	                    Moumouvirus moumou	Moumouvirus moumou	species	0.0	abund	0.0	2	0	DYN_0036_D11_report	DYN_0036_D11	illumina	Kraken2	default	Kraken2_default
