taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
257820	257820	Kerstersia	Kerstersia	genus	0.0	abund	0.0	3945801	28	19	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
260963	260963	Avulavirus	Avulavirus	genus	0.0	abund	0.0	15480	1	1	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
261825	261825	Agarivorans	Agarivorans	genus	0.0	abund	0.0	0	19	13	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
261827	261827	Algibacter	Algibacter	genus	0.0	abund	0.0	3994770	139	95	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
261963	261963	Kangiella	Kangiella	genus	0.0	abund	0.0	2852073	463	46	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
262406	262406	Thermobaculum	Thermobaculum	genus	0.0	abund	0.0	3101581	140	133	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
264688	264688	Trichormus	Trichormus	genus	0.0	abund	0.0	5486145	61	49	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
265488	265488	Rhodopirellula	Rhodopirellula	genus	0.0	abund	0.0	7145576	17	13	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
265570	265570	Sulfurovum	Sulfurovum	genus	0.0	abund	0.0	2217891	83	54	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
265976	265976	Serinicoccus	Serinicoccus	genus	0.0	abund	0.0	3420275	188	133	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
267408	267408	Arsenicicoccus	Arsenicicoccus	genus	0.0	abund	0.0	0	61	43	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
267986	267986	Owenweeksia	Owenweeksia	genus	0.0	abund	0.0	4000057	50	28	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
268175	268175	Chondrocystis	Chondrocystis	genus	0.0	abund	0.0	0	1	0	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
269258	269258	Nitratiruptor	Nitratiruptor	genus	0.0	abund	0.0	1877931	482	451	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
269260	269260	Nitratifractor	Nitratifractor	genus	0.0	abund	0.0	2101285	25	18	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
273135	273135	Candidatus Cardinium	Candidatus Cardinium	genus	0.0	abund	0.0	1193042	31	23	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
274591	274591	Hoeflea	Hoeflea	genus	0.0	abund	0.0	5119813	30	20	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
278993	278993	Thermincola	Thermincola	genus	0.0	abund	0.0	3157416	41	14	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
281119	281119	Candidatus Amoebophilus	Candidatus Amoebophilus	genus	0.0	abund	0.0	1884364	147	139	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
282132	282132	Candidatus Protochlamydia	Candidatus Protochlamydia	genus	0.0	abund	0.0	3030375	18	13	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
283168	283168	Odoribacter	Odoribacter	genus	0.0405117	abund	0.000405117	4392288	21809	0	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
283810	283810	Stackebrandtia	Stackebrandtia	genus	0.0	abund	0.0	6841557	47	38	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
285107	285107	Thioclava	Thioclava	genus	0.0	abund	0.0	4238255	17	7	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
286104	286104	Winogradskyella	Winogradskyella	genus	0.0	abund	0.0	3811479	248	230	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
286130	286130	Sulfuricurvum	Sulfuricurvum	genus	0.0	abund	0.0	2819357	9	4	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
286801	286801	Segniliparus	Segniliparus	genus	0.0	abund	0.0	3157527	9	4	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
288793	288793	Salinimonas	Salinimonas	genus	0.0	abund	0.0	0	74	39	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
289244	289244	Xylanimicrobium	Xylanimicrobium	genus	0.0	abund	0.0	0	2	0	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
290174	290174	Aquimarina	Aquimarina	genus	0.0	abund	0.0	5461560	868	558	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
290425	290425	Advenella	Advenella	genus	0.0	abund	0.0	4764126	142	102	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
291183	291183	Lacinutrix	Lacinutrix	genus	0.0	abund	0.0	3296168	182	148	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
291988	291988	Thermosediminibacter	Thermosediminibacter	genus	0.0	abund	0.0	2280035	180	159	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
292486	292486	Avibacterium	Avibacterium	genus	0.0	abund	0.0	2425949	48	28	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
292635	292635	Laceyella	Laceyella	genus	0.0	abund	0.0	3374379	24	14	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
292691	292691	Gramella	Gramella	genus	0.0	abund	0.0	3798465	419	303	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
293088	293088	Martelella	Martelella	genus	0.0	abund	0.0	5693067	228	122	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
293431	293431	Haloquadratum	Haloquadratum	genus	0.0	abund	0.0	3179361	28	6	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
294702	294702	Proteiniphilum	Proteiniphilum	genus	0.0	abund	0.0	0	2108	1846	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
295595	295595	Candidatus Hepatoplasma	Candidatus Hepatoplasma	genus	0.0	abund	0.0	657101	7	5	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
299261	299261	Tateyamaria	Tateyamaria	genus	0.0	abund	0.0	4315457	12	9	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
302485	302485	Phaeobacter	Phaeobacter	genus	0.0	abund	0.0	4540155	478	59	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
303379	303379	Herminiimonas	Herminiimonas	genus	0.0	abund	0.0	3424307	34	25	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
305976	305976	Pusillimonas	Pusillimonas	genus	0.0	abund	0.0	0	29	4	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
307628	307628	Petrimonas	Petrimonas	genus	0.0	abund	0.0	3717632	970	630	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
308865	308865	Elizabethkingia	Elizabethkingia	genus	0.0	abund	0.0	15625789	5070	1002	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
308911	308911	N15virus	N15virus	genus	0.0	abund	0.0	0	1	0	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
309512	309512	Dinoroseobacter	Dinoroseobacter	genus	0.0	abund	0.0	4417868	22	16	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
310684	310684	Cheravirus	Cheravirus	genus	0.0	abund	0.0	9895	5	4	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
314343	314343	Sideroxydans	Sideroxydans	genus	0.0	abund	0.0	3003656	19	15	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
315393	315393	Mimivirus	Mimivirus	genus	0.0	abund	0.0	1181549	9	6	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
316612	316612	Methylibium	Methylibium	genus	0.0	abund	0.0	4643639	85	12	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
316625	316625	Saccharophagus	Saccharophagus	genus	0.0	abund	0.0	5057531	115	36	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
318147	318147	Paucibacter	Paucibacter	genus	0.0	abund	0.0	0	48	32	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
319458	319458	Leadbetterella	Leadbetterella	genus	0.0	abund	0.0	4059653	245	115	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
320496	320496	Neoasaia	Neoasaia	genus	0.0	abund	0.0	3407860	22	9	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
323413	323413	Dokdonella	Dokdonella	genus	0.0	abund	0.0	4446619	62	41	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
323449	323449	Pontibacter	Pontibacter	genus	0.0	abund	0.0	0	550	435	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
323620	323620	Shinella	Shinella	genus	0.0	abund	0.0	0	59	36	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
325455	325455	Gammapapillomavirus	Gammapapillomavirus	genus	0.0	abund	0.0	7184	2	2	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
326319	326319	Dokdonia	Dokdonia	genus	0.0	abund	0.0	3302548	169	106	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
327159	327159	Candidatus Accumulibacter	Candidatus Accumulibacter	genus	0.0	abund	0.0	5306133	33	22	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
329857	329857	Cohnella	Cohnella	genus	0.0	abund	0.0	0	1	0	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
332102	332102	Fluviicola	Fluviicola	genus	0.0	abund	0.0	4633577	297	236	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
332162	332162	Candidatus Solibacter	Candidatus Solibacter	genus	0.0	abund	0.0	9965640	185	134	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
332246	332246	Halalkalicoccus	Halalkalicoccus	genus	0.0	abund	0.0	3698650	7	5	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
332248	332248	Truepera	Truepera	genus	0.0	abund	0.0	3260398	19	14	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
332951	332951	Halovivax	Halovivax	genus	0.0	abund	0.0	3223876	13	10	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
333750	333750	Alphapapillomavirus	Alphapapillomavirus	genus	0.0	abund	0.0	7961	9	9	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
335405	335405	Sphingosinicella	Sphingosinicella	genus	0.0	abund	0.0	0	23	16	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
336260	336260	Thermovirga	Thermovirga	genus	0.0	abund	0.0	1999646	7	5	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
336276	336276	Olleya	Olleya	genus	0.0	abund	0.0	3468188	135	122	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
336809	336809	Candidatus Sulcia	Candidatus Sulcia	genus	0.0	abund	0.0	285352	36	22	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
337004	337004	Microcella	Microcella	genus	0.0	abund	0.0	2702837	18	13	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
338191	338191	Nitrosopumilus	Nitrosopumilus	genus	0.0	abund	0.0	1645259	131	118	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
338321	338321	Turneriella	Turneriella	genus	0.0	abund	0.0	4409302	14	11	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
346096	346096	Paludibacter	Paludibacter	genus	0.0	abund	0.0	3685504	563	453	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
346673	346673	Coccolithovirus	Coccolithovirus	genus	0.0	abund	0.0	407339	4	4	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
347533	347533	Zobellella	Zobellella	genus	0.0	abund	0.0	0	126	72	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
349742	349742	Sedimenticola	Sedimenticola	genus	0.0	abund	0.0	0	34	17	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
351195	351195	Salimicrobium	Salimicrobium	genus	0.0	abund	0.0	0	43	36	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
353799	353799	Halostagnicola	Halostagnicola	genus	0.0	abund	0.0	4131176	11	9	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
354203	354203	Yangia	Yangia	genus	0.0	abund	0.0	5165968	100	58	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
354354	354354	Niastella	Niastella	genus	0.0	abund	0.0	9033684	820	632	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
358023	358023	Lutibacter	Lutibacter	genus	0.0	abund	0.0	2966978	349	251	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
359336	359336	Castellaniella	Castellaniella	genus	0.0	abund	0.0	3952818	49	26	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
359407	359407	Methylotenera	Methylotenera	genus	0.0	abund	0.0	2803720	102	71	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
360528	360528	Pelagibaca	Pelagibaca	genus	0.0	abund	0.0	5259072	34	20	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
361106	361106	Desulfoglaeba	Desulfoglaeba	genus	0.0	abund	0.0	3365583	20	12	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
361177	361177	Altererythrobacter	Altererythrobacter	genus	0.0	abund	0.0	0	150	81	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
363408	363408	Nonlabens	Nonlabens	genus	0.0	abund	0.0	2835711	252	194	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
364316	364316	Verminephrobacter	Verminephrobacter	genus	0.0	abund	0.0	5597943	34	24	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
364409	364409	Granulibacter	Granulibacter	genus	0.0	abund	0.0	2719161	127	28	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
365348	365348	Pelosinus	Pelosinus	genus	0.0	abund	0.0	5380816	234	168	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
366614	366614	Haematobacter	Haematobacter	genus	0.0	abund	0.0	4232912	42	29	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
367771	367771	Marinovum	Marinovum	genus	0.0	abund	0.0	5252390	32	20	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
371730	371730	N4virus	N4virus	genus	0.0	abund	0.0	74611	7	2	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
373984	373984	Rivularia	Rivularia	genus	0.0	abund	0.0	8728773	438	420	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
375288	375288	Parabacteroides	Parabacteroides	genus	1.5603207399999999	abund	0.0156032074	10023638	292724	123509	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
375928	375928	Natranaerobius	Natranaerobius	genus	0.0	abund	0.0	3191453	162	132	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
376170	376170	Haloplanus	Haloplanus	genus	0.0	abund	0.0	0	67	18	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
376488	376488	Halotalea	Halotalea	genus	0.0	abund	0.0	4387428	55	37	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
378210	378210	Methyloversatilis	Methyloversatilis	genus	0.0	abund	0.0	0	34	23	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
379546	379546	Aciduliprofundum	Aciduliprofundum	genus	0.0	abund	0.0	1486778	10	8	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
379899	379899	Niabella	Niabella	genus	0.0	abund	0.0	4697343	1083	869	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
380738	380738	Candidatus Kuenenia	Candidatus Kuenenia	genus	0.0	abund	0.0	8741085	101	53	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
387342	387342	Halopiger	Halopiger	genus	0.0	abund	0.0	4355268	22	13	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
389486	389486	Sediminicola	Sediminicola	genus	0.0	abund	0.0	3569807	79	52	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
390805	390805	Geosporobacter	Geosporobacter	genus	0.0	abund	0.0	5817221	103	80	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
390846	390846	Echinicola	Echinicola	genus	0.0	abund	0.0	5608040	1667	1345	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
392332	392332	Geoalkalibacter	Geoalkalibacter	genus	0.0	abund	0.0	0	31	16	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
392733	392733	Terriglobus	Terriglobus	genus	0.0	abund	0.0	5227858	192	141	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
393029	393029	Desulfurispirillum	Desulfurispirillum	genus	0.0	abund	0.0	2928377	14	8	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
393277	393277	Donghicola	Donghicola	genus	0.0	abund	0.0	3147211	13	10	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
395331	395331	Methanoregula	Methanoregula	genus	0.0	abund	0.0	2542943	49	39	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
397864	397864	Barnesiella	Barnesiella	genus	0.0	abund	0.0	3076856	6304	942	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
398041	398041	Flavisolibacter	Flavisolibacter	genus	0.0	abund	0.0	5079621	615	510	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
398044	398044	Sphingoterrabacterium	Sphingoterrabacterium	genus	0.0	abund	0.0	5352833	221	180	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
399320	399320	Sphaerochaeta	Sphaerochaeta	genus	0.0	abund	0.0	3316466	415	380	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
400634	400634	Lysinibacillus	Lysinibacillus	genus	0.0	abund	0.0	4817463	591	201	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
401469	401469	Undibacterium	Undibacterium	genus	0.0	abund	0.0	0	118	41	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
401618	401618	Candidatus Riesia	Candidatus Riesia	genus	0.0	abund	0.0	582127	9	5	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
404432	404432	Salinicola	Salinicola	genus	0.0	abund	0.0	0	71	49	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
407217	407217	Aquitalea	Aquitalea	genus	0.0	abund	0.0	4852135	405	158	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
409304	409304	Candidatus Ishikawaella	Candidatus Ishikawaella	genus	0.0	abund	0.0	754729	49	27	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
411566	411566	Candidatus Midichloria	Candidatus Midichloria	genus	0.0	abund	0.0	1183732	5	4	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
412592	412592	Thermosulfidibacter	Thermosulfidibacter	genus	0.0	abund	0.0	1816670	50	9	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
413496	413496	Cronobacter	Cronobacter	genus	0.06138673239999999	abund	0.0006138673239999999	4439412	15662	2342	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
414371	414371	Aureimonas	Aureimonas	genus	0.0	abund	0.0	5210858	22	17	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
414878	414878	Catenulispora	Catenulispora	genus	0.0	abund	0.0	10467782	73	51	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
416916	416916	Aggregatibacter	Aggregatibacter	genus	0.00010405000000000001	abund	1.0405e-06	2265772	476	132	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
417127	417127	Zunongwangia	Zunongwangia	genus	0.0	abund	0.0	5128187	392	355	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
418700	418700	Litoricola	Litoricola	genus	0.0	abund	0.0	0	33	6	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
423349	423349	Mucilaginibacter	Mucilaginibacter	genus	0.0	abund	0.0	0	1420	711	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	default	Centrifuge_default
