taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
33959	33959	Lactobacillus johnsonii	Lactobacillus johnsonii	species	1.48305e-17	abund	1.48305e-19	2728437	462	15	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
33962	33962	Lentilactobacillus kefiri	Lentilactobacillus kefiri	species	6.641849999999999e-41	abund	6.64185e-43	30188224	332	136	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
33964	33964	Leuconostoc citreum	Leuconostoc citreum	species	0.0	abund	0.0	3207165	40	7	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
33968	33968	Leuconostoc pseudomesenteroides	Leuconostoc pseudomesenteroides	species	0.0	abund	0.0	7034547	6	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
33970	33970	Melissococcus plutonius	Melissococcus plutonius	species	0.0	abund	0.0	5333723	13	6	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
33987	33987	Exiguobacterium aurantiacum	Exiguobacterium aurantiacum	species	0.0	abund	0.0	23842353	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
33990	33990	Rickettsia bellii	Rickettsia bellii	species	0.0	abund	0.0	1035572	2	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
33992	33992	Rickettsia rhipicephali	Rickettsia rhipicephali	species	0.0	abund	0.0	1555994	71	34	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
33994	33994	Neorickettsia helminthoeca	Neorickettsia helminthoeca	species	0.0	abund	0.0	884232	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
34003	34003	Paracoccus aminophilus	Paracoccus aminophilus	species	0.0	abund	0.0	36501738	2	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
34004	34004	Paracoccus aminovorans	Paracoccus aminovorans	species	0.0	abund	0.0	18185195	7	4	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
34007	34007	Paracoccus versutus	Paracoccus versutus	species	0.0	abund	0.0	11956585	289	4	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
34021	34021	Candidatus Liberibacter asiaticus	Candidatus Liberibacter asiaticus	species	0.0	abund	0.0	6016825	136	17	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
34038	34038	Rahnella aquatilis	Rahnella aquatilis	species	0.0	abund	0.0	18792846	5	2	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
34059	34059	Moraxella atlantae	Moraxella atlantae	species	3.4242200000000004e-31	abund	3.4242200000000004e-33	21166622	670	106	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
34062	34062	Moraxella osloensis	Moraxella osloensis	species	1.29181e-60	abund	1.29181e-62	80307765	34	10	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
34070	34070	Pseudoduganella chitinolytica	Pseudoduganella chitinolytica	species	8.40691e-23	abund	8.40691e-25	8284954	263	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
34073	34073	Variovorax paradoxus	Variovorax paradoxus	species	9.28054e-21	abund	9.28054e-23	4080996	281	5	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
34085	34085	Riemerella anatipestifer	Riemerella anatipestifer	species	0.0	abund	0.0	1786123	229	71	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
34087	34087	Sphingobacterium faecium	Sphingobacterium faecium	species	2.3119199999999998e-57	abund	2.31192e-59	6174889	47	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
34105	34105	Streptobacillus moniliformis	Streptobacillus moniliformis	species	0.0	abund	0.0	3029480	3	2	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
34406	34406	Colletotrichum destructivum	Colletotrichum destructivum	species	0.0	abund	0.0	60656328	161	72	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35341	35341	Watermelon chlorotic stunt virus	Watermelon chlorotic stunt virus	species	0.0	abund	0.0	1832826	6	3	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35621	35621	Streptomyces mobaraensis	Streptomyces mobaraensis	species	0.0	abund	0.0	5255411	169	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35701	35701	Heliomicrobium modesticaldum	Heliomicrobium modesticaldum	species	0.0	abund	0.0	3329574	2	2	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35703	35703	Citrobacter amalonaticus	Citrobacter amalonaticus	species	0.055674299999999996	abund	0.000556743	1747437	1889	749	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35746	35746	Haloferax gibbonsii	Haloferax gibbonsii	species	0.0	abund	0.0	26348266	4	2	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35760	35760	Bifidobacterium choerinum	Bifidobacterium choerinum	species	0.0	abund	0.0	4153453	25	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35769	35769	Metamycoplasma gateae	Metamycoplasma gateae	species	0.0	abund	0.0	689432	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35773	35773	Candidatus Phytoplasma luffae	Candidatus Phytoplasma luffae	species	0.0	abund	0.0	769143	4	2	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35780	35780	Candidatus Phytoplasma fraxini	Candidatus Phytoplasma fraxini	species	0.0	abund	0.0	598519	2	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35789	35789	Rickettsia helvetica	Rickettsia helvetica	species	0.0	abund	0.0	7536592	3	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35790	35790	Rickettsia japonica	Rickettsia japonica	species	0.0	abund	0.0	1035577	1	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35791	35791	Rickettsia massiliae	Rickettsia massiliae	species	0.0	abund	0.0	7196807	2	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35792	35792	Rickettsia parkeri	Rickettsia parkeri	species	0.0	abund	0.0	1035565	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35793	35793	Rickettsia sibirica	Rickettsia sibirica	species	0.0	abund	0.0	2071177	73	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35794	35794	Rickettsia slovaca	Rickettsia slovaca	species	0.0	abund	0.0	1035572	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35795	35795	Ehrlichia muris	Ehrlichia muris	species	0.0	abund	0.0	1272091	1	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35799	35799	Nitrosospira briensis	Nitrosospira briensis	species	0.0	abund	0.0	5869400	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35817	35817	Helicobacter heilmannii	Helicobacter heilmannii	species	0.0	abund	0.0	1035569	3	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
35841	35841	Caldibacillus thermoamylovorans	Caldibacillus thermoamylovorans	species	0.0	abund	0.0	1035545	3	3	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36035	36035	Saccharomycodes ludwigii	Saccharomycodes ludwigii	species	0.0	abund	0.0	22844976	168	85	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36050	36050	Fusarium poae	Fusarium poae	species	0.0	abund	0.0	29285169	90	42	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36651	36651	Penicillium digitatum	Penicillium digitatum	species	0.0	abund	0.0	17666118	39	17	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36740	36740	Dermabacter hominis	Dermabacter hominis	species	0.0	abund	0.0	1035554	1	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36745	36745	Clostridium saccharoperbutylacetonicum	Clostridium saccharoperbutylacetonicum	species	0.0	abund	0.0	1171739	12	7	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36809	36809	Mycobacteroides abscessus	Mycobacteroides abscessus	species	6.135109999999999e-41	abund	6.135109999999999e-43	24421717	395	7	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36813	36813	Mycolicibacterium pulveris	Mycolicibacterium pulveris	species	0.0	abund	0.0	1035563	2	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36818	36818	Streptomyces subrutilus	Streptomyces subrutilus	species	0.0	abund	0.0	24700345	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36821	36821	Gordonia amarae	Gordonia amarae	species	0.0	abund	0.0	4142237	5	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36822	36822	Gordonia rubripertincta	Gordonia rubripertincta	species	3.3317e-39	abund	3.3317e-41	18714554	5	2	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36835	36835	[Clostridium] colinum	[Clostridium] colinum	species	0.0	abund	0.0	3106808	6	6	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36839	36839	Clostridium felsineum	Clostridium felsineum	species	0.0	abund	0.0	2876745	15	4	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36841	36841	Terrisporobacter glycolicus	Terrisporobacter glycolicus	species	5.70562e-24	abund	5.70562e-26	4991785	15	2	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36845	36845	Clostridium intestinale	Clostridium intestinale	species	0.0	abund	0.0	2071107	3	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36854	36854	Desulfitobacterium dehalogenans	Desulfitobacterium dehalogenans	species	0.0	abund	0.0	1035557	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36855	36855	Brucella canis	Brucella canis	species	0.0	abund	0.0	5093946	70	66	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36863	36863	Ideonella dechloratans	Ideonella dechloratans	species	0.0	abund	0.0	15157889	2	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
36914	36914	Lodderomyces elongisporus	Lodderomyces elongisporus	species	0.0	abund	0.0	17172336	106	50	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
37326	37326	Nocardia brasiliensis	Nocardia brasiliensis	species	0.0	abund	0.0	1035566	13	8	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
37329	37329	Nocardia farcinica	Nocardia farcinica	species	0.0	abund	0.0	10225211	975	956	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
37331	37331	Pseudonocardia petroleophila	Pseudonocardia petroleophila	species	0.0	abund	0.0	2680643	122	54	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
37448	37448	Polaromonas vacuolata	Polaromonas vacuolata	species	0.0	abund	0.0	1035549	3	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
37636	37636	Thermus scotoductus	Thermus scotoductus	species	0.0	abund	0.0	1043957	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
37727	37727	Talaromyces marneffei	Talaromyces marneffei	species	0.0	abund	0.0	18264755	33	12	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
37734	37734	Enterococcus casseliflavus	Enterococcus casseliflavus	species	0.0401546	abund	0.000401546	1035568	1906	335	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
37769	37769	Cryptococcus gattii	Cryptococcus gattii	species	0.0	abund	0.0	21562933	20	10	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
37919	37919	Rhodococcus opacus	Rhodococcus opacus	species	0.0	abund	0.0	2079357	55	2	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
37921	37921	Arthrobacter agilis	Arthrobacter agilis	species	0.0	abund	0.0	18427434	1	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
37929	37929	Glutamicibacter nicotianae	Glutamicibacter nicotianae	species	0.0	abund	0.0	19998972	89	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
37930	37930	Glutamicibacter protophormiae	Glutamicibacter protophormiae	species	0.0	abund	0.0	5130156	2	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
37931	37931	Paenarthrobacter ureafaciens	Paenarthrobacter ureafaciens	species	6.282770000000001e-21	abund	6.282770000000001e-23	46663546	1904	813	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
38027	38027	Methanosarcina siciliae	Methanosarcina siciliae	species	0.0	abund	0.0	2449999	4	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
38284	38284	Corynebacterium accolens	Corynebacterium accolens	species	0.0	abund	0.0	25750746	7	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
38288	38288	Corynebacterium genitalium	Corynebacterium genitalium	species	0.0	abund	0.0	2863678	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
38293	38293	Photobacterium damselae	Photobacterium damselae	species	1.0943400684345e-58	abund	1.0943400684345e-60	72402852	2570	2207	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
38301	38301	Corynebacterium minutissimum	Corynebacterium minutissimum	species	0.0	abund	0.0	7111714	2	2	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
38303	38303	Corynebacterium pseudogenitalium	Corynebacterium pseudogenitalium	species	0.0	abund	0.0	1035538	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
38304	38304	Corynebacterium tuberculostearicum	Corynebacterium tuberculostearicum	species	2.35806e-61	abund	2.3580600000000001e-63	70543526	198	116	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
38308	38308	Gluconobacter frateurii	Gluconobacter frateurii	species	0.0	abund	0.0	4680633	2735	283	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
38313	38313	Shewanella algae	Shewanella algae	species	0.0	abund	0.0	125195769	2	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
38323	38323	Bartonella henselae	Bartonella henselae	species	0.0	abund	0.0	5015913	3	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
38986	38986	Alteracholeplasma palmae	Alteracholeplasma palmae	species	0.0	abund	0.0	1035570	2	2	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39152	39152	Methanococcus maripaludis	Methanococcus maripaludis	species	0.0	abund	0.0	2464662	10	5	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39441	39441	Methanobrevibacter arboriphilus	Methanobrevibacter arboriphilus	species	0.0	abund	0.0	1305100	5	4	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39485	39485	Lachnospira eligens	Lachnospira eligens	species	0.0	abund	0.0	4541512	30	24	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39486	39486	Dorea formicigenerans	Dorea formicigenerans	species	0.0	abund	0.0	6237045	13	7	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39488	39488	Anaerobutyricum hallii	Anaerobutyricum hallii	species	0.0	abund	0.0	13121464	14	5	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39490	39490	Eubacterium ramulus	Eubacterium ramulus	species	0.0	abund	0.0	1035552	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39491	39491	Agathobacter rectalis	Agathobacter rectalis	species	0.0	abund	0.0	1771352	88	32	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39496	39496	Eubacterium ventriosum	Eubacterium ventriosum	species	0.0	abund	0.0	6469156	13	11	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39640	39640	Bracoviriform congregatae	Bracoviriform congregatae	species	0.0	abund	0.0	567670	11	7	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39688	39688	Mycolicibacterium duvalii	Mycolicibacterium duvalii	species	0.0	abund	0.0	1035547	1	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39689	39689	Mycobacterium gallinarum	Mycobacterium gallinarum	species	0.0	abund	0.0	10749085	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39692	39692	Mycolicibacterium parafortuitum	Mycolicibacterium parafortuitum	species	0.0	abund	0.0	2071095	4	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39775	39775	Methylomicrobium album	Methylomicrobium album	species	0.0	abund	0.0	7107475	1	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39777	39777	Veillonella atypica	Veillonella atypica	species	0.0	abund	0.0	1035558	441	438	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39778	39778	Veillonella dispar	Veillonella dispar	species	0.0	abund	0.0	1035549	702	699	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39791	39791	Corynebacterium glucuronolyticum	Corynebacterium glucuronolyticum	species	0.0	abund	0.0	1035546	10	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39950	39950	Dialister pneumosintes	Dialister pneumosintes	species	0.0	abund	0.0	1035553	8	7	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
39960	39960	Erythrobacter litoralis	Erythrobacter litoralis	species	0.0	abund	0.0	1035567	1	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
40091	40091	Helcococcus kunzii	Helcococcus kunzii	species	0.0	abund	0.0	2071152	2	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
40137	40137	Afipia carboxidovorans	Afipia carboxidovorans	species	0.0	abund	0.0	13036295	3	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
40214	40214	Acinetobacter johnsonii	Acinetobacter johnsonii	species	0.0017719699999999999	abund	1.77197e-05	4069065	184	99	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
40215	40215	Acinetobacter junii	Acinetobacter junii	species	0.0	abund	0.0	35855455	2	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
40216	40216	Acinetobacter radioresistens	Acinetobacter radioresistens	species	0.0	abund	0.0	10681075	7	2	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
40223	40223	Methylophaga thalassica	Methylophaga thalassica	species	0.0	abund	0.0	2699592	1	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
40269	40269	Aliivibrio salmonicida	Aliivibrio salmonicida	species	0.0	abund	0.0	7019483	13	3	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
40324	40324	Stenotrophomonas maltophilia	Stenotrophomonas maltophilia	species	0.0	abund	0.0	4183497	453	2	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
40520	40520	Blautia obeum	Blautia obeum	species	0.0	abund	0.0	1654110	9	6	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
40545	40545	Sutterella wadsworthensis	Sutterella wadsworthensis	species	0.0	abund	0.0	16850797	2	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
40559	40559	Botrytis cinerea	Botrytis cinerea	species	0.0	abund	0.0	41711007	99	49	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
40576	40576	Xenorhabdus bovienii	Xenorhabdus bovienii	species	0.0	abund	0.0	4875536	1	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
40834	40834	Borrelia duttonii	Borrelia duttonii	species	0.0	abund	0.0	6374335	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
40989	40989	Saccharomonospora cyanea	Saccharomonospora cyanea	species	0.0	abund	0.0	1035543	1	1	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
41170	41170	Exiguobacterium acetylicum	Exiguobacterium acetylicum	species	0.0	abund	0.0	38361553	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
41202	41202	Ewingella americana	Ewingella americana	species	0.0	abund	0.0	6376456	16	10	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
41899	41899	Burkholderia plantarii	Burkholderia plantarii	species	0.0	abund	0.0	14722943	27	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
41977	41977	Parazoarcus communis	Parazoarcus communis	species	0.0	abund	0.0	2071108	1	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
41997	41997	Enterococcus saccharolyticus	Enterococcus saccharolyticus	species	0.0	abund	0.0	1776889	17	7	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
42094	42094	Ureaplasma diversum	Ureaplasma diversum	species	0.0	abund	0.0	973501	3	2	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
42256	42256	Rubrobacter radiotolerans	Rubrobacter radiotolerans	species	0.0	abund	0.0	11006940	2	0	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
42260	42260	Zygotorulaspora mrakii	Zygotorulaspora mrakii	species	0.0	abund	0.0	18569851	21	10	DYN_0036_D05_report	DYN_0036_D05	pacbio	Centrifuge	unified	Centrifuge_unified
