taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2892920	2892920	Synoicihabitans	Synoicihabitans	genus	0.0	abund	0.0	5926369	5	5	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2893022	2893022	Flagellatimonas	Flagellatimonas	genus	0.0	abund	0.0	3608892	1	1	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2893055	2893055	Halalkalibacterium_(ex_Joshi_et_al._2022)	Halalkalibacterium_(ex_Joshi et_al._2022)	genus	0.0	abund	0.0	4202352	3	1	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2893056	2893056	Halalkalibacter	Halalkalibacter	genus	0.0	abund	0.0	4610863	11	11	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2893057	2893057	Shouchella	Shouchella	genus	0.0	abund	0.0	4178166	25	7	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2893058	2893058	Pseudalkalibacillus	Pseudalkalibacillus	genus	0.0	abund	0.0	4692381	59	59	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2893060	2893060	Alkalihalophilus	Alkalihalophilus	genus	0.0	abund	0.0	4106075	14	11	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2893090	2893090	Rhodocaloribacter	Rhodocaloribacter	genus	0.0	abund	0.0	4501908	2	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2893197	2893197	Aegicerativicinus	Aegicerativicinus	genus	0.0	abund	0.0	4094245	4	4	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2893576	2893576	Allosaccharopolyspora	Allosaccharopolyspora	genus	0.0	abund	0.0	4832009	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2894574	2894574	Saccharobesus	Saccharobesus	genus	0.0	abund	0.0	5871129	70	70	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2894767	2894767	Desulfomarina	Desulfomarina	genus	0.0	abund	0.0	4307339	7	7	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2895509	2895509	Metamycoplasma	Metamycoplasma	genus	0.0	abund	0.0	884420	127	108	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2897311	2897311	Fulvia	Fulvia	genus	0.0	abund	0.0	45052672	21	21	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2897349	2897349	Candidatus_Uabimicrobium	Candidatus Uabimicrobium	genus	0.0	abund	0.0	9413274	25	25	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2898489	2898489	Paralysiella	Paralysiella	genus	0.0	abund	0.0	2905699	2	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2899790	2899790	Mergibacter	Mergibacter	genus	0.0	abund	0.0	7544962	5	1	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2899804	2899804	Iocasia	Iocasia	genus	0.0	abund	0.0	3926493	7	7	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2900570	2900570	Candidatus_Absconditicoccus	Candidatus Absconditicoccus	genus	0.0	abund	0.0	1129696	34	34	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2901164	2901164	Stutzerimonas	Stutzerimonas	genus	0.0	abund	0.0	4670756	91	72	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2901189	2901189	Halopseudomonas	Halopseudomonas	genus	0.0	abund	0.0	4164137	15	15	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2903100	2903100	Mariniplasma	Mariniplasma	genus	0.0	abund	0.0	1898628	8	8	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2903105	2903105	Alteracholeplasma	Alteracholeplasma	genus	0.0	abund	0.0	1554229	10	10	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2903106	2903106	Haploplasma	Haploplasma	genus	0.0	abund	0.0	1883099	5	5	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2903107	2903107	Paracholeplasma	Paracholeplasma	genus	0.0	abund	0.0	1877792	2	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2904687	2904687	Desulforapulum	Desulforapulum	genus	0.0	abund	0.0	5657782	6	6	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2904716	2904716	Desulfosudis	Desulfosudis	genus	0.0	abund	0.0	3944167	7	7	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2905123	2905123	Paraneptunicella	Paraneptunicella	genus	0.0	abund	0.0	4913533	25	25	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2905722	2905722	Oceanidesulfovibrio	Oceanidesulfovibrio	genus	0.0	abund	0.0	4761435	51	51	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2905949	2905949	Thermodesulfomicrobium	Thermodesulfomicrobium	genus	0.0	abund	0.0	2357780	12	12	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2907134	2907134	Constantimarinum	Constantimarinum	genus	0.0	abund	0.0	2987299	5	5	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2907187	2907187	Tichowtungia	Tichowtungia	genus	0.0	abund	0.0	3882676	4	4	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2907493	2907493	Halocatena	Halocatena	genus	0.0	abund	0.0	4549364	4	4	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2909705	2909705	Oleidesulfovibrio	Oleidesulfovibrio	genus	0.0	abund	0.0	3730232	44	44	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2910589	2910589	Geotalea	Geotalea	genus	0.0	abund	0.0	4720432	22	22	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2910978	2910978	Megalodesulfovibrio	Megalodesulfovibrio	genus	0.0	abund	0.0	3670498	30	30	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2910984	2910984	Solidesulfovibrio	Solidesulfovibrio	genus	0.0	abund	0.0	4741986	99	91	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2911176	2911176	Aquibium	Aquibium	genus	0.0	abund	0.0	5716912	2	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2912996	2912996	Changpingibacter	Changpingibacter	genus	0.0	abund	0.0	2661583	2	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2913017	2913017	Aggregatimonas	Aggregatimonas	genus	0.0	abund	0.0	4723614	4	4	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2913022	2913022	Mucisphaera	Mucisphaera	genus	0.0	abund	0.0	3486541	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2913367	2913367	Spiractinospora	Spiractinospora	genus	0.0	abund	0.0	5864354	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2915177	2915177	Sulfidibacter	Sulfidibacter	genus	0.0	abund	0.0	11786365	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2916693	2916693	Desulforamulus	Desulforamulus	genus	0.0	abund	0.0	3605766	10	10	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2917830	2917830	Leptothermofonsia	Leptothermofonsia	genus	0.0	abund	0.0	6426061	2	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2918913	2918913	Pontimicrobium	Pontimicrobium	genus	0.0	abund	0.0	3428004	5	5	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2919468	2919468	Vandammella	Vandammella	genus	0.0	abund	0.0	3532569	3	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2919614	2919614	Williamsoniiplasma	Williamsoniiplasma	genus	0.0	abund	0.0	949986	32	31	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2919626	2919626	Alloyangia	Alloyangia	genus	0.0	abund	0.0	5297488	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2920401	2920401	Natronosporangium	Natronosporangium	genus	0.0	abund	0.0	5699854	1	1	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2920444	2920444	Mangrovibacillus	Mangrovibacillus	genus	0.0	abund	0.0	3153416	1	1	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2922426	2922426	Phototrophicus	Phototrophicus	genus	0.0	abund	0.0	5631885	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2923290	2923290	Candidatus_Sulfidibacterium	Candidatus Sulfidibacterium	genus	0.0	abund	0.0	3266086	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2923352	2923352	Mesomycoplasma	Mesomycoplasma	genus	0.0	abund	0.0	882949	147	64	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2924872	2924872	Acididesulfobacillus	Acididesulfobacillus	genus	0.0	abund	0.0	4520225	2	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2929841	2929841	Candidatus_Ichthyocystis	Candidatus Ichthyocystis	genus	0.0	abund	0.0	2145808	7	7	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2930384	2930384	Periweissella	Periweissella	genus	0.0	abund	0.0	3020651	4	4	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2935559	2935559	Allomeiothermus	Allomeiothermus	genus	0.0	abund	0.0	3721669	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2937410	2937410	Gymnodinialimonas	Gymnodinialimonas	genus	0.0	abund	0.0	3741787	5	5	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2942989	2942989	Afonbuvirus	Afonbuvirus	genus	0.0	abund	0.0	97340	3	2	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2942990	2942990	Canhaevirus	Canhaevirus	genus	0.0	abund	0.0	99844	1	1	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2942992	2942992	Culoivirus	Culoivirus	genus	0.0	abund	0.0	99731	3	3	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
2942993	2942993	Blohavirus	Blohavirus	genus	0.0	abund	0.0	101141	9	9	genus	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuger	unified	Centrifuger_unified
