tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,lineage_raw,query_name,query_md5,query_filename,fraction_raw,f_weighted_raw,bp_match_at_rank,query_ani_at_rank,total_weighted_hashes
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,28050,Lachnospira,Lachnospira,genus,0.50355568868976,abund_weighted,0.0050355568868976,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0032872299078607,0.0050355568868976,2106000,0.831567953725472,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,194,Campylobacter,Campylobacter,genus,0.42563726554529996,abund_weighted,0.004256372655453,;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0028142808755332,0.004256372655453,1803000,0.8274114572192671,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1253,Pediococcus,Pediococcus,genus,0.42011945810670004,abund_weighted,0.004201194581067,;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0027908675571011,0.004201194581067,1788000,0.827188506081116,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,86331,Mogibacterium,Mogibacterium,genus,0.42168073578265,abund_weighted,0.0042168073578265,;Bacillota;Clostridia;Peptostreptococcales;Anaerovoracaceae;Mogibacterium,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0027815022297283,0.0042168073578265,1782000,0.8270988184215615,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1378,Gemella,Gemella,genus,0.42816828090818,abund_weighted,0.0042816828090818,;Bacillota;Bacilli;Bacillales;Gemellaceae;Gemella,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.002747162696028,0.0042816828090818,1760000,0.8267674444465536,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2701,Gardnerella,Gardnerella,genus,0.39878522899434,abund_weighted,0.0039878522899434,;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0026191698885994,0.0039878522899434,1678000,0.825495969345138,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,162289,Peptoniphilus,Peptoniphilus,genus,0.38447190073532,abund_weighted,0.0038447190073532,;Bacillota;Tissierellia;Tissierellales;Peptoniphilaceae;Peptoniphilus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0025301992785576,0.0038447190073532,1621000,0.8245762041661759,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1686313,Fenollaria,Fenollaria,genus,0.37919652771844,abund_weighted,0.0037919652771844,;Bacillota;Clostridia;Eubacteriales;;Fenollaria,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0024693246506342,0.0037919652771844,1582000,0.8239286775067616,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,459786,Oscillibacter,Oscillibacter,genus,0.03040127648511,abund_weighted,0.0003040127648511,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0002060372022021,0.0003040127648511,132000,0.760492649520923,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1506553,Lachnoclostridium,Lachnoclostridium,genus,0.027395089655639998,abund_weighted,0.0002739508965564,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0001685758927108,0.0002739508965564,108000,0.7555856909305217,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,0,unclassified,unclassified,genus,3.51311720530906,abund_weighted,0.0351311720530906,unclassified,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.4296968287440624,0.0351311720530906,275290000,,10312067
