tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,136843,136843,                  Pseudomonas fluorescens group,Pseudomonas fluorescens group,species,0.34552176690346686,fraction_reads,0.35,4284,0,0.36901386127697405,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,46679,46679,                    Pseudomonas mucidolens,Pseudomonas mucidolens,species,0.3447152268313299,fraction_reads,0.34,4274,4274,0.36815248438323694,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,298,298,                    Pseudomonas marginalis,Pseudomonas marginalis,species,0.0007258860649232496,fraction_reads,0.0,9,9,0.0007752392043633907,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,294,294,                    Pseudomonas fluorescens,Pseudomonas fluorescens,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1344094,1344094,                    Pseudomonas sp. HN11,Pseudomonas sp. HN11,species,0.06444255176374183,fraction_reads,0.06,799,799,0.06882401380959437,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,3049084,3049084,                    Pseudomonas sp. M2(2023),Pseudomonas sp. M2(2023),species,0.0036294303246162483,fraction_reads,0.0,45,45,0.003876196021816954,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,65741,65741,                  Pseudomonas knackmussii,Pseudomonas knackmussii,species,0.06299077963389534,fraction_reads,0.06,781,781,0.06727353540086758,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,136849,136849,                  Pseudomonas syringae group,Pseudomonas syringae group,species,0.011049598988276134,fraction_reads,0.01,137,0,0.011800863444198282,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,251695,251695,                    Pseudomonas syringae group genomosp. 1,Pseudomonas syringae group genomosp. 1,species,0.007097552634805107,fraction_reads,0.01,88,0,0.007580116664886487,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,317,317,                      Pseudomonas syringae,Pseudomonas syringae,species,0.007097552634805107,fraction_reads,0.01,88,0,0.007580116664886487,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,251698,251698,                    Pseudomonas syringae group genomosp. 2,Pseudomonas syringae group genomosp. 2,species,0.003952046353471026,fraction_reads,0.0,49,0,0.004220746779311795,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,29438,29438,                      Pseudomonas savastanoi,Pseudomonas savastanoi,species,0.003952046353471026,fraction_reads,0.0,49,0,0.004220746779311795,0.9363381790260867
