tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,134,134,Methylocystis parvus,Methylocystis parvus,species,0.0,abund,0.0,4529043,12,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,139,139,Borreliella burgdorferi,Borreliella burgdorferi,species,0.0,abund,0.0,1329613,13,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,140,140,Borrelia hermsii,Borrelia hermsii,species,0.0,abund,0.0,1156143,5,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,141,141,Borrelia parkeri,Borrelia parkeri,species,0.0,abund,0.0,1030684,22,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,142,142,Borrelia turicatae,Borrelia turicatae,species,0.0,abund,0.0,1165365,40,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,143,143,Borrelia anserina,Borrelia anserina,species,0.0,abund,0.0,1042690,7,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,154,154,Spirochaeta thermophila,Spirochaeta thermophila,species,0.0,abund,0.0,2516433,62,24
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,158,158,Treponema denticola,Treponema denticola,species,0.0,abund,0.0,2843201,62,49
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,159,159,Brachyspira hyodysenteriae,Brachyspira hyodysenteriae,species,0.0,abund,0.0,3055339,353,29
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,160,160,Treponema pallidum,Treponema pallidum,species,0.0,abund,0.0,1139017,22,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,162,162,Treponema phagedenis,Treponema phagedenis,species,0.0,abund,0.0,17151030,282,28
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,167,167,Treponema succinifaciens,Treponema succinifaciens,species,0.00465299,abund,4.65299e-05,2897425,193,109
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,172,172,Leptospira biflexa,Leptospira biflexa,species,0.0,abund,0.0,3953768,58,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,173,173,Leptospira interrogans,Leptospira interrogans,species,0.0,abund,0.0,6128534,225,60
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,174,174,Leptospira borgpetersenii,Leptospira borgpetersenii,species,0.0,abund,0.0,4736323,190,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,180,180,Leptospirillum ferrooxidans,Leptospirillum ferrooxidans,species,0.0,abund,0.0,2559538,18,11
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,192,192,Azospirillum brasilense,Azospirillum brasilense,species,0.0,abund,0.0,50779208,273,41
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,193,193,Azospirillum lipoferum,Azospirillum lipoferum,species,0.0,abund,0.0,7223069,93,52
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,195,195,Campylobacter coli,Campylobacter coli,species,0.0,abund,0.0,1776238,344,134
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,196,196,Campylobacter fetus,Campylobacter fetus,species,0.0,abund,0.0,2065164,148,32
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,197,197,Campylobacter jejuni,Campylobacter jejuni,species,0.0,abund,0.0,3124996,401,97
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,198,198,Campylobacter hyointestinalis,Campylobacter hyointestinalis,species,0.0,abund,0.0,1755214,118,11
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,199,199,Campylobacter concisus,Campylobacter concisus,species,1.1112900000000001,abund,0.0111129,2099413,10799,10760
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,200,200,Campylobacter curvus,Campylobacter curvus,species,0.0,abund,0.0,1971270,70,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,201,201,Campylobacter lari,Campylobacter lari,species,0.0,abund,0.0,1565468,280,65
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,204,204,Campylobacter showae,Campylobacter showae,species,0.0,abund,0.0,2160580,9,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,206,206,Campylobacter sputorum,Campylobacter sputorum,species,0.0,abund,0.0,1746988,168,25
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,210,210,Helicobacter pylori,Helicobacter pylori,species,0.0,abund,0.0,1700965,322,107
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,212,212,Helicobacter acinonychis,Helicobacter acinonychis,species,0.0,abund,0.0,1557588,32,17
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,213,213,Helicobacter cinaedi,Helicobacter cinaedi,species,0.0,abund,0.0,2170766,45,15
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,214,214,Helicobacter felis,Helicobacter felis,species,0.0,abund,0.0,1672681,8,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,217,217,Helicobacter mustelae,Helicobacter mustelae,species,0.0,abund,0.0,1578097,42,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,227,227,Pseudoalteromonas carrageenovora,Pseudoalteromonas carrageenovora,species,0.0,abund,0.0,4597803,44,24
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,228,228,Pseudoalteromonas haloplanktis,Pseudoalteromonas haloplanktis,species,0.0,abund,0.0,3850272,34,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,235,235,Brucella abortus,Brucella abortus,species,0.0,abund,0.0,3283421,1,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,238,238,Elizabethkingia meningoseptica,Elizabethkingia meningoseptica,species,0.0,abund,0.0,15625789,425,104
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,246,246,Chryseobacterium balustinum,Chryseobacterium balustinum,species,0.0,abund,0.0,4974086,81,42
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,247,247,Empedobacter brevis,Empedobacter brevis,species,0.0,abund,0.0,7431270,300,69
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,250,250,Chryseobacterium gleum,Chryseobacterium gleum,species,0.0,abund,0.0,9292597,150,100
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,253,253,Chryseobacterium indologenes,Chryseobacterium indologenes,species,0.0,abund,0.0,35240523,937,158
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,254,254,Chryseobacterium indoltheticum,Chryseobacterium indoltheticum,species,0.0,abund,0.0,8445673,190,84
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,259,259,Sphingobacterium thalpophilum,Sphingobacterium thalpophilum,species,0.0,abund,0.0,5962893,137,110
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,263,263,Francisella tularensis,Francisella tularensis,species,0.0,abund,0.0,3018743,158,56
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,266,266,Paracoccus denitrificans,Paracoccus denitrificans,species,0.0,abund,0.0,5236194,53,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,271,271,Thermus aquaticus,Thermus aquaticus,species,0.0,abund,0.0,2338641,46,17
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,274,274,Thermus thermophilus,Thermus thermophilus,species,0.0,abund,0.0,2214494,118,22
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,277,277,Meiothermus ruber,Meiothermus ruber,species,0.0,abund,0.0,3097457,13,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,280,280,Xanthobacter autotrophicus,Xanthobacter autotrophicus,species,0.0,abund,0.0,5625098,44,29
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,285,285,Comamonas testosteroni,Comamonas testosteroni,species,0.0,abund,0.0,5856025,114,64
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,287,287,Pseudomonas aeruginosa,Pseudomonas aeruginosa,species,0.0,abund,0.0,6798896,362,57
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,288,288,Pseudoalteromonas atlantica,Pseudoalteromonas atlantica,species,0.0,abund,0.0,5187005,53,29
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,292,292,Burkholderia cepacia,Burkholderia cepacia,species,0.0,abund,0.0,13565292,216,42
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,293,293,Brevundimonas diminuta,Brevundimonas diminuta,species,0.0,abund,0.0,3551819,18,4
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,294,294,Pseudomonas fluorescens,Pseudomonas fluorescens,species,0.0,abund,0.0,6604895,623,155
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,296,296,Pseudomonas fragi,Pseudomonas fragi,species,0.0,abund,0.0,10253943,34,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,297,297,Hydrogenophilus thermoluteolus,Hydrogenophilus thermoluteolus,species,0.0,abund,0.0,2288780,11,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,300,300,Pseudomonas mendocina,Pseudomonas mendocina,species,0.0,abund,0.0,5293211,172,37
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,301,301,Pseudomonas oleovorans,Pseudomonas oleovorans,species,0.0,abund,0.0,4686340,30,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,303,303,Pseudomonas putida,Pseudomonas putida,species,0.0,abund,0.0,6160317,664,145
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,305,305,Ralstonia solanacearum,Ralstonia solanacearum,species,0.0,abund,0.0,5757294,262,57
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,316,316,Pseudomonas stutzeri,Pseudomonas stutzeri,species,0.0,abund,0.0,4548207,376,160
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,317,317,Pseudomonas syringae,Pseudomonas syringae,species,0.0,abund,0.0,8747300,455,100
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,329,329,Ralstonia pickettii,Ralstonia pickettii,species,0.0,abund,0.0,5505543,77,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,330,330,Pseudomonas pseudoalcaligenes,Pseudomonas pseudoalcaligenes,species,0.0,abund,0.0,6242949,40,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,337,337,Burkholderia glumae,Burkholderia glumae,species,0.0,abund,0.0,6878727,146,9
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,339,339,Xanthomonas campestris,Xanthomonas campestris,species,0.0,abund,0.0,7099366,78,27
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,343,343,Xanthomonas translucens,Xanthomonas translucens,species,0.0,abund,0.0,11701367,78,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,346,346,Xanthomonas citri,Xanthomonas citri,species,0.0,abund,0.0,27676482,179,32
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,347,347,Xanthomonas oryzae,Xanthomonas oryzae,species,0.0,abund,0.0,63225372,143,39
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,353,353,Azotobacter chroococcum,Azotobacter chroococcum,species,0.0,abund,0.0,5192286,69,14
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,354,354,Azotobacter vinelandii,Azotobacter vinelandii,species,0.0,abund,0.0,5351632,66,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,358,358,Agrobacterium tumefaciens,Agrobacterium tumefaciens,species,0.0,abund,0.0,7273300,619,123
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,359,359,Agrobacterium rhizogenes,Agrobacterium rhizogenes,species,0.0,abund,0.0,5482241,59,18
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,373,373,Agrobacterium vitis,Agrobacterium vitis,species,0.0,abund,0.0,6320946,47,35
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,375,375,Bradyrhizobium japonicum,Bradyrhizobium japonicum,species,0.0,abund,0.0,9207384,150,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,376,376,Bradyrhizobium sp.,Bradyrhizobium sp.,species,0.0,abund,0.0,7547693,24,14
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,380,380,Sinorhizobium fredii,Sinorhizobium fredii,species,0.0,abund,0.0,6924988,133,32
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,381,381,Mesorhizobium loti,Mesorhizobium loti,species,0.0,abund,0.0,7481739,105,41
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,382,382,Sinorhizobium meliloti,Sinorhizobium meliloti,species,0.0,abund,0.0,7082772,179,70
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,384,384,Rhizobium leguminosarum,Rhizobium leguminosarum,species,0.0,abund,0.0,9364981,370,93
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,396,396,Rhizobium phaseoli,Rhizobium phaseoli,species,0.0,abund,0.0,6665454,116,4
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,398,398,Rhizobium tropici,Rhizobium tropici,species,0.0,abund,0.0,6686334,29,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,399,399,Neorhizobium galegae,Neorhizobium galegae,species,0.0,abund,0.0,6434105,134,56
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,405,405,Methylobacillus flagellatus,Methylobacillus flagellatus,species,0.0,abund,0.0,2971517,39,26
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,408,408,Methylobacterium extorquens,Methylobacterium extorquens,species,0.0,abund,0.0,8218505,134,23
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,414,414,Methylococcus capsulatus,Methylococcus capsulatus,species,0.0,abund,0.0,3304561,46,25
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,421,421,Methylomonas methanica,Methylomonas methanica,species,0.0,abund,0.0,5051681,23,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,426,426,Methylosinus trichosporium,Methylosinus trichosporium,species,0.0,abund,0.0,5183433,59,31
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,435,435,Acetobacter aceti,Acetobacter aceti,species,0.0,abund,0.0,3725037,49,39
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,438,438,Acetobacter pasteurianus,Acetobacter pasteurianus,species,0.0,abund,0.0,3590557,169,43
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,442,442,Gluconobacter oxydans,Gluconobacter oxydans,species,0.0,abund,0.0,4181963,92,15
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,446,446,Legionella pneumophila,Legionella pneumophila,species,0.0,abund,0.0,12363603,392,142
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,449,449,Legionella hackeliae,Legionella hackeliae,species,0.0,abund,0.0,3570857,32,18
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,450,450,Legionella longbeachae,Legionella longbeachae,species,0.0,abund,0.0,4149158,151,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,451,451,Tatlockia micdadei,Tatlockia micdadei,species,0.0,abund,0.0,9836958,53,14
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,452,452,Legionella spiritensis,Legionella spiritensis,species,0.0,abund,0.0,6755735,28,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,454,454,Legionella israelensis,Legionella israelensis,species,0.0,abund,0.0,9344693,92,21
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,456,456,Legionella jordanis,Legionella jordanis,species,0.0,abund,0.0,3133723,24,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,470,470,Acinetobacter baumannii,Acinetobacter baumannii,species,0.0,abund,0.0,4233127,436,73
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,471,471,Acinetobacter calcoaceticus,Acinetobacter calcoaceticus,species,0.0,abund,0.0,8050108,55,21
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,476,476,Moraxella bovis,Moraxella bovis,species,0.0,abund,0.0,2911207,33,21
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,480,480,Moraxella catarrhalis,Moraxella catarrhalis,species,0.0,abund,0.0,1863286,63,18
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,483,483,Neisseria cinerea,Neisseria cinerea,species,0.0,abund,0.0,1832904,23,9
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,484,484,Neisseria flavescens,Neisseria flavescens,species,0.0,abund,0.0,2231882,39,27
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,485,485,Neisseria gonorrhoeae,Neisseria gonorrhoeae,species,0.0,abund,0.0,2216159,30,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,486,486,Neisseria lactamica,Neisseria lactamica,species,0.0,abund,0.0,2220606,61,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,487,487,Neisseria meningitidis,Neisseria meningitidis,species,0.0,abund,0.0,2222288,187,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,488,488,Neisseria mucosa,Neisseria mucosa,species,0.0,abund,0.0,2783943,35,25
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,489,489,Neisseria polysaccharea,Neisseria polysaccharea,species,0.0,abund,0.0,2024930,40,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,492,492,Neisseria animalis,Neisseria animalis,species,0.0,abund,0.0,4477875,52,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,493,493,Neisseria canis,Neisseria canis,species,0.0,abund,0.0,2569389,19,14
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,495,495,Neisseria elongata,Neisseria elongata,species,0.0,abund,0.0,2253031,108,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,500,500,Thermomicrobium roseum,Thermomicrobium roseum,species,0.0,abund,0.0,2920744,16,11
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,504,504,Kingella kingae,Kingella kingae,species,0.0,abund,0.0,4021433,30,9
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,511,511,Alcaligenes faecalis,Alcaligenes faecalis,species,0.0,abund,0.0,32768163,153,41
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,518,518,Bordetella bronchiseptica,Bordetella bronchiseptica,species,0.0,abund,0.0,5231793,270,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,519,519,Bordetella parapertussis,Bordetella parapertussis,species,0.0,abund,0.0,4836562,78,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,520,520,Bordetella pertussis,Bordetella pertussis,species,0.0,abund,0.0,4781978,12,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,521,521,Bordetella avium,Bordetella avium,species,0.0,abund,0.0,3732255,99,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,524,524,Acidiphilium cryptum,Acidiphilium cryptum,species,0.0,abund,0.0,3963080,32,8
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,529,529,Ochrobactrum anthropi,Ochrobactrum anthropi,species,0.0,abund,0.0,5205777,212,48
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,533,533,Beijerinckia indica,Beijerinckia indica,species,0.0,abund,0.0,4418616,26,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,536,536,Chromobacterium violaceum,Chromobacterium violaceum,species,0.0,abund,0.0,4751080,108,13
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,539,539,Eikenella corrodens,Eikenella corrodens,species,0.0,abund,0.0,4651055,81,65
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,542,542,Zymomonas mobilis,Zymomonas mobilis,species,0.0,abund,0.0,3463673,135,48
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,545,545,Citrobacter koseri,Citrobacter koseri,species,0.0,abund,0.0,4735357,347,9
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,546,546,Citrobacter freundii,Citrobacter freundii,species,0.0,abund,0.0,5164552,325,53
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,548,548,[Enterobacter] aerogenes,[Enterobacter] aerogenes,species,0.0,abund,0.0,5435727,181,52
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,549,549,Pantoea agglomerans,Pantoea agglomerans,species,0.0,abund,0.0,30133336,157,21
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,550,550,Enterobacter cloacae,Enterobacter cloacae,species,0.0,abund,0.0,5356576,412,50
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,552,552,Erwinia amylovora,Erwinia amylovora,species,0.0,abund,0.0,3869718,52,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,553,553,Pantoea ananatis,Pantoea ananatis,species,0.0,abund,0.0,4838981,261,21
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,554,554,Pectobacterium carotovorum,Pectobacterium carotovorum,species,0.0,abund,0.0,6477254,263,64
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,556,556,Dickeya chrysanthemi,Dickeya chrysanthemi,species,0.0,abund,0.0,4813854,56,28
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,562,562,Escherichia coli,Escherichia coli,species,0.0,abund,0.0,8437634,745,205
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,563,563,Shimwellia blattae,Shimwellia blattae,species,0.0,abund,0.0,4158725,98,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,564,564,Escherichia fergusonii,Escherichia fergusonii,species,0.0,abund,0.0,4643861,132,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,565,565,Atlantibacter hermannii,Atlantibacter hermannii,species,0.0,abund,0.0,13352683,82,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,569,569,Hafnia alvei,Hafnia alvei,species,0.0,abund,0.0,4712721,83,13
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,571,571,Klebsiella oxytoca,Klebsiella oxytoca,species,0.0,abund,0.0,6684898,530,43
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,573,573,Klebsiella pneumoniae,Klebsiella pneumoniae,species,0.0,abund,0.0,14826006,500,102
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,575,575,Raoultella planticola,Raoultella planticola,species,0.0,abund,0.0,17105658,137,18
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,577,577,Raoultella terrigena,Raoultella terrigena,species,0.0,abund,0.0,6073951,87,22
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,582,582,Morganella morganii,Morganella morganii,species,0.0,abund,0.0,5836016,347,92
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,584,584,Proteus mirabilis,Proteus mirabilis,species,0.0,abund,0.0,3973324,234,86
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,585,585,Proteus vulgaris,Proteus vulgaris,species,0.0,abund,0.0,16657186,152,76
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,587,587,Providencia rettgeri,Providencia rettgeri,species,0.0,abund,0.0,36637538,203,31
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,588,588,Providencia stuartii,Providencia stuartii,species,0.0,abund,0.0,4402109,145,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,614,614,Serratia liquefaciens,Serratia liquefaciens,species,0.0,abund,0.0,5282719,167,14
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,615,615,Serratia marcescens,Serratia marcescens,species,0.0,abund,0.0,5201904,576,102
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,618,618,Serratia odorifera,Serratia odorifera,species,0.0,abund,0.0,5272556,45,30
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,621,621,Shigella boydii,Shigella boydii,species,0.0,abund,0.0,4760589,36,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,622,622,Shigella dysenteriae,Shigella dysenteriae,species,0.0,abund,0.0,4520554,36,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,623,623,Shigella flexneri,Shigella flexneri,species,0.0,abund,0.0,7250520,36,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,624,624,Shigella sonnei,Shigella sonnei,species,0.0,abund,0.0,5137894,30,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,628,628,Xenorhabdus nematophila,Xenorhabdus nematophila,species,0.0,abund,0.0,4586662,74,40
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,630,630,Yersinia enterocolitica,Yersinia enterocolitica,species,0.0,abund,0.0,6188788,231,42
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,631,631,Yersinia intermedia,Yersinia intermedia,species,0.0,abund,0.0,24435507,94,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,632,632,Yersinia pestis,Yersinia pestis,species,0.0,abund,0.0,5818786,67,4
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,633,633,Yersinia pseudotuberculosis,Yersinia pseudotuberculosis,species,0.0,abund,0.0,7671089,85,14
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,636,636,Edwardsiella tarda,Edwardsiella tarda,species,0.0,abund,0.0,3766483,85,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,638,638,Arsenophonus nasoniae,Arsenophonus nasoniae,species,0.0,abund,0.0,4987107,34,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,644,644,Aeromonas hydrophila,Aeromonas hydrophila,species,0.0,abund,0.0,4976269,361,93
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,645,645,Aeromonas salmonicida,Aeromonas salmonicida,species,0.0,abund,0.0,7807177,230,66
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,648,648,Aeromonas caviae,Aeromonas caviae,species,0.0,abund,0.0,27968422,126,23
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,651,651,Aeromonas media,Aeromonas media,species,0.0,abund,0.0,4788430,38,18
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,652,652,Aeromonas schubertii,Aeromonas schubertii,species,0.0,abund,0.0,8750747,40,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,654,654,Aeromonas veronii,Aeromonas veronii,species,0.0,abund,0.0,4551783,357,90
