tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,158787,158787,                  Bifidobacterium scardovii,Bifidobacterium scardovii,species,0.0024902258634858184,abund,0.0,69,0,0.0025392834510113344,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,78448,78448,                  Bifidobacterium pullorum,Bifidobacterium pullorum,species,0.002345864943863452,abund,0.0,65,0,0.0023920786132715466,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1694,1694,                  Bifidobacterium pseudolongum,Bifidobacterium pseudolongum,species,0.0020210528747131276,abund,0.0,56,47,0.0020608677283570245,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,35760,35760,                  Bifidobacterium choerinum,Bifidobacterium choerinum,species,0.0014436091962236627,abund,0.0,40,40,0.0014720483773978748,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1681,1681,                  Bifidobacterium bifidum,Bifidobacterium bifidum,species,0.001407518966318071,abund,0.0,39,35,0.001435247167962928,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1684,1684,                  Bifidobacterium asteroides,Bifidobacterium asteroides,species,0.0012992482766012964,abund,0.0,36,36,0.0013248435396580873,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1603886,1603886,                  Bifidobacterium lemurum,Bifidobacterium lemurum,species,0.001263158046695705,abund,0.0,35,35,0.0012880423302231404,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1765219,1765219,                  Bifidobacterium eulemuris,Bifidobacterium eulemuris,species,0.0009744362074509723,abund,0.0,27,27,0.0009936326547435655,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,77635,77635,                  Bifidobacterium subtile,Bifidobacterium subtile,species,0.0009383459775453808,abund,0.0,26,26,0.0009568314453086188,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,28025,28025,                  Bifidobacterium animalis,Bifidobacterium animalis,species,0.000830075287828606,abund,0.0,23,13,0.000846427817003778,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2020965,2020965,                  Bifidobacterium imperatoris,Bifidobacterium imperatoris,species,0.0007218045981118314,abund,0.0,20,20,0.0007360241886989374,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,762210,762210,                  Bifidobacterium saguini,Bifidobacterium saguini,species,0.0005413534485838734,abund,0.0,15,15,0.000552018141524203,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3059035,3059035,                  Bifidobacterium fermentum,Bifidobacterium fermentum,species,0.0005052632186782819,abund,0.0,14,14,0.0005152169320892561,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,3059038,3059038,                  Bifidobacterium aquikefiricola,Bifidobacterium aquikefiricola,species,0.0005052632186782819,abund,0.0,14,14,0.0005152169320892561,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1687,1687,                  Bifidobacterium coryneforme,Bifidobacterium coryneforme,species,0.0004330827588670988,abund,0.0,12,12,0.0004416145132193624,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,638619,638619,                  Bifidobacterium actinocoloniiforme,Bifidobacterium actinocoloniiforme,species,0.0003609022990559157,abund,0.0,10,0,0.0003680120943494687,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,327277,327277,                  Bifidobacterium crudilactis,Bifidobacterium crudilactis,species,0.00025263160933914095,abund,0.0,7,7,0.00025760846604462806,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,544580,544580,                  Actinomyces oris,Actinomyces oris,species,0.009166918396020258,abund,0.01,254,254,0.009347507196476505,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2886375,2886375,                    Spiroplasma endosymbiont of Phyllotreta cruciferae,Spiroplasma endosymbiont of Phyllotreta cruciferae,species,0.005449624715744327,abund,0.01,151,151,0.005556982624676977,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,817,817,                      Bacteroides fragilis,Bacteroides fragilis,species,19.67635725429862,abund,19.68,545199,520840,20.0639825827236,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2847299,2847299,                        Bacteroides sp. DH3716P,Bacteroides sp. DH3716P,species,0.012631580466957048,abund,0.01,350,350,0.012880423302231405,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2763022,2763022,                        Bacteroides sp. M10,Bacteroides sp. M10,species,7.218045981118314e-05,abund,0.0,2,2,7.360241886989374e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2755405,2755405,                        Bacteroides sp. CACC 737,Bacteroides sp. CACC 737,species,3.609022990559157e-05,abund,0.0,1,1,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,818,818,                      Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,species,0.0017323310354683953,abund,0.0,48,48,0.0017664580528774496,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,820,820,                      Bacteroides uniformis,Bacteroides uniformis,species,0.0011548873569789302,abund,0.0,32,32,0.0011776387019183,0.9806805390292378
