tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,328813,328813,                      Alistipes onderdonkii,Alistipes onderdonkii,species,0.010295411899503495,abund,0.01,31,6,0.010737455361627105,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,328814,328814,                      Alistipes shahii,Alistipes shahii,species,0.003985320735291676,abund,0.0,12,3,0.004156434333533074,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28117,28117,                      Alistipes putredinis,Alistipes putredinis,species,0.0026568804901944505,abund,0.0,8,8,0.002770956222355382,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,538949,538949,                        uncultured Alistipes sp.,uncultured Alistipes sp.,species,0.000996330183822919,abund,0.0,3,3,0.0010391085833832685,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2585118,2585118,                      Alistipes communis,Alistipes communis,species,0.000996330183822919,abund,0.0,3,3,0.0010391085833832685,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1288121,1288121,                      Alistipes senegalensis,Alistipes senegalensis,species,0.0006642201225486126,abund,0.0,2,2,0.0006927390555888455,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1470347,1470347,                      Alistipes ihumii,Alistipes ihumii,species,0.0003321100612743063,abund,0.0,1,0,0.00034636952779442277,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,397865,397865,                      Barnesiella viscericola,Barnesiella viscericola,species,0.0006642201225486126,abund,0.0,2,0,0.0006927390555888455,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1965590,1965590,                        Barnesiella sp. An22,Barnesiella sp. An22,species,0.0006642201225486126,abund,0.0,2,2,0.0006927390555888455,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1501392,1501392,                      Coprobacter secundus,Coprobacter secundus,species,0.0013284402450972252,abund,0.0,4,0,0.001385478111177691,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28118,28118,                      Odoribacter splanchnicus,Odoribacter splanchnicus,species,0.001992660367645838,abund,0.0,6,6,0.002078217166766537,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1472416,1472416,                      Butyricimonas faecihominis,Butyricimonas faecihominis,species,0.0003321100612743063,abund,0.0,1,1,0.00034636952779442277,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1796646,1796646,                      Muribaculum intestinale,Muribaculum intestinale,species,0.0006642201225486126,abund,0.0,2,2,0.0006927390555888455,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2606626,2606626,                      Sodaliphilus pleomorphus,Sodaliphilus pleomorphus,species,0.0003321100612743063,abund,0.0,1,1,0.00034636952779442277,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1848903,1848903,                      Capnocytophaga canis,Capnocytophaga canis,species,0.0003321100612743063,abund,0.0,1,1,0.00034636952779442277,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2583814,2583814,                      Allotamlana fucoidanivorans,Allotamlana fucoidanivorans,species,0.0003321100612743063,abund,0.0,1,1,0.00034636952779442277,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28251,28251,                      Ornithobacterium rhinotracheale,Ornithobacterium rhinotracheale,species,0.0006642201225486126,abund,0.0,2,2,0.0006927390555888455,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2764720,2764720,                        Olivibacter sp. SDN3,Olivibacter sp. SDN3,species,0.0003321100612743063,abund,0.0,1,1,0.00034636952779442277,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,562,562,                  Escherichia coli,Escherichia coli,species,16.30295079789442,abund,16.3,49089,42855,17.002933749900418,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,208962,208962,                  Escherichia albertii,Escherichia albertii,species,0.1212201723651218,abund,0.12,365,364,0.1264248776449643,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,564,564,                  Escherichia fergusonii,Escherichia fergusonii,species,0.08335962537985088,abund,0.08,251,250,0.08693875147640011,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1499973,1499973,                  Escherichia marmotae,Escherichia marmotae,species,0.05878348084555221,abund,0.06,177,177,0.061307406419612825,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2044467,2044467,                    Escherichia sp. E4742,Escherichia sp. E4742,species,0.0418458677205626,abund,0.04,126,126,0.04364256050209728,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2509662,2509662,                    Escherichia sp. HH091_1A,Escherichia sp. HH091_1A,species,0.003985320735291676,abund,0.0,12,12,0.004156434333533074,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1849427,1849427,                    Escherichia sp. F1,Escherichia sp. F1,species,0.001992660367645838,abund,0.0,6,6,0.002078217166766537,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2509666,2509666,                    Escherichia sp. KS167_9B,Escherichia sp. KS167_9B,species,0.0013284402450972252,abund,0.0,4,4,0.001385478111177691,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2725997,2725997,                    Escherichia sp. SCLE84,Escherichia sp. SCLE84,species,0.0013284402450972252,abund,0.0,4,4,0.001385478111177691,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,573,573,                      Klebsiella pneumoniae,Klebsiella pneumoniae,species,0.13583301506119128,abund,0.14,409,378,0.1416651368679189,0.9588316368044371
