tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,39485,39485,                  Lachnospira_eligens,Lachnospira eligens,species,0.0005706342868632267,fraction_reads,0.0,17,14,0.0005911916615545977,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,649756,649756,                  Anaerostipes_hadrus,Anaerostipes hadrus,species,0.00016783361378330195,fraction_reads,0.0,5,5,0.00017387990045723457,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,105841,105841,                  Anaerostipes_caccae,Anaerostipes caccae,species,0.00013426689102664157,fraction_reads,0.0,4,3,0.00013910392036578766,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1229621,1229621,                  Anaerostipes_rhamnosivorans,Anaerostipes rhamnosivorans,species,0.00010070016826998118,fraction_reads,0.0,3,3,0.00010432794027434076,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36835,36835,                  [Clostridium]_colinum,[Clostridium]_colinum,species,0.0003356672275666039,fraction_reads,0.0,10,10,0.00034775980091446913,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,185007,185007,                  Pseudobutyrivibrio_xylanivorans,Pseudobutyrivibrio xylanivorans,species,0.00030210050480994355,fraction_reads,0.0,9,9,0.00031298382082302226,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,29375,29375,                  Lacrimispora_xylanolytica,Lacrimispora xylanolytica,species,0.00023496705929662275,fraction_reads,0.0,7,7,0.00024343186064012843,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,84030,84030,                  Lacrimispora_saccharolytica,Lacrimispora saccharolytica,species,6.713344551332078e-05,fraction_reads,0.0,2,0,6.955196018289383e-05,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,208479,208479,                  Enterocloster_bolteae,Enterocloster bolteae,species,0.00030210050480994355,fraction_reads,0.0,9,9,0.00031298382082302226,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1679721,1679721,                  Herbinix_luporum,Herbinix luporum,species,0.00026853378205328313,fraction_reads,0.0,8,8,0.00027820784073157533,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2785025,2785025,                  Anaeromicropila_herbilytica,Anaeromicropila herbilytica,species,0.00026853378205328313,fraction_reads,0.0,8,8,0.00027820784073157533,0.9652272248946927
