taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.4056	abund	0.4056	0.2757	0.4055995944004056	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	1.257	abund	1.257	0.709	1.2569987430012568	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
1328	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.3008	abund	0.3008	0.1886	0.3007996992003008	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	1.7385	abund	1.7385	1.597	1.7384982615017384	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	7.4597	abund	7.4597	6.3362	7.45969254030746	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.6688	abund	0.6688	0.3268	0.6687993312006687	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
1509	1509	Clostridium sporogenes	Clostridium sporogenes	species	0.1794	abund	0.1794	0.2359	0.1793998206001794	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
1584	1584	Lactobacillus delbrueckii	Lactobacillus delbrueckii	species	0.0344	abund	0.0344	0.0208	0.0343999656000344	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.0697	abund	0.0697	0.0674	0.0696999303000697	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.042	abund	0.042	0.0323	0.041999958000042	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.0469	abund	0.0469	0.1051	0.046899953100046896	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
29360	29360	Cellulosilyticum lentocellum	Cellulosilyticum lentocellum	species	0.1265	abund	0.1265	0.1887	0.1264998735001265	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
29391	29391	Gemella morbillorum	Gemella morbillorum	species	0.4786	abund	0.4786	0.2695	0.47859952140047857	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	0.1604	abund	0.1604	0.109	0.16039983960016038	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
33038	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	16.0976	abund	16.0976	16.831	16.097583902416098	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
37734	37734	Enterococcus casseliflavus	Enterococcus casseliflavus	species	0.6796	abund	0.6796	0.7339	0.6795993204006795	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.2919	abund	0.2919	0.1877	0.29189970810029187	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
43675	43675	Rothia mucilaginosa	Rothia mucilaginosa	species	0.0745	abund	0.0745	0.0542	0.07449992550007449	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
46124	46124	Granulicatella adiacens	Granulicatella adiacens	species	0.063	abund	0.063	0.0389	0.062999937000063	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.0274	abund	0.0274	0.038	0.0273999726000274	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
47715	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	0.0808	abund	0.0808	0.0765	0.0807999192000808	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
66228	66228	Gleimia europaea	Gleimia europaea	species	0.0278	abund	0.0278	0.0183	0.027799972200027796	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
69823	69823	Selenomonas sputigena	Selenomonas sputigena	species	0.1713	abund	0.1713	0.1485	0.17129982870017132	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
71452	71452	Enterococcus raffinosus	Enterococcus raffinosus	species	2.0694	abund	2.0694	2.8598	2.069397930602069	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.4602	abund	0.4602	0.34	0.4601995398004602	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
96241	96241	Bacillus spizizenii	Bacillus spizizenii	species	0.021	abund	0.021	0.0269	0.020999979000021	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.4631	abund	0.4631	0.2661	0.4630995369004631	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
131110	131110	Schaalia radingae	Schaalia radingae	species	0.2994	abund	0.2994	0.2303	0.2993997006002994	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
133926	133926	Olsenella uli	Olsenella uli	species	0.4615	abund	0.4615	0.2997	0.46149953850046155	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	0.1848	abund	0.1848	0.2981	0.1847998152001848	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	7.2305	abund	7.2305	5.1596	7.230492769507231	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	3.5162	abund	3.5162	3.3454	3.5161964838035162	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
423477	423477	Veillonella rogosae	Veillonella rogosae	species	29.5123	abund	29.5123	20.602	29.512270487729513	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
663241	663241	Enterococcus phage phiEf11	Enterococcus phage phiEf11	species	1.1417	abund	1.1417	0.0155	1.1416988583011416	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	5.2066	abund	5.2066	9.7446	5.206594793405206	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
1156431	1156431	Streptococcus ilei	Streptococcus ilei	species	0.2869	abund	0.2869	0.1837	0.2868997131002869	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.5604	abund	0.5604	0.5638	0.5603994396005604	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
1852377	1852377	Actinomyces pacaensis	Actinomyces pacaensis	species	0.2374	abund	0.2374	0.1422	0.23739976260023737	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.9419	abund	0.9419	1.0196	0.9418990581009419	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
2682456	2682456	Veillonella nakazawae	Veillonella nakazawae	species	0.496	abund	0.496	0.3293	0.49599950400049597	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
2742625	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	0.7676	abund	0.7676	1.1731	0.7675992324007674	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
2789425	2789425	Actinomyces sp. HMT 175	Actinomyces sp. HMT 175	species	0.1093	abund	0.1093	0.1046	0.10929989070010929	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
2861802	2861802	Citrobacter sp. Colony219	Citrobacter sp. Colony219	species	0.3293	abund	0.3293	0.4928	0.3292996707003293	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
200	200	Campylobacter curvus	Campylobacter curvus	species	0.1743	abund	0.1743	0.0777	0.17430052290156867	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
287	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	0.0012	abund	0.0012	0.0019	0.0012000036000107998	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
562	562	Escherichia coli	Escherichia coli	species	0.0051	abund	0.0051	0.0057	0.005100015300045899	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.2689	abund	0.2689	0.3488	0.26890080670242	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	23.6132	abund	23.6132	29.5902	23.61327083981251	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
582	582	Morganella morganii	Morganella morganii	species	0.5911	abund	0.5911	0.5286	0.5911017733053198	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
729	729	Haemophilus parainfluenzae	Haemophilus parainfluenzae	species	0.0554	abund	0.0554	0.0260999999999999	0.05540016620049859	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
820	820	Bacteroides uniformis	Bacteroides uniformis	species	0.0025	abund	0.0025	0.0027	0.0025000075000225	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
823	823	Parabacteroides distasonis	Parabacteroides distasonis	species	0.0022	abund	0.0022	0.0024	0.0022000066000197995	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1302	1302	Streptococcus gordonii	Streptococcus gordonii	species	0.0076	abund	0.0076	0.0038	0.007600022800068399	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.1621	abund	0.1621	0.0787	0.16210048630145887	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1305	1305	Streptococcus sanguinis	Streptococcus sanguinis	species	0.0034	abund	0.0034	0.0019	0.003400010200030599	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.0404	abund	0.0404	0.0168	0.04040012120036359	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1318	1318	Streptococcus parasanguinis	Streptococcus parasanguinis	species	0.0085	abund	0.0085	0.0042	0.008500025500076499	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1328	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.0691	abund	0.0691	0.031	0.06910020730062189	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.9474	abund	0.9474	0.6265	0.9474028422085266	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	4.6724000000000006	abund	4.6724000000000006	2.8379	4.672414017242051	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1353	1353	Enterococcus gallinarum	Enterococcus gallinarum	species	0.003	abund	0.003	0.0021	0.0030000090000269993	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.3101	abund	0.3101	0.1083	0.31010093030279084	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1491	1491	Clostridium botulinum	Clostridium botulinum	species	0.0626	abund	0.0626	0.0567	0.0626001878005634	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1584	1584	Lactobacillus delbrueckii	Lactobacillus delbrueckii	species	0.0051	abund	0.0051	0.0025	0.005100015300045899	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.0096	abund	0.0096	0.0066	0.009600028800086398	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1613	1613	Limosilactobacillus fermentum	Limosilactobacillus fermentum	species	0.0013	abund	0.0013	0.0006	0.0013000039000116998	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1639	1639	Listeria monocytogenes	Listeria monocytogenes	species	0.0012	abund	0.0012	0.0008	0.0012000036000107998	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1655	1655	Actinomyces naeslundii	Actinomyces naeslundii	species	0.0065	abund	0.0065	0.0046	0.006500019500058499	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.0182	abund	0.0182	0.0103	0.018200054600163797	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
2718	2718	Cardiobacterium hominis	Cardiobacterium hominis	species	0.0023	abund	0.0023	0.0014	0.0023000069000206993	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	1.5867	abund	1.5867	2.5415	1.5867047601142799	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
28128	28128	Prevotella corporis	Prevotella corporis	species	0.0013	abund	0.0013	0.0009	0.0013000039000116998	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
29391	29391	Gemella morbillorum	Gemella morbillorum	species	0.0105	abund	0.0105	0.0042	0.010500031500094499	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	0.0605	abund	0.0605	0.0294	0.06050018150054449	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
33038	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	13.3777	abund	13.3777	9.9957	13.377740133220398	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
37734	37734	Enterococcus casseliflavus	Enterococcus casseliflavus	species	0.56	abund	0.56	0.4322	0.56000168000504	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
39777	39777	Veillonella atypica	Veillonella atypica	species	0.0084	abund	0.0084	0.0039	0.008400025200075599	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.1233	abund	0.1233	0.0567	0.12330036990110968	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
43675	43675	Rothia mucilaginosa	Rothia mucilaginosa	species	0.0226	abund	0.0226	0.0118	0.022600067800203395	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
46124	46124	Granulicatella adiacens	Granulicatella adiacens	species	0.0061	abund	0.0061	0.0027	0.006100018300054899	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.0012	abund	0.0012	0.0011	0.0012000036000107998	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.003	abund	0.003	0.0026	0.0030000090000269993	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
47715	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	0.0191	abund	0.0191	0.0125	0.019100057300171898	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
61592	61592	Corynebacterium durum	Corynebacterium durum	species	0.0046	abund	0.0046	0.0029	0.004600013800041399	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
66228	66228	Gleimia europaea	Gleimia europaea	species	0.0365	abund	0.0365	0.0172	0.0365001095003285	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
69823	69823	Selenomonas sputigena	Selenomonas sputigena	species	0.0994	abund	0.0994	0.0588	0.09940029820089458	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
71452	71452	Enterococcus raffinosus	Enterococcus raffinosus	species	1.4933	abund	1.4933	1.4748	1.4933044799134396	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.4978	abund	0.4978	0.2628	0.49780149340448016	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
84135	84135	Gemella sanguinis	Gemella sanguinis	species	0.0043	abund	0.0043	0.0018	0.0043000129000387	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.0153	abund	0.0153	0.0056	0.015300045900137699	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
96241	96241	Bacillus spizizenii	Bacillus spizizenii	species	0.001	abund	0.001	0.0009	0.001000003000009	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.3432	abund	0.3432	0.141	0.34320102960308874	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
131110	131110	Schaalia radingae	Schaalia radingae	species	0.4122	abund	0.4122	0.2265	0.4122012366037097	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
133926	133926	Olsenella uli	Olsenella uli	species	0.6533	abund	0.6533	0.3032	0.6533019599058796	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	0.0371	abund	0.0371	0.0427	0.037100111300333895	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	8.4622	abund	8.4622	4.3153	8.462225386676158	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	1.7111	abund	1.7111	1.1634	1.7111051333153997	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
357276	357276	Phocaeicola dorei	Phocaeicola dorei	species	1.3689	abund	1.3689	1.6441	1.3689041067123198	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
423477	423477	Veillonella rogosae	Veillonella rogosae	species	5.8488	abund	5.8488	2.886	5.848817546452638	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
454154	454154	Paraprevotella clara	Paraprevotella clara	species	0.0008	abund	0.0008	0.0008	0.0008000024000071999	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
459845	459845	Brussowvirus bv858	Brussowvirus bv858	species	0.1902	abund	0.1902	0.0015	0.19020057060171178	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
663241	663241	Enterococcus phage phiEf11	Enterococcus phage phiEf11	species	0.5289	abund	0.5289	0.0051	0.5289015867047601	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	26.4132	abund	26.4132	35.3276	26.413279239837717	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1156431	1156431	Streptococcus ilei	Streptococcus ilei	species	0.0381	abund	0.0381	0.0172	0.038100114300342894	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	1.1511	abund	1.1511	0.8276	1.1511034533103597	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1547448	1547448	Arachnia rubra	Arachnia rubra	species	0.002	abund	0.002	0.0015	0.002000006000018	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1796635	1796635	Longicatena caecimuris	Longicatena caecimuris	species	0.0015	abund	0.0015	0.0011	0.0015000045000134997	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
1852377	1852377	Actinomyces pacaensis	Actinomyces pacaensis	species	0.0521	abund	0.0521	0.0223	0.052100156300468894	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.8711	abund	0.8711	0.6739	0.8711026133078398	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
2663009	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.0058	abund	0.0058	0.0029	0.005800017400052199	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
2682456	2682456	Veillonella nakazawae	Veillonella nakazawae	species	0.0529	abund	0.0529	0.0251	0.05290015870047609	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
2742625	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	1.5867	abund	1.5867	1.7328	1.5867047601142799	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
2789425	2789425	Actinomyces sp. HMT 175	Actinomyces sp. HMT 175	species	0.0561	abund	0.0561	0.0384	0.056100168300504884	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
2845176	2845176	Skunavirus sv62605	Skunavirus sv62605	species	0.0141	abund	0.0141	0.0001	0.014100042300126897	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
2861802	2861802	Citrobacter sp. Colony219	Citrobacter sp. Colony219	species	1.2133	abund	1.2133	1.2973	1.2133036399109194	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
3037987	3037987	Akkermansia sp. BCRC 18949	Akkermansia sp. BCRC 18949	species	0.0013	abund	0.0013	0.0009	0.0013000039000116998	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
3038077	3038077	Streptococcus sp. D7B5	Streptococcus sp. D7B5	species	0.0064	abund	0.0064	0.0028	0.006400019200057599	0.9999970000000001	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	unified	sylph_unified
